T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0180.00       1.0000E+1     1.8760E-16    2.7564E-29    2.7233E-38    1.7982E-30    1.9704E-52    1.2280E-76    1.3448E-52    2.3850E-57    1.3531E-52    1.5522E-81    1.2984E-112   7.2383E-127   1.2957E-16    5.3940E-57    3.2126E-39    2.9892E-47    4.2365E-216   1.0000E+0     1.6597E-82    7.6959E-136   1.3865E-33    3.1654E-63    1.7740E-103   1.6688E-91    5.9543E-93    4.2364E-43    9.2456E-69    9.4183E-66    1.1979E-71    3.7607E-93    5.2807E-145   9.1170E-81    5.3563E-157   7.7883E-133   2.9046E-161   1.5649E-127   1.6826E-122   2.4984E-105   2.5773E-82    1.0701E-140   1.7956E-130   5.1108E-174   1.1936E-168   4.2365E-216   1.1720E-163   1.4153E-159   3.3427E-183   4.3484E-151   2.9781E-104   9.8055E-167   1.8963E-157   1.0774E-124   5.8479E-110   4.2365E-216   2.3338E-167   4.2365E-216   2.0603E-79    8.0145E-150   2.3338E-167   4.2365E-216   1.0252E-178   5.8934E-208   1.3928E-129   
0180.00       3.0000E+1     6.2534E-17    9.1879E-30    9.0776E-39    5.9941E-31    6.5682E-53    4.0933E-77    4.4828E-53    7.9500E-58    4.5103E-53    5.1742E-82    4.3279E-113   2.4128E-127   4.3190E-17    1.7980E-57    1.0709E-39    9.9640E-48    4.2365E-216   1.0000E+0     9.5822E-83    4.4432E-136   8.0048E-34    1.0551E-63    5.9135E-104   5.5626E-92    1.9848E-93    1.4121E-43    3.0819E-69    3.1394E-66    3.9929E-72    1.2536E-93    1.7602E-145   3.0390E-81    1.7854E-157   2.5961E-133   9.6822E-162   5.2164E-128   5.6086E-123   8.3280E-106   8.5910E-83    3.5670E-141   5.9853E-131   1.7036E-174   3.9785E-169   4.2365E-216   3.9066E-164   4.7177E-160   1.1142E-183   1.4495E-151   9.9271E-105   3.2685E-167   6.3210E-158   3.5915E-125   1.9493E-110   4.2365E-216   7.7792E-168   4.2365E-216   6.8676E-80    2.6715E-150   7.7792E-168   4.2365E-216   3.4172E-179   1.9645E-208   4.6427E-130   
0190.00       1.0000E+1     2.7164E-15    1.3524E-27    5.6650E-36    1.3539E-28    2.1008E-49    1.7909E-72    2.0009E-49    6.3070E-54    2.0106E-49    6.0566E-77    2.5462E-106   6.2972E-120   2.1587E-15    9.2216E-54    7.8107E-37    2.0662E-44    4.0546E-209   1.0000E+0     5.7451E-78    1.2439E-128   1.0347E-31    1.2571E-59    6.6342E-98    2.0521E-86    8.6833E-88    2.0869E-40    7.5176E-65    6.0803E-62    1.6677E-67    5.2363E-88    4.3026E-137   4.5750E-76    2.5090E-148   1.9922E-125   2.6782E-152   1.5696E-120   1.1699E-115   2.1732E-99    1.6120E-77    4.3076E-133   2.5405E-123   1.7105E-164   2.1838E-159   4.2365E-216   1.2262E-154   5.8188E-151   3.4379E-173   9.5550E-143   2.4583E-98    1.3480E-157   1.0823E-148   1.2163E-117   1.2377E-103   4.8582E-214   3.5630E-158   4.2365E-216   9.6271E-75    1.9340E-141   3.5630E-158   3.3799E-212   5.7778E-169   7.6915E-197   2.4714E-122   
0190.00       3.0000E+1     9.0548E-16    4.5081E-28    1.8883E-36    4.5131E-29    7.0025E-50    5.9697E-73    6.6697E-50    2.1024E-54    6.7022E-50    2.0189E-77    8.4874E-107   2.0990E-120   7.1956E-16    3.0739E-54    2.6036E-37    6.8874E-45    1.3515E-209   1.0000E+0     3.3170E-78    7.1815E-129   5.9736E-32    4.1903E-60    2.2114E-98    6.8404E-87    2.8944E-88    6.9564E-41    2.5059E-65    2.0268E-62    5.5591E-68    1.7454E-88    1.4342E-137   1.5250E-76    8.3632E-149   6.6408E-126   8.9275E-153   5.2321E-121   3.8995E-116   7.2440E-100   5.3733E-78    1.4359E-133   8.4684E-124   5.7016E-165   7.2793E-160   4.2365E-216   4.0873E-155   1.9396E-151   1.1460E-173   3.1850E-143   8.1944E-99    4.4932E-158   3.6077E-149   4.0542E-118   4.1256E-104   1.6194E-214   1.1876E-158   4.2365E-216   3.2090E-75    6.4467E-142   1.1876E-158   1.1266E-212   1.9259E-169   2.5638E-197   8.2380E-123   
0200.00       1.0000E+1     3.0072E-14    4.5027E-26    6.8970E-34    6.6219E-27    1.1166E-46    1.0041E-68    1.4263E-46    7.5454E-51    1.4319E-46    8.2223E-73    1.1736E-100   1.1114E-113   2.7138E-14    7.4328E-51    1.0979E-34    7.4288E-42    1.9301E-198   1.0000E+0     6.9970E-74    3.8309E-122   4.9927E-30    2.1767E-56    6.8660E-93    7.8109E-82    3.8545E-83    5.5250E-38    2.4876E-61    1.6326E-58    8.9445E-64    2.2358E-83    5.6602E-130   7.7814E-72    1.5921E-140   9.2412E-119   3.1183E-144   3.1328E-114   1.6762E-109   4.8055E-94    3.3369E-73    3.0020E-126   6.9016E-117   6.3884E-156   4.7375E-151   4.2365E-216   1.6083E-146   3.2876E-143   3.5193E-164   3.0722E-135   5.2046E-93    2.2550E-149   8.1811E-141   2.6929E-111   6.0736E-98    5.7872E-203   6.5530E-150   4.2365E-216   1.5289E-70    6.7487E-134   6.5530E-150   2.7945E-201   3.4392E-160   7.7416E-187   8.2525E-116   
0200.00       3.0000E+1     1.0024E-14    1.5009E-26    2.2990E-34    2.2073E-27    3.7219E-47    3.3469E-69    4.7544E-47    2.5151E-51    4.7729E-47    2.7408E-73    3.9119E-101   3.7047E-114   9.0459E-15    2.4776E-51    3.6595E-35    2.4763E-42    6.4337E-199   1.0000E+0     4.0397E-74    2.2118E-122   2.8826E-30    7.2557E-57    2.2887E-93    2.6036E-82    1.2848E-83    1.8417E-38    8.2921E-62    5.4420E-59    2.9815E-64    7.4527E-84    1.8867E-130   2.5938E-72    5.3070E-141   3.0804E-119   1.0394E-144   1.0443E-114   5.5875E-110   1.6018E-94    1.1123E-73    1.0007E-126   2.3006E-117   2.1295E-156   1.5792E-151   4.2365E-216   5.3609E-147   1.0959E-143   1.1731E-164   1.0241E-135   1.7348E-93    7.5167E-150   2.7270E-141   8.9764E-112   2.0245E-98    1.9291E-203   2.1843E-150   4.2365E-216   5.0965E-71    2.2496E-134   2.1843E-150   9.3150E-202   1.1464E-160   2.5805E-187   2.7508E-116   
0210.00       1.0000E+1     2.6449E-13    1.0751E-24    5.3058E-32    2.2375E-25    3.2679E-44    2.4805E-65    5.4126E-44    4.5749E-48    5.4295E-44    4.5156E-69    1.5633E-95    4.9973E-108   2.6800E-13    3.1460E-48    9.6471E-33    1.5252E-39    8.8610E-189   1.0000E+0     3.4806E-70    2.8487E-116   1.6583E-28    1.8504E-53    2.3629E-88    1.0881E-77    6.1727E-79    8.5906E-36    3.8090E-58    2.0667E-55    2.1177E-60    3.4656E-79    1.5601E-123   5.2355E-68    1.8213E-133   9.9216E-113   6.1628E-137   1.5672E-108   6.2039E-104   3.2854E-89    2.6775E-69    4.6536E-120   4.5579E-111   3.6421E-148   1.6525E-143   4.2365E-216   3.5576E-139   3.3896E-136   4.9861E-156   1.9022E-128   3.4321E-88    6.2030E-142   1.0935E-133   1.4762E-105   8.5172E-93    6.0653E-193   1.9646E-142   2.5961E-209   9.6304E-67    4.4895E-127   1.9646E-142   2.1019E-191   2.9813E-152   8.6669E-178   6.5836E-110   
0210.00       3.0000E+1     8.8163E-14    3.5836E-25    1.7686E-32    7.4582E-26    1.0893E-44    8.2682E-66    1.8042E-44    1.5250E-48    1.8098E-44    1.5052E-69    5.2112E-96    1.6658E-108   8.9334E-14    1.0486E-48    3.2157E-33    5.0841E-40    2.9536E-189   1.0000E+0     2.0095E-70    1.6447E-116   9.5744E-29    6.1680E-54    7.8764E-89    3.6270E-78    2.0576E-79    2.8635E-36    1.2696E-58    6.8890E-56    7.0591E-61    1.1552E-79    5.2003E-124   1.7452E-68    6.0709E-134   3.3072E-113   2.0543E-137   5.2239E-109   2.0680E-104   1.0951E-89    8.9249E-70    1.5512E-120   1.5193E-111   1.2140E-148   5.5084E-144   4.2365E-216   1.1859E-139   1.1299E-136   1.6620E-156   6.3406E-129   1.1440E-88    2.0677E-142   3.6451E-134   4.9205E-106   2.8391E-93    2.0218E-193   6.5488E-143   8.6538E-210   3.2101E-67    1.4965E-127   6.5488E-143   7.0062E-192   9.9375E-153   2.8890E-178   2.1945E-110   
0220.00       1.0000E+1     1.9071E-12    1.9261E-23    2.7460E-30    5.4929E-24    5.7125E-42    3.0190E-62    1.1918E-41    1.5426E-45    1.1949E-41    1.1349E-65    7.1290E-91    6.8972E-103   2.1487E-12    7.6364E-46    5.6499E-31    1.9302E-37    5.3964E-180   1.0000E+0     7.9901E-67    6.2077E-111   3.9903E-27    8.5097E-51    3.1422E-84    6.3628E-74    4.0983E-75    8.4355E-34    2.9975E-55    1.3666E-52    2.4745E-57    2.2388E-75    1.1151E-117   1.5813E-64    4.7447E-127   3.0102E-107   2.6336E-130   2.3732E-103   7.1342E-99    8.1507E-85    9.4770E-66    1.9699E-114   8.8752E-106   4.0955E-141   1.1891E-136   4.2365E-216   1.6918E-132   8.0430E-130   1.2805E-148   2.8393E-122   8.2646E-84    3.5891E-135   3.2743E-127   2.4240E-100   4.0498E-88    7.7912E-184   1.2297E-135   1.4406E-199   2.7296E-63    7.1388E-121   1.2297E-135   1.9945E-182   4.8948E-145   1.4562E-169   1.5254E-104   
0220.00       3.0000E+1     6.3570E-13    6.4203E-24    9.1534E-31    1.8310E-24    1.9042E-42    1.0063E-62    3.9728E-42    5.1420E-46    3.9830E-42    3.7831E-66    2.3763E-91    2.2991E-103   7.1624E-13    2.5455E-46    1.8833E-31    6.4340E-38    1.7988E-180   1.0000E+0     4.6131E-67    3.5840E-111   2.3038E-27    2.8366E-51    1.0474E-84    2.1209E-74    1.3661E-75    2.8118E-34    9.9916E-56    4.5553E-53    8.2484E-58    7.4627E-76    3.7169E-118   5.2710E-65    1.5816E-127   1.0034E-107   8.7787E-131   7.9107E-104   2.3781E-99    2.7169E-85    3.1590E-66    6.5663E-115   2.9584E-106   1.3652E-141   3.9637E-137   4.2365E-216   5.6394E-133   2.6810E-130   4.2683E-149   9.4644E-123   2.7548E-84    1.1964E-135   1.0914E-127   8.0800E-101   1.3499E-88    2.5971E-184   4.0989E-136   4.8019E-200   9.0985E-64    2.3796E-121   4.0989E-136   6.6483E-183   1.6316E-145   4.8540E-170   5.0846E-105   
0230.00       1.0000E+1     1.1570E-11    2.6880E-22    1.0069E-28    1.0214E-22    6.3788E-40    1.9852E-59    1.6352E-39    3.1234E-43    1.6388E-39    1.4455E-62    1.2798E-86    3.4083E-98    1.4372E-11    1.1433E-43    2.3251E-29    1.6037E-35    5.6732E-172   1.0000E+0     9.3626E-64    4.6522E-106   7.2556E-26    2.2939E-48    1.8280E-80    1.7491E-70    1.2654E-71    5.5546E-32    1.3223E-52    5.1376E-50    1.5647E-54    6.7562E-72    2.4646E-112   2.3801E-61    3.4145E-121   3.0434E-102   2.9722E-124   1.2715E-98    2.9694E-94    8.3757E-81    1.6465E-62    2.6974E-109   5.9764E-101   1.1226E-134   2.1686E-130   2.7885E-214   2.1136E-126   5.3200E-124   7.4484E-142   1.2301E-116   8.2871E-80    5.3537E-129   2.6699E-121   1.3957E-95    7.5198E-84    1.6131E-175   1.9712E-129   1.1355E-190   3.8640E-60    3.2705E-115   1.9712E-129   3.1284E-174   1.8914E-138   4.7032E-162   1.2062E-99    
0230.00       3.0000E+1     3.8568E-12    8.9600E-23    3.3564E-29    3.4048E-23    2.1263E-40    6.6172E-60    5.4506E-40    1.0411E-43    5.4626E-40    4.8183E-63    4.2661E-87    1.1361E-98    4.7906E-12    3.8111E-44    7.7502E-30    5.3457E-36    1.8911E-172   1.0000E+0     5.4055E-64    2.6860E-106   4.1890E-26    7.6463E-49    6.0933E-81    5.8304E-71    4.2180E-72    1.8515E-32    4.4076E-53    1.7125E-50    5.2156E-55    2.2521E-72    8.2154E-113   7.9336E-62    1.1382E-121   1.0145E-102   9.9072E-125   4.2384E-99    9.8978E-95    2.7919E-81    5.4883E-63    8.9912E-110   1.9921E-101   3.7419E-135   7.2287E-131   9.2949E-215   7.0453E-127   1.7734E-124   2.4828E-142   4.1004E-117   2.7624E-80    1.7846E-129   8.8997E-122   4.6522E-96    2.5066E-84    5.3770E-176   6.5708E-130   3.7850E-191   1.2880E-60    1.0902E-115   6.5708E-130   1.0428E-174   6.3045E-139   1.5677E-162   4.0205E-100   
0240.00       1.0000E+1     6.0354E-11    3.0147E-21    2.7312E-27    1.4895E-21    4.8121E-38    7.6161E-57    1.4833E-37    4.0481E-41    1.4862E-37    1.0156E-59    1.0163E-82    6.8557E-94    8.2032E-11    1.1218E-41    7.0261E-28    9.2204E-34    1.2823E-164   1.0000E+0     6.0909E-61    1.3701E-101   1.0326E-24    3.8749E-46    5.1588E-77    2.4841E-67    1.9995E-68    2.5784E-30    3.5148E-50    1.1784E-47    5.7809E-52    1.0474E-68    1.9510E-107   1.9476E-58    7.9726E-116   1.1765E-97    1.0464E-118   2.7448E-94    5.0797E-90    3.9805E-77    1.5348E-59    1.3759E-104   1.5894E-96    8.9473E-129   1.1900E-124   3.8568E-205   8.1983E-121   1.1508E-118   1.1816E-135   1.8055E-111   3.8605E-76    2.4390E-123   6.9768E-116   3.2124E-91    6.1336E-80    6.7631E-168   9.5960E-124   1.6228E-182   2.9800E-57    5.0441E-110   9.5960E-124   1.0158E-166   2.0610E-132   3.5887E-155   3.7231E-95    
0240.00       3.0000E+1     2.0118E-11    1.0049E-21    9.1039E-28    4.9650E-22    1.6040E-38    2.5387E-57    4.9442E-38    1.3494E-41    4.9538E-38    3.3854E-60    3.3875E-83    2.2852E-94    2.7344E-11    3.7395E-42    2.3420E-28    3.0735E-34    4.2742E-165   1.0000E+0     3.5166E-61    7.9103E-102   5.9619E-25    1.2916E-46    1.7196E-77    8.2802E-68    6.6651E-69    8.5946E-31    1.1716E-50    3.9279E-48    1.9270E-52    3.4914E-69    6.5033E-108   6.4918E-59    2.6575E-116   3.9216E-98    3.4880E-119   9.1492E-95    1.6932E-90    1.3268E-77    5.1159E-60    4.5864E-105   5.2980E-97    2.9824E-129   3.9666E-125   1.2856E-205   2.7328E-121   3.8360E-119   3.9386E-136   6.0184E-112   1.2868E-76    8.1301E-124   2.3256E-116   1.0708E-91    2.0446E-80    2.2544E-168   3.1987E-124   5.4092E-183   9.9332E-58    1.6814E-110   3.1987E-124   3.3861E-167   6.8699E-133   1.1962E-155   1.2410E-95    
0250.00       1.0000E+1     2.7564E-10    2.7892E-20    5.6822E-26    1.7537E-20    2.5705E-36    1.8185E-54    9.3496E-36    3.5437E-39    9.3666E-36    4.2276E-57    3.9364E-79    6.2522E-90    4.0724E-10    7.5909E-40    1.6179E-26    3.8341E-32    7.4925E-158   1.0000E+0     2.3609E-58    1.7736E-97    1.1848E-23    4.3386E-44    7.7035E-74    1.9730E-64    1.7523E-65    8.7990E-29    5.9826E-48    1.7497E-45    1.3311E-49    9.0355E-66    6.2566E-103   9.3211E-56    6.9140E-111   1.9515E-93    1.3218E-113   2.6626E-90    3.9742E-86    9.5976E-74    8.2716E-57    2.9436E-100   1.8665E-92    2.4050E-123   2.2693E-119   9.9169E-197   1.1361E-115   9.3099E-114   5.9747E-130   1.0224E-106   9.1597E-73    3.9130E-118   6.6982E-111   3.3002E-87    2.4261E-76    6.9551E-161   1.6367E-118   5.1608E-175   1.3469E-54    2.9847E-105   1.6367E-118   8.2499E-160   7.3729E-127   7.6926E-149   5.0226E-91    
0250.00       3.0000E+1     9.1880E-11    9.2974E-21    1.8941E-26    5.8458E-21    8.5685E-37    6.0618E-55    3.1165E-36    1.1812E-39    3.1222E-36    1.4092E-57    1.3121E-79    2.0840E-90    1.3575E-10    2.5303E-40    5.3931E-27    1.2780E-32    2.4975E-158   1.0000E+0     1.3630E-58    1.0240E-97    6.8406E-24    1.4462E-44    2.5678E-74    6.5766E-65    5.8410E-66    2.9330E-29    1.9942E-48    5.8324E-46    4.4370E-50    3.0118E-66    2.0855E-103   3.1070E-56    2.3046E-111   6.5052E-94    4.4061E-114   8.8752E-91    1.3248E-86    3.1992E-74    2.7572E-57    9.8122E-101   6.2217E-93    8.0168E-124   7.5643E-120   3.3056E-197   3.7870E-116   3.1033E-114   1.9916E-130   3.4080E-107   3.0532E-73    1.3044E-118   2.2327E-111   1.1001E-87    8.0870E-77    2.3184E-161   5.4558E-119   1.7203E-175   4.4896E-55    9.9490E-106   5.4558E-119   2.7500E-160   2.4576E-127   2.5642E-149   1.6742E-91    
0260.00       1.0000E+1     1.1192E-9     2.1766E-19    9.3497E-25    1.7088E-19    1.0118E-34    2.8542E-52    4.2716E-34    2.1925E-37    4.2792E-34    1.1075E-54    8.0798E-76    2.8319E-86    1.7870E-9     3.6978E-38    2.9294E-25    1.1970E-30    1.3229E-151   1.0000E+0     5.7878E-56    1.1096E-93    1.1237E-22    3.3765E-42    6.5507E-71    9.3715E-62    9.1162E-63    2.2874E-27    6.8644E-46    1.7685E-43    2.0173E-47    4.6403E-63    9.0222E-99    2.7758E-53    2.4967E-106   1.5316E-89    6.7444E-109   1.2729E-86    1.5566E-82    1.2697E-70    2.7458E-54    2.9201E-96    1.0637E-88    2.4715E-118   1.6989E-114   5.7559E-189   6.3338E-111   3.1553E-109   1.0988E-124   2.4931E-102   1.1965E-69    2.4938E-113   2.6524E-106   1.6611E-83    5.0595E-73    2.0634E-154   1.1040E-113   4.3441E-168   3.7948E-52    7.5687E-101   1.1040E-113   1.9665E-153   9.8474E-122   5.3638E-143   3.2580E-87    
0260.00       3.0000E+1     3.7308E-10    7.2555E-20    3.1166E-25    5.6959E-20    3.3727E-35    9.5142E-53    1.4238E-34    7.3083E-38    1.4264E-34    3.6916E-55    2.6933E-76    9.4397E-87    5.9566E-10    1.2326E-38    9.7646E-26    3.9899E-31    4.4097E-152   1.0000E+0     3.3416E-56    6.4060E-94    6.4875E-23    1.1255E-42    2.1836E-71    3.1238E-62    3.0388E-63    7.6246E-28    2.2881E-46    5.8951E-44    6.7242E-48    1.5468E-63    3.0074E-99    9.2528E-54    8.3222E-107   5.1054E-90    2.2481E-109   4.2431E-87    5.1885E-83    4.2324E-71    9.1525E-55    9.7337E-97    3.5457E-89    8.2384E-119   5.6631E-115   1.9186E-189   2.1113E-111   1.0518E-109   3.6628E-125   8.3104E-103   3.9883E-70    8.3128E-114   8.8415E-107   5.5369E-84    1.6865E-73    6.8778E-155   3.6800E-114   1.4480E-168   1.2649E-52    2.5229E-101   3.6800E-114   6.5552E-154   3.2825E-122   1.7879E-143   1.0860E-87    
0270.00       1.0000E+1     4.0940E-9     1.4600E-18    1.2489E-23    1.4071E-18    3.0359E-33    3.0851E-50    1.4662E-32    9.9655E-36    1.4689E-32    1.9221E-52    9.4307E-73    6.8857E-83    7.0265E-9     1.3453E-36    4.2830E-24    2.8964E-29    8.0613E-146   1.0000E+0     9.4428E-54    3.6366E-90    8.9978E-22    1.9018E-40    3.3771E-68    2.8187E-59    2.9835E-60    4.6687E-26    5.5469E-44    1.2699E-41    2.1078E-45    1.5028E-60    6.3937E-95    5.4221E-51    4.1381E-102   6.1808E-86    1.5374E-104   3.2449E-83    3.2960E-79    9.8530E-68    5.9247E-52    1.4630E-92    3.1882E-85    1.0805E-113   5.5401E-110   8.8968E-182   1.5718E-106   4.9350E-105   8.2250E-120   2.8749E-98    9.1938E-67    6.9960E-109   4.7808E-102   4.4344E-80    5.9736E-70    2.0275E-148   3.2648E-109   1.1219E-161   7.0251E-50    9.0378E-97    3.2648E-109   1.5767E-147   5.4788E-117   1.3783E-137   1.1024E-83    
0270.00       3.0000E+1     1.3647E-9     4.8666E-19    4.1631E-24    4.6905E-19    1.0120E-33    1.0284E-50    4.8872E-33    3.3218E-36    4.8962E-33    6.4071E-53    3.1436E-73    2.2952E-83    2.3422E-9     4.4844E-37    1.4277E-24    9.6546E-30    2.6871E-146   1.0000E+0     5.4518E-54    2.0996E-90    5.1949E-22    6.3394E-41    1.1257E-68    9.3958E-60    9.9449E-61    1.5562E-26    1.8490E-44    4.2329E-42    7.0261E-46    5.0094E-61    2.1312E-95    1.8074E-51    1.3794E-102   2.0602E-86    5.1247E-105   1.0816E-83    1.0987E-79    3.2843E-68    1.9749E-52    4.8766E-93    1.0627E-85    3.6016E-114   1.8467E-110   2.9656E-182   5.2395E-107   1.6450E-105   2.7417E-120   9.5829E-99    3.0646E-67    2.3320E-109   1.5936E-102   1.4781E-80    1.9912E-70    6.7584E-149   1.0883E-109   3.7395E-162   2.3417E-50    3.0126E-97    1.0883E-109   5.2558E-148   1.8262E-117   4.5944E-138   3.6746E-84    
0280.00       1.0000E+1     1.3642E-8     8.5546E-18    1.3850E-22    9.9710E-18    7.1482E-32    2.3899E-48    3.8988E-31    3.4398E-34    3.9065E-31    2.3098E-50    6.6494E-70    9.6063E-80    2.5051E-8     3.7720E-35    5.1740E-23    5.5826E-28    1.8999E-140   1.0000E+0     1.0710E-51    6.6921E-87    6.1953E-21    8.0263E-39    1.1137E-65    5.6379E-57    6.4550E-58    7.6786E-25    3.2776E-42    6.7193E-40    1.5802E-43    3.2246E-58    2.4029E-91    7.2677E-49    3.4223E-98    1.3772E-82    1.7070E-100   4.7179E-80    4.0307E-76    4.7487E-65    8.7026E-50    3.9831E-89    5.3841E-82    2.2021E-109   8.6016E-106   4.2199E-175   1.8937E-102   3.8697E-101   2.7592E-115   1.6987E-94    4.3988E-64    9.4332E-105   4.2677E-98    6.7211E-77    4.2444E-67    7.4287E-143   4.6240E-105   1.0088E-155   8.9390E-48    5.5093E-93    4.6240E-105   4.7792E-142   1.3948E-112   1.4527E-132   2.0862E-80    
0280.00       3.0000E+1     4.5474E-9     2.8516E-18    4.6166E-23    3.3237E-18    2.3827E-32    7.9662E-49    1.2996E-31    1.1466E-34    1.3022E-31    7.6994E-51    2.2165E-70    3.2021E-80    8.3503E-9     1.2573E-35    1.7246E-23    1.8608E-28    6.3330E-141   1.0000E+0     6.1832E-52    3.8637E-87    3.5769E-21    2.6754E-39    3.7123E-66    1.8793E-57    2.1517E-58    2.5595E-25    1.0925E-42    2.2398E-40    5.2675E-44    1.0749E-58    8.0097E-92    2.4226E-49    1.1408E-98    4.5908E-83    5.6901E-101   1.5726E-80    1.3436E-76    1.5829E-65    2.9009E-50    1.3277E-89    1.7947E-82    7.3404E-110   2.8672E-106   1.4066E-175   6.3124E-103   1.2899E-101   9.1972E-116   5.6624E-95    1.4663E-64    3.1444E-105   1.4226E-98    2.2404E-77    1.4148E-67    2.4762E-143   1.5413E-105   3.3628E-156   2.9797E-48    1.8364E-93    1.5413E-105   1.5930E-142   4.6492E-113   4.8422E-133   6.9538E-81    
0290.00       1.0000E+1     4.1813E-8     4.4403E-17    1.2999E-21    6.1750E-17    1.3543E-30    1.3733E-46    8.2477E-30    9.2780E-33    8.2658E-30    1.9963E-48    2.9837E-67    8.1442E-77    8.1804E-8     8.3743E-34    5.2669E-22    8.7746E-27    1.9106E-135   1.0000E+0     8.7675E-50    7.3396E-84    3.7259E-20    2.6151E-37    2.4604E-63    7.8222E-55    9.6369E-56    1.0406E-23    1.4627E-40    2.7041E-38    8.7973E-42    4.7833E-56    5.1142E-88    6.9503E-47    1.5175E-94    1.8020E-79    9.9462E-97    4.1468E-77    3.0132E-73    1.4933E-62    9.0553E-48    6.2770E-86    5.4367E-79    2.2642E-105   6.8660E-102   6.9400E-169   1.1935E-98    1.6340E-97    4.5073E-111   5.5117E-91    1.3762E-61    6.5951E-101   2.0292E-94    6.1330E-74    1.9129E-64    1.1240E-137   3.3848E-101   3.5234E-150   8.1278E-46    1.8381E-89    3.3848E-101   6.0562E-137   1.7616E-108   6.8866E-128   2.3449E-77    
0290.00       3.0000E+1     1.3938E-8     1.4801E-17    4.3330E-22    2.0583E-17    4.5144E-31    4.5776E-47    2.7492E-30    3.0927E-33    2.7553E-30    6.6543E-49    9.9458E-68    2.7147E-77    2.7268E-8     2.7914E-34    1.7556E-22    2.9249E-27    6.3687E-136   1.0000E+0     5.0619E-50    4.2375E-84    2.1512E-20    8.7170E-38    8.2014E-64    2.6074E-55    3.2123E-56    3.4688E-24    4.8756E-41    9.0138E-39    2.9324E-42    1.5944E-56    1.7047E-88    2.3168E-47    5.0584E-95    6.0066E-80    3.3154E-97    1.3823E-77    1.0044E-73    4.9777E-63    3.0184E-48    2.0923E-86    1.8122E-79    7.5475E-106   2.2887E-102   2.3134E-169   3.9785E-99    5.4465E-98    1.5024E-111   1.8372E-91    4.5874E-62    2.1984E-101   6.7642E-95    2.0444E-74    6.3764E-65    3.7465E-138   1.1283E-101   1.1745E-150   2.7093E-46    6.1269E-90    1.1283E-101   2.0187E-137   5.8720E-109   2.2955E-128   7.8164E-78    
0300.00       1.0000E+1     1.1887E-7     2.0664E-16    1.0500E-20    3.3875E-16    2.1100E-29    6.0309E-45    1.4203E-28    2.0044E-31    1.4238E-28    1.2824E-46    8.9146E-65    4.4099E-74    2.4683E-7     1.5071E-32    4.5959E-21    1.1479E-25    8.9265E-131   1.0000E+0     5.3524E-48    5.0521E-81    1.9841E-19    6.7504E-36    3.7906E-61    7.8089E-53    1.0303E-53    1.1848E-22    5.0702E-39    8.5065E-37    3.7466E-40    5.0894E-54    6.5250E-85    4.9051E-45    3.8403E-91    1.4601E-76    3.2440E-93    2.3171E-74    1.4466E-70    3.1978E-60    6.9090E-46    6.0479E-83    3.4561E-76    1.2577E-101   3.0115E-98    4.3996E-163   4.1987E-95    3.9524E-94    3.8533E-107   1.0427E-87    2.9377E-59    2.5532E-97    5.4741E-91    3.5449E-71    5.7239E-62    7.6718E-133   1.3680E-97    5.2532E-145   5.4617E-44    3.5650E-86    1.3680E-97    3.5012E-132   1.1841E-104   1.5906E-123   1.6493E-74    
0300.00       3.0000E+1     3.9624E-8     6.8881E-17    3.4998E-21    1.1292E-16    7.0335E-30    2.0103E-45    4.7342E-29    6.6815E-32    4.7458E-29    4.2748E-47    2.9715E-65    1.4700E-74    8.2277E-8     5.0237E-33    1.5320E-21    3.8263E-26    2.9755E-131   1.0000E+0     3.0902E-48    2.9168E-81    1.1455E-19    2.2501E-36    1.2635E-61    2.6030E-53    3.4343E-54    3.9494E-23    1.6901E-39    2.8355E-37    1.2489E-40    1.6965E-54    2.1750E-85    1.6350E-45    1.2801E-91    4.8671E-77    1.0813E-93    7.7238E-75    4.8220E-71    1.0659E-60    2.3030E-46    2.0160E-83    1.1520E-76    4.1924E-102   1.0038E-98    1.4665E-163   1.3996E-95    1.3175E-94    1.2844E-107   3.4757E-88    9.7923E-60    8.5106E-98    1.8247E-91    1.1816E-71    1.9080E-62    2.5572E-133   4.5601E-98    1.7510E-145   1.8206E-44    1.1883E-86    4.5601E-98    1.1671E-132   3.9469E-105   5.3020E-124   5.4976E-75    
