T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0760.00       1.0000E-2     7.1246E-1     3.6510E-5     8.7764E-6     1.5633E-3     1.4851E-8     9.6262E-15    5.1400E-13    3.9435E-14    5.5267E-13    3.6232E-14    2.0748E-19    1.5659E-23    2.6580E-1     2.9932E-19    2.4060E-6     3.2164E-8     5.9164E-50    6.8988E-3     9.0357E-17    1.0973E-30    8.3733E-12    3.4912E-8     2.9118E-18    1.5607E-15    3.9336E-15    1.3229E-2     4.4399E-11    3.2939E-8     1.8702E-9     1.0954E-15    8.3130E-27    1.7506E-13    2.1313E-28    3.1693E-24    3.4758E-29    4.9593E-23    7.7318E-21    1.8285E-18    2.8355E-14    3.8391E-26    2.3159E-24    6.6406E-32    7.8736E-31    1.3008E-56    7.3548E-32    1.3553E-31    1.5455E-35    2.3881E-29    1.1008E-19    1.3700E-31    3.3433E-28    1.2170E-23    9.9546E-22    9.2095E-45    8.4974E-33    2.2952E-50    4.2766E-15    2.3304E-29    8.4974E-33    5.4825E-44    1.3775E-34    9.4274E-42    7.1482E-24    
0760.00       3.0000E-2     7.1896E-1     3.6843E-5     8.8565E-6     1.4197E-3     8.6132E-9     5.5830E-15    1.5701E-12    1.2046E-13    1.6882E-12    2.1014E-14    6.9162E-20    5.2195E-24    2.6820E-1     2.7680E-18    2.4277E-6     3.2454E-8     5.9698E-50    6.9610E-3     5.2402E-17    6.3636E-31    2.5579E-11    1.8222E-8     9.7059E-19    9.0518E-16    2.2814E-15    4.4098E-3     2.5750E-11    1.0980E-8     6.2341E-10    3.6515E-16    2.7710E-27    1.7666E-13    7.1042E-29    1.8381E-24    1.1586E-29    1.6531E-23    2.5773E-21    1.0605E-18    2.8613E-14    1.2797E-26    1.3432E-24    2.2135E-32    2.6245E-31    4.3358E-57    2.4516E-32    4.5178E-32    5.1516E-36    1.3850E-29    1.1108E-19    4.5666E-32    1.1144E-28    1.2281E-23    1.7479E-21    3.0698E-45    4.9283E-33    7.6506E-51    7.5090E-15    2.3517E-29    4.9283E-33    1.8275E-44    7.9894E-35    3.1425E-42    7.2134E-24    
0770.00       1.0000E-2     7.0376E-1     3.5364E-5     9.9505E-6     1.5442E-3     2.5091E-8     1.4917E-14    5.0106E-13    3.9772E-14    5.4006E-13    6.5346E-14    5.9355E-19    4.4435E-23    2.6256E-1     1.8259E-19    2.5158E-6     3.8899E-8     2.0146E-49    6.8146E-3     1.8327E-16    2.8972E-30    7.1090E-12    4.5885E-8     5.7055E-18    2.7885E-15    7.0087E-15    2.5272E-2     7.1779E-11    6.5073E-8     3.9331E-9     2.3966E-15    2.0309E-26    2.6424E-13    6.3734E-28    7.0272E-24    1.1897E-28    1.1411E-22    1.8816E-20    3.5525E-18    4.5996E-14    9.3008E-26    4.6195E-24    2.0811E-31    2.6462E-30    7.4786E-56    3.8565E-31    3.9203E-31    5.9835E-35    6.4701E-29    2.1120E-19    4.6138E-31    1.1175E-27    2.4921E-23    1.8007E-21    4.5152E-44    2.4039E-32    1.1447E-49    6.2066E-15    5.7264E-29    2.4039E-32    1.8446E-43    2.9581E-34    2.5029E-41    1.0708E-23    
0770.00       3.0000E-2     7.1592E-1     3.5975E-5     1.0122E-5     1.5709E-3     1.4611E-8     8.6863E-15    1.5556E-12    1.2348E-13    1.6767E-12    3.8052E-14    1.9785E-19    1.4812E-23    2.6710E-1     1.7300E-18    2.5592E-6     3.9571E-8     2.0494E-49    6.9324E-3     1.0672E-16    1.6871E-30    2.2071E-11    2.6720E-8     1.9018E-18    1.6238E-15    4.0813E-15    8.4240E-3     4.1798E-11    2.1691E-8     1.3110E-9     7.9887E-16    6.7698E-27    2.6880E-13    2.1245E-28    4.0921E-24    3.9656E-29    3.8036E-23    6.2718E-21    2.0687E-18    4.6791E-14    3.1003E-26    2.6900E-24    6.9371E-32    8.8207E-31    2.4929E-56    1.2855E-31    1.3068E-31    1.9945E-35    3.7677E-29    2.1485E-19    1.5379E-31    3.7251E-28    2.5352E-23    3.2002E-21    1.5051E-44    1.3998E-32    3.8158E-50    1.1030E-14    5.8253E-29    1.3998E-32    6.1488E-44    1.7225E-34    8.3429E-42    1.0893E-23    
0780.00       1.0000E-2     6.9593E-1     3.4269E-5     8.5272E-6     1.5269E-3     3.6540E-8     2.2855E-14    4.8891E-13    4.0116E-14    5.2824E-13    1.1621E-13    1.6571E-18    1.2294E-22    2.5964E-1     1.1248E-19    2.6260E-6     3.5499E-8     6.6359E-49    6.7387E-3     3.6567E-16    7.4655E-30    6.0588E-12    5.9921E-8     1.0984E-17    4.9122E-15    1.2314E-14    3.6118E-2     8.6944E-11    7.2712E-8     6.1647E-9     3.8991E-15    4.8371E-26    3.9462E-13    1.8509E-27    1.5245E-23    3.9456E-28    2.5663E-22    3.3901E-20    6.7838E-18    7.3761E-14    2.1994E-25    9.0376E-24    6.3228E-31    8.6184E-30    4.0989E-55    1.2861E-30    1.1018E-30    2.2376E-34    1.7082E-28    3.9888E-19    1.1410E-30    3.6226E-27    5.0101E-23    3.2121E-21    2.1232E-43    6.6141E-32    5.4664E-49    8.9327E-15    1.3750E-28    6.6141E-32    7.8925E-43    8.1700E-34    8.4906E-41    2.0849E-23    
0780.00       3.0000E-2     7.1054E-1     3.4988E-5     1.1489E-5     1.5590E-3     2.4488E-8     1.3333E-14    1.5289E-12    1.2545E-13    1.6519E-12    6.7796E-14    5.5238E-19    4.0980E-23    2.6509E-1     1.0774E-18    2.6811E-6     4.7831E-8     6.7752E-49    6.8802E-3     2.1332E-16    4.3552E-30    1.8947E-11    3.4958E-8     3.6614E-18    2.8656E-15    7.1839E-15    1.5888E-2     6.6935E-11    4.2210E-8     2.7118E-9     1.7152E-15    1.6124E-26    4.0290E-13    6.1696E-28    8.8937E-24    1.3152E-28    8.5544E-23    1.4913E-20    3.9575E-18    7.5308E-14    7.3312E-26    5.2723E-24    2.1076E-31    2.8728E-30    1.3663E-55    6.4991E-31    3.6728E-31    7.4587E-35    9.9649E-29    4.0725E-19    5.0191E-31    1.2075E-27    5.1152E-23    5.7395E-21    7.0772E-44    3.8585E-32    1.8221E-49    1.5962E-14    1.4039E-28    3.8585E-32    1.9935E-43    3.6116E-34    2.1446E-41    1.6130E-23    
0790.00       1.0000E-2     6.9593E-1     3.3557E-5     5.2156E-6     1.5269E-3     4.4593E-8     3.4814E-14    4.8724E-13    4.1291E-14    5.2771E-13    2.0495E-13    4.5203E-18    3.3198E-22    2.5964E-1     7.2080E-20    2.7641E-6     2.3086E-8     2.1383E-48    6.7387E-3     7.2186E-16    1.8886E-29    5.2882E-12    7.8165E-8     2.0790E-17    8.5800E-15    2.1455E-14    3.6121E-2     7.4155E-11    4.0174E-8     6.7365E-9     4.4126E-15    1.1241E-25    5.8922E-13    5.2255E-27    3.2548E-23    1.2696E-27    5.6458E-22    4.2308E-20    1.2804E-17    1.1818E-13    5.0806E-25    1.7440E-23    1.8643E-30    2.7234E-29    2.1451E-54    2.4692E-30    3.0121E-30    8.0932E-34    4.4207E-28    7.4956E-19    1.9388E-30    1.1402E-26    9.9955E-23    5.7396E-21    9.5899E-43    1.7806E-31    2.5031E-48    1.2949E-14    3.2620E-28    1.7806E-31    4.5994E-42    3.1229E-33    3.9408E-40    5.7037E-23    
0790.00       3.0000E-2     7.0063E-1     3.3784E-5     1.2912E-5     1.5373E-3     4.0508E-8     2.0168E-14    1.4815E-12    1.2555E-13    1.6046E-12    1.1872E-13    1.5068E-18    1.1066E-22    2.6139E-1     6.6195E-19    2.7828E-6     5.7150E-8     2.1528E-48    6.7842E-3     4.1818E-16    1.0940E-29    1.6080E-11    4.5282E-8     6.9301E-18    4.9704E-15    1.2429E-14    2.9607E-2     1.0563E-10    8.0971E-8     5.5216E-9     3.6168E-15    3.7469E-26    5.9319E-13    1.7418E-27    1.8855E-23    4.2319E-28    1.8819E-22    3.4678E-20    7.4174E-18    1.1898E-13    1.6935E-25    1.0103E-23    6.2143E-31    9.0779E-30    7.1504E-55    3.1736E-30    1.0040E-30    2.6977E-34    2.5609E-28    7.5462E-19    1.5892E-30    3.8008E-27    1.0063E-22    1.0042E-20    3.1966E-43    1.0315E-31    8.3438E-49    2.2656E-14    3.2840E-28    1.0315E-31    6.2349E-43    7.3570E-34    5.3421E-41    2.3352E-23    
0800.00       1.0000E-2     6.9593E-1     3.2835E-5     3.2155E-6     1.5268E-3     5.4224E-8     5.2447E-14    4.8494E-13    4.2411E-14    5.2650E-13    3.5662E-13    1.2060E-17    8.7579E-22    2.5964E-1     4.6440E-20    2.9014E-6     1.5109E-8     6.6727E-48    6.7387E-3     1.4030E-15    4.6685E-29    4.6215E-12    1.0131E-7     3.8710E-17    1.4784E-14    3.6880E-14    3.6123E-2     6.3269E-11    2.2396E-8     7.3340E-9     4.9640E-15    2.5507E-25    8.7017E-13    1.4356E-26    6.8052E-23    3.9679E-27    1.2159E-21    5.2263E-20    2.3770E-17    1.8716E-13    1.1474E-24    3.3029E-23    5.3403E-30    8.3590E-29    1.0736E-53    4.6649E-30    8.0168E-30    2.8348E-33    1.1163E-27    1.3867E-18    3.2364E-30    3.4888E-26    1.9583E-22    1.0108E-20    4.1670E-42    4.6683E-31    1.1007E-47    1.8599E-14    7.5667E-28    4.6683E-31    2.5591E-41    1.1510E-32    1.7538E-39    1.5186E-22    
0800.00       3.0000E-2     6.9593E-1     3.2835E-5     9.6448E-6     1.5269E-3     5.4219E-8     3.0280E-14    1.4548E-12    1.2723E-13    1.5795E-12    2.0589E-13    4.0200E-18    2.9193E-22    2.5964E-1     4.1796E-19    2.9014E-6     4.5319E-8     6.6728E-48    6.7387E-3     8.1005E-16    2.6953E-29    1.3865E-11    5.8494E-8     1.2903E-17    8.5357E-15    2.1293E-14    3.6117E-2     1.0957E-10    6.7165E-8     7.3327E-9     4.9631E-15    8.5024E-26    8.7017E-13    4.7855E-27    3.9290E-23    1.3226E-27    4.0529E-22    5.2254E-20    1.3723E-17    1.8715E-13    3.8247E-25    1.9069E-23    1.7801E-30    2.7863E-29    3.5787E-54    8.0777E-30    2.6723E-30    9.4492E-34    6.4450E-28    1.3867E-18    3.2358E-30    1.1629E-26    1.9583E-22    1.7508E-20    1.3890E-42    2.6953E-31    3.6690E-48    3.2215E-14    7.5667E-28    2.6953E-31    2.8439E-42    2.2156E-33    1.9490E-40    5.0630E-23    
0810.00       1.0000E-2     6.9594E-1     3.2100E-5     1.9971E-6     1.5268E-3     6.5710E-8     7.8171E-14    4.8200E-13    4.3470E-14    5.2459E-13    6.1259E-13    3.1502E-17    2.2594E-21    2.5964E-1     3.0064E-20    3.0371E-6     9.9469E-9     2.0185E-47    6.7387E-3     2.6868E-15    1.1286E-28    4.0432E-12    1.3050E-7     7.0941E-17    2.5144E-14    6.2578E-14    3.6124E-2     5.3989E-11    1.2589E-8     7.9554E-9     5.5513E-15    5.6560E-25    1.2715E-12    3.8421E-26    1.3944E-22    1.2059E-26    2.5651E-21    6.3916E-20    4.3422E-17    2.9308E-13    2.5353E-24    6.1427E-23    1.4876E-29    2.4948E-28    5.1461E-53    8.6777E-30    2.0792E-29    9.6268E-33    2.7528E-27    2.5272E-18    5.3090E-30    1.0388E-25    3.7699E-22    1.7556E-20    1.7442E-41    1.1931E-30    4.6542E-47    2.6478E-14    1.7176E-27    1.1931E-30    1.3617E-40    4.0960E-32    7.4939E-39    3.9389E-22    
0810.00       3.0000E-2     6.9593E-1     3.2100E-5     5.9907E-6     1.5269E-3     6.5706E-8     4.5132E-14    1.4460E-12    1.3041E-13    1.5738E-12    3.5368E-13    1.0500E-17    7.5312E-22    2.5964E-1     2.7057E-19    3.0371E-6     2.9838E-8     2.0185E-47    6.7387E-3     1.5512E-15    6.5162E-29    1.2130E-11    7.5346E-8     2.3647E-17    1.4517E-14    3.6130E-14    3.6120E-2     9.3501E-11    3.7759E-8     7.9546E-9     5.5507E-15    1.8853E-25    1.2715E-12    1.2807E-26    8.0504E-23    4.0197E-27    8.5504E-22    6.3909E-20    2.5070E-17    2.9308E-13    8.4511E-25    3.5465E-23    4.9586E-30    8.3160E-29    1.7154E-53    1.5028E-29    6.9307E-30    3.2089E-33    1.5893E-27    2.5272E-18    5.3084E-30    3.4628E-26    3.7699E-22    3.0409E-20    5.8141E-42    6.8882E-31    1.5514E-47    4.5861E-14    1.7176E-27    6.8882E-31    1.5131E-41    7.8836E-33    8.3275E-40    1.3131E-22    
0820.00       1.0000E-2     6.9485E-1     3.1305E-5     1.2990E-6     1.5243E-3     8.0950E-8     1.1522E-13    4.7692E-13    4.4321E-14    5.2033E-13    1.0386E-12    8.0637E-17    5.7051E-21    2.5923E-1     1.9453E-20    3.1653E-6     6.8480E-9     5.9153E-47    6.7281E-3     5.0682E-15    2.6686E-28    3.5294E-12    1.6696E-7     1.2803E-16    4.2194E-14    1.0478E-13    3.7633E-2     4.7949E-11    7.7381E-9     8.9573E-9     6.4292E-15    1.2264E-24    1.8360E-12    1.0025E-25    2.7995E-22    3.5678E-26    5.3047E-21    8.0621E-20    7.8042E-17    4.5332E-13    5.4849E-24    1.1216E-22    4.0335E-29    7.2476E-28    2.3658E-52    1.6909E-29    5.2594E-29    3.1734E-32    6.6294E-27    4.5323E-18    8.9188E-30    3.0134E-25    7.1246E-22    3.0015E-20    7.0425E-41    2.9724E-30    1.8949E-46    3.7285E-14    3.8121E-27    2.9724E-30    6.6614E-40    1.3513E-31    2.9552E-38    9.5465E-22    
0820.00       3.0000E-2     6.9594E-1     3.1354E-5     3.7464E-6     1.5268E-3     7.9372E-8     6.6574E-14    1.4353E-12    1.3338E-13    1.5659E-12    6.0008E-13    2.6879E-17    1.9017E-21    2.5964E-1     1.7590E-19    3.1703E-6     1.9750E-8     5.9246E-47    6.7387E-3     2.9284E-15    1.5419E-28    1.0622E-11    9.6476E-8     4.2678E-17    2.4380E-14    6.0542E-14    3.6123E-2     7.9780E-11    2.1389E-8     8.5979E-9     6.1712E-15    4.0880E-25    1.8388E-12    3.3416E-26    1.6175E-22    1.1893E-26    1.7682E-21    7.7386E-20    4.5093E-17    4.5403E-13    1.8283E-24    6.4803E-23    1.3445E-29    2.4159E-28    7.8859E-53    2.7543E-29    1.7531E-29    1.0578E-32    3.8305E-27    4.5394E-18    8.5609E-30    1.0045E-25    7.1357E-22    5.2109E-20    2.3475E-41    1.7174E-30    6.3163E-47    6.4732E-14    3.8181E-27    1.7174E-30    7.7109E-41    2.7114E-32    3.4208E-39    3.3204E-22    
0830.00       1.0000E-2     6.8721E-1     3.0211E-5     1.0356E-6     1.5074E-3     1.0973E-7     1.6734E-13    4.6237E-13    4.4244E-14    5.0569E-13    1.7317E-12    2.0247E-16    1.4113E-20    2.5638E-1     1.2280E-20    3.2589E-6     5.7710E-9     1.6676E-46    6.6542E-3     9.3866E-15    6.1513E-28    3.0252E-12    2.1137E-7     2.2767E-16    6.9618E-14    1.7252E-13    4.8209E-2     5.2101E-11    7.2424E-9     1.2358E-8     9.1027E-15    2.6022E-24    2.5999E-12    2.5523E-25    5.4887E-22    1.0286E-25    1.0760E-20    1.2382E-19    1.3752E-16    6.8736E-13    1.1626E-23    2.0034E-22    1.0654E-28    2.0514E-27    1.0444E-51    4.4290E-29    1.2985E-28    1.0165E-31    1.5542E-26    7.9398E-18    1.8119E-29    8.5242E-25    1.3121E-21    4.9938E-20    2.7463E-40    7.1961E-30    7.4373E-46    5.1337E-14    8.2132E-27    7.1961E-30    2.5419E-39    3.4913E-31    9.1222E-38    1.8186E-21    
0830.00       3.0000E-2     6.9594E-1     3.0594E-5     2.3576E-6     1.5267E-3     9.5589E-8     9.7223E-14    1.4226E-12    1.3612E-13    1.5558E-12    1.0061E-12    6.7490E-17    4.7042E-21    2.5964E-1     1.1478E-19    3.3002E-6     1.3138E-8     1.6888E-46    6.7387E-3     5.4537E-15    3.5739E-28    9.3076E-12    1.2282E-7     7.5891E-17    4.0448E-14    1.0023E-13    3.6124E-2     6.8048E-11    1.2200E-8     9.2600E-9     6.8209E-15    8.6739E-25    2.6329E-12    8.5078E-26    3.1890E-22    3.4286E-26    3.5868E-21    9.2781E-20    7.9901E-17    6.9608E-13    3.8752E-24    1.1640E-22    3.5515E-29    6.8381E-28    3.4815E-52    4.9759E-29    4.3284E-29    3.3882E-32    9.0300E-27    8.0406E-18    1.3577E-29    2.8414E-25    1.3287E-21    8.8147E-20    9.1544E-41    4.1810E-30    2.4791E-46    9.0617E-14    8.3174E-27    4.1810E-30    3.7692E-40    9.0235E-32    1.3527E-38    8.1928E-22    
0840.00       1.0000E-2     6.8244E-1     2.9244E-5     7.4015E-7     1.4968E-3     1.4003E-7     2.4117E-13    4.5126E-13    4.4433E-14    4.9476E-13    2.8607E-12    4.9912E-16    3.4228E-20    2.5460E-1     7.8723E-21    3.3596E-6     4.3537E-9     4.5884E-46    6.6080E-3     1.7194E-14    1.3928E-27    2.6158E-12    2.8184E-7     4.2182E-16    1.2024E-13    2.9736E-13    5.4816E-2     5.0323E-11    5.3742E-9     1.5080E-8     1.1373E-14    5.4060E-24    3.6611E-12    6.3464E-25    1.0587E-21    2.8924E-25    2.1422E-20    1.6714E-19    2.3933E-16    1.0360E-12    2.4156E-23    3.5265E-22    2.7441E-28    5.6628E-27    4.4337E-51    9.5675E-29    3.1318E-28    3.1670E-31    3.5739E-26    1.3779E-17    3.2140E-29    2.3536E-24    2.3881E-21    8.2559E-20    9.7980E-40    1.6139E-29    2.6655E-45    6.6754E-14    1.6485E-26    1.6139E-29    1.0496E-38    9.8633E-31    3.0572E-37    3.8272E-21    
0840.00       3.0000E-2     6.9594E-1     2.9822E-5     1.4923E-6     1.5266E-3     1.1479E-7     1.4061E-13    1.4079E-12    1.3862E-13    1.5436E-12    1.6679E-12    1.6637E-16    1.1409E-20    2.5964E-1     7.5138E-20    3.4260E-6     8.7779E-9     4.6792E-46    6.7387E-3     1.0025E-14    8.1205E-28    8.1607E-12    1.5550E-7     1.3303E-16    6.6327E-14    1.6403E-13    3.6125E-2     5.8007E-11    7.0023E-9     9.9378E-9     7.4949E-15    1.8020E-24    3.7335E-12    2.1155E-25    6.1725E-22    9.6412E-26    7.1406E-21    1.1015E-19    1.3954E-16    1.0565E-12    8.0522E-24    2.0561E-22    9.1470E-29    1.8876E-27    1.4779E-51    8.8657E-29    1.0439E-28    1.0557E-31    2.0837E-26    1.4052E-17    2.1181E-29    7.8454E-25    2.4353E-21    1.4726E-19    3.4520E-40    9.9451E-30    9.3911E-46    1.2585E-13    1.7768E-26    9.9451E-30    1.7697E-39    2.9086E-31    5.1545E-38    1.9740E-21    
0850.00       1.0000E-2     6.7333E-1     2.8099E-5     5.7196E-7     1.4766E-3     1.8476E-7     3.4322E-13    4.3417E-13    4.3959E-14    4.7719E-13    4.6586E-12    1.2086E-15    8.1442E-20    2.5120E-1     4.9663E-21    3.4321E-6     3.5469E-9     1.2206E-45    6.5198E-3     3.0999E-14    3.0836E-27    2.2340E-12    3.5674E-7     7.3804E-16    1.9597E-13    4.8370E-13    6.7439E-2     5.2402E-11    4.6987E-9     1.9844E-8     1.5290E-14    1.1006E-23    5.0748E-12    1.5425E-24    1.9998E-21    7.9399E-25    4.1887E-20    2.4187E-19    4.0941E-16    1.5365E-12    4.9247E-23    6.0895E-22    6.8979E-28    1.5258E-26    1.8125E-50    2.2952E-28    7.3850E-28    9.6077E-31    8.0248E-26    2.3452E-17    6.0729E-29    6.3484E-24    4.2532E-21    1.3355E-19    3.5346E-39    3.6850E-29    9.6431E-45    8.9092E-14    3.3695E-26    3.6850E-29    3.8533E-38    2.4894E-30    9.1391E-37    7.2284E-21    
0850.00       3.0000E-2     6.9594E-1     2.9042E-5     9.5002E-7     1.5265E-3     1.3748E-7     2.0146E-13    1.3914E-12    1.4088E-13    1.5293E-12    2.7344E-12    4.0285E-16    2.7148E-20    2.5964E-1     4.9352E-20    3.5474E-6     5.8914E-9     1.2616E-45    6.7387E-3     1.8196E-14    1.8100E-27    7.1598E-12    1.9581E-7     2.3000E-16    1.0754E-13    2.6543E-13    3.6125E-2     4.9429E-11    4.0448E-9     1.0630E-8     8.1902E-15    3.6686E-24    5.2452E-12    5.1416E-25    1.1738E-21    2.6466E-25    1.3962E-20    1.2957E-19    2.4031E-16    1.5881E-12    1.6416E-23    3.5743E-22    2.2993E-28    5.0860E-27    6.0418E-51    1.5586E-28    2.4616E-28    3.2026E-31    4.7102E-26    2.4239E-17    3.2531E-29    2.1161E-24    4.3960E-21    2.4307E-19    1.2602E-39    2.3135E-29    3.4382E-45    1.7344E-13    3.7251E-26    2.3135E-29    7.9926E-39    9.0926E-31    1.8957E-37    4.6490E-21    
0860.00       1.0000E-2     6.6250E-1     2.6918E-5     4.4140E-7     1.4526E-3     2.4194E-7     4.8358E-13    4.1517E-13    4.3196E-14    4.5743E-13    7.4932E-12    2.8720E-15    1.9010E-19    2.4716E-1     3.1262E-21    3.4903E-6     2.8821E-9     3.1585E-45    6.4148E-3     5.5093E-14    6.6920E-27    1.9007E-12    4.4842E-7     1.2742E-15    3.1536E-13    7.7695E-13    8.2444E-2     5.4226E-11    4.0932E-9     2.5883E-8     2.0347E-14    2.1997E-23    6.9544E-12    3.6687E-24    3.7110E-21    2.1288E-24    8.0551E-20    3.4547E-19    6.9025E-16    2.2512E-12    9.8533E-23    1.0340E-21    1.6949E-27    4.0164E-26    7.1555E-50    5.3841E-28    1.7052E-27    2.8406E-30    1.7646E-25    3.9307E-17    1.1256E-28    1.6735E-23    7.4464E-21    2.1266E-19    1.2368E-38    8.2326E-29    3.3805E-44    1.1758E-13    6.7494E-26    8.2326E-29    1.3723E-37    6.1368E-30    2.6606E-36    1.3412E-20    
0860.00       3.0000E-2     6.9594E-1     2.8277E-5     6.0954E-7     1.5264E-3     1.6415E-7     2.8615E-13    1.3744E-12    1.4300E-13    1.5143E-12    4.4340E-12    9.5735E-16    6.3368E-20    2.5964E-1     3.2615E-20    3.6665E-6     3.9800E-9     3.3179E-45    6.7387E-3     3.2601E-14    3.9600E-27    6.2924E-12    2.4529E-7     3.9253E-16    1.7246E-13    4.2489E-13    3.6126E-2     4.2181E-11    2.3578E-9     1.1341E-8     8.9156E-15    7.3322E-24    7.3054E-12    1.2229E-24    2.1960E-21    7.0959E-25    2.6850E-20    1.5138E-19    4.0845E-16    2.3649E-12    3.2844E-23    6.1186E-22    5.6498E-28    1.3388E-26    2.3852E-50    2.7049E-28    5.6840E-28    9.4685E-31    1.0442E-25    4.1291E-17    4.9324E-29    5.5784E-24    7.8224E-21    3.9657E-19    4.4609E-39    5.2713E-29    1.2193E-44    2.3726E-13    7.6720E-26    5.2713E-29    3.4798E-38    2.7625E-30    6.7465E-37    1.0718E-20    
0870.00       1.0000E-2     6.4964E-1     2.5717E-5     3.4109E-7     1.4241E-3     3.1442E-7     6.7479E-13    3.9443E-13    4.2146E-14    4.3565E-13    1.1900E-11    6.6919E-15    4.3524E-19    2.4236E-1     1.9662E-21    3.5344E-6     2.3422E-9     7.9654E-45    6.2903E-3     9.6455E-14    1.4241E-26    1.6109E-12    5.5967E-7     2.1727E-15    5.0116E-13    1.2325E-12    1.0026E-1     5.5916E-11    3.5711E-9     3.3528E-8     2.6878E-14    4.3241E-23    9.4229E-12    8.5487E-24    6.7730E-21    5.5765E-24    1.5256E-19    4.8885E-19    1.1476E-15    3.2578E-12    1.9358E-22    1.7274E-21    4.0778E-27    1.0336E-25    2.7357E-49    1.2374E-27    3.8614E-27    8.1920E-30    3.8030E-25    6.4869E-17    2.0548E-28    4.3133E-23    1.2820E-20    3.3314E-19    4.2038E-38    1.8018E-28    1.1511E-43    1.5334E-13    1.3255E-25    1.8018E-28    4.7461E-37    1.4789E-29    7.5562E-36    2.4445E-20    
0870.00       3.0000E-2     6.9313E-1     2.7439E-5     4.3576E-7     1.5200E-3     2.0518E-7     4.0242E-13    1.3471E-12    1.4394E-13    1.4878E-12    7.0966E-12    2.2306E-15    1.4508E-19    2.5859E-1     2.1493E-20    3.7710E-6     2.9923E-9     8.4987E-45    6.7115E-3     5.7522E-14    8.4929E-27    5.5014E-12    3.0513E-7     6.6186E-16    2.7313E-13    6.7170E-13    4.0015E-2     3.9928E-11    1.7067E-9     1.3382E-8     1.0728E-14    1.4414E-23    1.0054E-11    2.8496E-24    4.0392E-21    1.8588E-24    5.0855E-20    1.9512E-19    6.8442E-16    3.4759E-12    6.4528E-23    1.0301E-21    1.3593E-27    3.4455E-26    9.1191E-50    5.4045E-28    1.2871E-27    2.7307E-30    2.2680E-25    6.9212E-17    8.2014E-29    1.4378E-23    1.3678E-20    6.3593E-19    1.5333E-38    1.1758E-28    4.1985E-44    3.2030E-13    1.5475E-25    1.1758E-28    1.3212E-37    7.3657E-30    2.1035E-36    2.1782E-20    
