T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
3760.00       1.0000E-3     1.1003E-6     6.8000E-5     1.6243E-10    1.1476E-7     8.0371E-7     8.4408E-2     3.8339E-17    2.4004E-17    6.0950E-17    7.0866E-4     3.0545E-3     5.0151E-1     2.9454E-5     6.8729E-23    1.5857E-2     1.8450E-9     5.2194E-8     2.4999E-4     2.1362E-4     1.1059E-4     4.0558E-16    2.6136E-8     7.0333E-3     6.2571E-9     1.2422E-9     2.4031E-6     2.1949E-6     2.4462E-7     3.2723E-4     7.3765E-3     1.0516E-1     1.5135E-13    2.4808E-4     5.5417E-8     4.4570E-8     5.9128E-3     2.3735E-8     4.1486E-9     7.7396E-16    1.0922E-3     6.1482E-7     1.2024E-1     6.2696E-5     1.3469E-3     5.1521E-4     1.2320E-1     9.6989E-4     1.8465E-7     5.5473E-13    2.0223E-6     3.2899E-7     2.6664E-15    1.1241E-22    5.5614E-4     1.1571E-6     9.2762E-3     5.4570E-19    3.5349E-13    1.1571E-6     4.4718E-5     1.0279E-7     6.9491E-3     9.2984E-13    
3760.00       3.0000E-3     9.5382E-6     2.0124E-4     1.3452E-9     3.4299E-7     1.7786E-6     8.3835E-2     1.0061E-15    6.2994E-16    1.5995E-15    2.0617E-3     8.7360E-3     4.8967E-1     8.7063E-5     1.8663E-21    1.6001E-2     5.2102E-9     1.7981E-8     2.1854E-4     3.3778E-4     5.9695E-5     5.7917E-15    7.9604E-8     7.1191E-3     5.5277E-8     1.0960E-8     1.9234E-5     6.1006E-6     6.3855E-7     8.9412E-4     6.8809E-3     1.0601E-1     1.1622E-11    7.3255E-4     4.8760E-7     3.8551E-7     5.9819E-3     6.7196E-8     3.6632E-8     5.9646E-14    1.1017E-3     1.8478E-6     1.2254E-1     1.8716E-4     4.6862E-4     7.6310E-4     1.2291E-1     2.8342E-3     1.6078E-6     4.2157E-11    5.6458E-6     2.7082E-6     1.9487E-13    7.1704E-20    1.4844E-3     9.2027E-6     8.4527E-3     3.3060E-16    2.4537E-11    9.2027E-6     1.3100E-4     8.9725E-7     6.9497E-3     7.0838E-11    
3770.00       1.0000E-3     1.0139E-6     6.5387E-5     1.5238E-10    1.1038E-7     7.7110E-7     8.4410E-2     3.5324E-17    2.2148E-17    5.6186E-17    6.8230E-4     2.9275E-3     5.0180E-1     2.8177E-5     6.5275E-23    1.5853E-2     1.8009E-9     5.7253E-8     2.4922E-4     2.1041E-4     1.1505E-4     3.8028E-16    2.5204E-8     7.0309E-3     5.8589E-9     1.1606E-9     2.1952E-6     2.1290E-6     2.3639E-7     3.1332E-4     7.3879E-3     1.0513E-1     1.3140E-13    2.3955E-4     5.1909E-8     4.1408E-8     5.9108E-3     2.3094E-8     3.8763E-9     6.7590E-16    1.0919E-3     5.9851E-7     1.2010E-1     6.0238E-5     1.4415E-3     5.0219E-4     1.2319E-1     9.4195E-4     1.7313E-7     4.8317E-13    1.9765E-6     3.0187E-7     2.3143E-15    9.1465E-23    5.3407E-4     1.0650E-6     9.2951E-3     4.3328E-19    3.0444E-13    1.0650E-6     4.3368E-5     9.5755E-8     6.9480E-3     8.0324E-13    
3770.00       3.0000E-3     8.8029E-6     1.9365E-4     1.2666E-9     3.3000E-7     1.7246E-6     8.3868E-2     9.2825E-16    5.8202E-16    1.4765E-15    1.9874E-3     8.3863E-3     4.9036E-1     8.3339E-5     1.7733E-21    1.5994E-2     5.0998E-9     1.9704E-8     2.1895E-4     3.3381E-4     6.2259E-5     5.4500E-15    7.6739E-8     7.1143E-3     5.1803E-8     1.0249E-8     1.7651E-5     5.9371E-6     6.2074E-7     8.5936E-4     6.9120E-3     1.0596E-1     1.0113E-11    7.0780E-4     4.5718E-7     3.5867E-7     5.9780E-3     6.5556E-8     3.4257E-8     5.2196E-14    1.1011E-3     1.7990E-6     1.2242E-1     1.8001E-4     5.0124E-4     7.5326E-4     1.2290E-1     2.7550E-3     1.5093E-6     3.6808E-11    5.5346E-6     2.4933E-6     1.6983E-13    5.8649E-20    1.4317E-3     8.5098E-6     8.5001E-3     2.6436E-16    2.1258E-11    8.5098E-6     1.2715E-4     8.3682E-7     6.9488E-3     6.1338E-11    
3780.00       1.0000E-3     9.3469E-7     6.2886E-5     1.4298E-10    1.0618E-7     7.3967E-7     8.4412E-2     3.2560E-17    2.0444E-17    5.1816E-17    6.5704E-4     2.8063E-3     5.0209E-1     2.6962E-5     6.2011E-23    1.5848E-2     1.7580E-9     6.2772E-8     2.4837E-4     2.0723E-4     1.1964E-4     3.5662E-16    2.4310E-8     7.0285E-3     5.4878E-9     1.0847E-9     2.0061E-6     2.0651E-6     2.2844E-7     3.0005E-4     7.3987E-3     1.0510E-1     1.1417E-13    2.3135E-4     4.8639E-8     3.8484E-8     5.9088E-3     2.2472E-8     3.6232E-9     5.9067E-16    1.0916E-3     5.8270E-7     1.1996E-1     5.7885E-5     1.5421E-3     4.8923E-4     1.2317E-1     9.1494E-4     1.6238E-7     4.2113E-13    1.9317E-6     2.7709E-7     2.0100E-15    7.4494E-23    5.1294E-4     9.8045E-7     9.3131E-3     3.4439E-19    2.6237E-13    9.8045E-7     4.2066E-5     8.9230E-8     6.9469E-3     6.9437E-13    
3780.00       3.0000E-3     8.1270E-6     1.8638E-4     1.1928E-9     3.1755E-7     1.6716E-6     8.3899E-2     8.5672E-16    5.3792E-16    1.3634E-15    1.9159E-3     8.0516E-3     4.9102E-1     7.9790E-5     1.6855E-21    1.5987E-2     4.9915E-9     2.1583E-8     2.1932E-4     3.2985E-4     6.4912E-5     5.1294E-15    7.3992E-8     7.1097E-3     4.8561E-8     9.5867E-9     1.6201E-5     5.7776E-6     6.0330E-7     8.2593E-4     6.9419E-3     1.0591E-1     8.8046E-12    6.8399E-4     4.2878E-7     3.3380E-7     5.9743E-3     6.3954E-8     3.2047E-8     4.5703E-14    1.1006E-3     1.7518E-6     1.2231E-1     1.7316E-4     5.3595E-4     7.4323E-4     1.2290E-1     2.6783E-3     1.4173E-6     3.2156E-11    5.4252E-6     2.2959E-6     1.4807E-13    4.8008E-20    1.3809E-3     7.8703E-6     8.5458E-3     2.1156E-16    1.8424E-11    7.8703E-6     1.2343E-4     7.8069E-7     6.9479E-3     5.3146E-11    
3790.00       1.0000E-3     8.6198E-7     6.0492E-5     1.3420E-10    1.0216E-7     7.0939E-7     8.4412E-2     3.0023E-17    1.8878E-17    4.7804E-17    6.3282E-4     2.6907E-3     5.0238E-1     2.5804E-5     5.8925E-23    1.5844E-2     1.7162E-9     6.8790E-8     2.4744E-4     2.0407E-4     1.2438E-4     3.3446E-16    2.3452E-8     7.0262E-3     5.1418E-9     1.0141E-9     1.8340E-6     2.0034E-6     2.2076E-7     2.8737E-4     7.4089E-3     1.0507E-1     9.9264E-14    2.2347E-4     4.5589E-8     3.5779E-8     5.9069E-3     2.1869E-8     3.3877E-9     5.1654E-16    1.0913E-3     5.6738E-7     1.1981E-1     5.5632E-5     1.6491E-3     4.7635E-4     1.2316E-1     8.8883E-4     1.5234E-7     3.6731E-13    1.8881E-6     2.5444E-7     1.7469E-15    6.0731E-23    4.9270E-4     9.0294E-7     9.3303E-3     2.7403E-19    2.2626E-13    9.0294E-7     4.0808E-5     8.3177E-8     6.9458E-3     6.0068E-13    
3790.00       3.0000E-3     7.5055E-6     1.7940E-4     1.1233E-9     3.0563E-7     1.6195E-6     8.3928E-2     7.9098E-16    4.9734E-16    1.2594E-15    1.8473E-3     7.7311E-3     4.9165E-1     7.6408E-5     1.6024E-21    1.5980E-2     4.8853E-9     2.3631E-8     2.1965E-4     3.2591E-4     6.7657E-5     4.8284E-15    7.1360E-8     7.1052E-3     4.5536E-8     8.9700E-9     1.4873E-5     5.6221E-6     5.8623E-7     7.9378E-4     6.9705E-3     1.0587E-1     7.6704E-12    6.6107E-4     4.0226E-7     3.1074E-7     5.9707E-3     6.2391E-8     2.9988E-8     4.0042E-14    1.1000E-3     1.7060E-6     1.2220E-1     1.6660E-4     5.7290E-4     7.3302E-4     1.2289E-1     2.6039E-3     1.3312E-6     2.8109E-11    5.3176E-6     2.1147E-6     1.2917E-13    3.9327E-20    1.3318E-3     7.2800E-6     8.5899E-3     1.6944E-16    1.5975E-11    7.2800E-6     1.1983E-4     7.2854E-7     6.9470E-3     4.6076E-11    
3800.00       1.0000E-3     7.9524E-7     5.8199E-5     1.2598E-10    9.8306E-8     6.8023E-7     8.4411E-2     2.7695E-17    1.7438E-17    4.4120E-17    6.0960E-4     2.5804E-3     5.0265E-1     2.4702E-5     5.6006E-23    1.5840E-2     1.6754E-9     7.5351E-8     2.4642E-4     2.0094E-4     1.2925E-4     3.1373E-16    2.2628E-8     7.0238E-3     4.8192E-9     9.4840E-10    1.6772E-6     1.9436E-6     2.1335E-7     2.7527E-4     7.4184E-3     1.0504E-1     8.6364E-14    2.1590E-4     4.2743E-8     3.3276E-8     5.9050E-3     2.1283E-8     3.1686E-9     4.5201E-16    1.0910E-3     5.5254E-7     1.1966E-1     5.3475E-5     1.7628E-3     4.6358E-4     1.2314E-1     8.6358E-4     1.4297E-7     3.2058E-13    1.8455E-6     2.3373E-7     1.5192E-15    4.9558E-23    4.7332E-4     8.3183E-7     9.3466E-3     2.1827E-19    1.9525E-13    8.3183E-7     3.9595E-5     7.7560E-8     6.9446E-3     5.2000E-13    
3800.00       3.0000E-3     6.9339E-6     1.7272E-4     1.0581E-9     2.9421E-7     1.5683E-6     8.3956E-2     7.3054E-16    4.5999E-16    1.1638E-15    1.7814E-3     7.4244E-3     4.9226E-1     7.3183E-5     1.5238E-21    1.5973E-2     4.7811E-9     2.5863E-8     2.1992E-4     3.2199E-4     7.0495E-5     4.5458E-15    6.8835E-8     7.1009E-3     4.2711E-8     8.3955E-9     1.3656E-5     5.4706E-6     5.6954E-7     7.6289E-4     6.9979E-3     1.0582E-1     6.6864E-12    6.3902E-4     3.7749E-7     2.8936E-7     5.9672E-3     6.0865E-8     2.8070E-8     3.5103E-14    1.0995E-3     1.6616E-6     1.2210E-1     1.6030E-4     6.1220E-4     7.2263E-4     1.2289E-1     2.5319E-3     1.2507E-6     2.4586E-11    5.2119E-6     1.9482E-6     1.1274E-13    3.2241E-20    1.2844E-3     6.7351E-6     8.6324E-3     1.3582E-16    1.3858E-11    6.7351E-6     1.1636E-4     6.8008E-7     6.9462E-3     3.9971E-11    
3810.00       1.0000E-3     7.3396E-7     5.6003E-5     1.1830E-10    9.4618E-8     6.5218E-7     8.4409E-2     2.5558E-17    1.6115E-17    4.0737E-17    5.8733E-4     2.4750E-3     5.0292E-1     2.3651E-5     5.3245E-23    1.5836E-2     1.6357E-9     8.2498E-8     2.4533E-4     1.9783E-4     1.3426E-4     2.9431E-16    2.1837E-8     7.0214E-3     4.5183E-9     8.8725E-10    1.5344E-6     1.8858E-6     2.0620E-7     2.6372E-4     7.4275E-3     1.0502E-1     7.5192E-14    2.0862E-4     4.0088E-8     3.0958E-8     5.9030E-3     2.0715E-8     2.9646E-9     3.9580E-16    1.0907E-3     5.3814E-7     1.1950E-1     5.1407E-5     1.8835E-3     4.5092E-4     1.2312E-1     8.3916E-4     1.3421E-7     2.7998E-13    1.8040E-6     2.1479E-7     1.3220E-15    4.0480E-23    4.5475E-4     7.6657E-7     9.3620E-3     1.7404E-19    1.6859E-13    7.6657E-7     3.8423E-5     7.2347E-8     6.9435E-3     4.5047E-13    
3810.00       3.0000E-3     6.4080E-6     1.6631E-4     9.9670E-10    2.8327E-7     1.5182E-6     8.3982E-2     6.7496E-16    4.2558E-16    1.0758E-15    1.7180E-3     7.1307E-3     4.9285E-1     7.0108E-5     1.4494E-21    1.5966E-2     4.6790E-9     2.8294E-8     2.2015E-4     3.1808E-4     7.3429E-5     4.2804E-15    6.6413E-8     7.0967E-3     4.0074E-8     7.8601E-9     1.2542E-5     5.3229E-6     5.5323E-7     7.3321E-4     7.0241E-3     1.0578E-1     5.8322E-12    6.1779E-4     3.5434E-7     2.6953E-7     5.9639E-3     5.9375E-8     2.6283E-8     3.0792E-14    1.0990E-3     1.6186E-6     1.2198E-1     1.5428E-4     6.5400E-4     7.1208E-4     1.2288E-1     2.4622E-3     1.1754E-6     2.1517E-11    5.1080E-6     1.7953E-6     9.8449E-14    2.6453E-20    1.2386E-3     6.2320E-6     8.6734E-3     1.0895E-16    1.2027E-11    6.2320E-6     1.1299E-4     6.3503E-7     6.9454E-3     3.4697E-11    
3820.00       1.0000E-3     6.7765E-7     5.3899E-5     1.1111E-10    9.1084E-8     6.2520E-7     8.4406E-2     2.3595E-17    1.4898E-17    3.7627E-17    5.6598E-4     2.3745E-3     5.0318E-1     2.2651E-5     5.0632E-23    1.5831E-2     1.5971E-9     9.0282E-8     2.4416E-4     1.9474E-4     1.3941E-4     2.7612E-16    2.1078E-8     7.0191E-3     4.2375E-9     8.3030E-10    1.4043E-6     1.8298E-6     1.9930E-7     2.5269E-4     7.4360E-3     1.0499E-1     6.5510E-14    2.0162E-4     3.7610E-8     2.8812E-8     5.9011E-3     2.0164E-8     2.7747E-9     3.4681E-16    1.0904E-3     5.2418E-7     1.1933E-1     4.9426E-5     2.0118E-3     4.3838E-4     1.2310E-1     8.1555E-4     1.2603E-7     2.4469E-13    1.7635E-6     1.9745E-7     1.1512E-15    3.3097E-23    4.3698E-4     7.0666E-7     9.3768E-3     1.3892E-19    1.4567E-13    7.0666E-7     3.7292E-5     6.7506E-8     6.9423E-3     3.9051E-13    
3820.00       3.0000E-3     5.9240E-6     1.6017E-4     9.3901E-10    2.7279E-7     1.4691E-6     8.4007E-2     6.2383E-16    3.9389E-16    9.9483E-16    1.6571E-3     6.8496E-3     4.9342E-1     6.7176E-5     1.3791E-21    1.5960E-2     4.5789E-9     3.0940E-8     2.2033E-4     3.1420E-4     7.6460E-5     4.0312E-15    6.4090E-8     7.0926E-3     3.7610E-8     7.3611E-9     1.1521E-5     5.1791E-6     5.3730E-7     7.0468E-4     7.0492E-3     1.0574E-1     5.0903E-12    5.9735E-4     3.3271E-7     2.5112E-7     5.9606E-3     5.7923E-8     2.4618E-8     2.7026E-14    1.0986E-3     1.5769E-6     1.2187E-1     1.4850E-4     6.9844E-4     7.0138E-4     1.2287E-1     2.3946E-3     1.1049E-6     1.8842E-11    5.0059E-6     1.6548E-6     8.6013E-14    2.1721E-20    1.1945E-3     5.7675E-6     8.7128E-3     8.7477E-17    1.0443E-11    5.7675E-6     1.0974E-4     5.9314E-7     6.9446E-3     3.0138E-11    
3830.00       1.0000E-3     6.2591E-7     5.1883E-5     1.0438E-10    8.7698E-8     5.9926E-7     8.4402E-2     2.1791E-17    1.3778E-17    3.4768E-17    5.4549E-4     2.2785E-3     5.0344E-1     2.1698E-5     4.8158E-23    1.5827E-2     1.5594E-9     9.8754E-8     2.4290E-4     1.9168E-4     1.4470E-4     2.5909E-16    2.0348E-8     7.0168E-3     3.9753E-9     7.7726E-10    1.2858E-6     1.7756E-6     1.9263E-7     2.4216E-4     7.4440E-3     1.0496E-1     5.7113E-14    1.9488E-4     3.5295E-8     2.6825E-8     5.8992E-3     1.9629E-8     2.5978E-9     3.0409E-16    1.0900E-3     5.1065E-7     1.1916E-1     4.7528E-5     2.1479E-3     4.2599E-4     1.2309E-1     7.9270E-4     1.1838E-7     2.1398E-13    1.7240E-6     1.8159E-7     1.0031E-15    2.7086E-23    4.1994E-4     6.5165E-7     9.3907E-3     1.1101E-19    1.2595E-13    6.5165E-7     3.6200E-5     6.3010E-8     6.9410E-3     3.3876E-13    
3830.00       3.0000E-3     5.4784E-6     1.5428E-4     8.8478E-10    2.6274E-7     1.4211E-6     8.4030E-2     5.7678E-16    3.6468E-16    9.2026E-16    1.5986E-3     6.5804E-3     4.9396E-1     6.4378E-5     1.3125E-21    1.5954E-2     4.4809E-9     3.3819E-8     2.2046E-4     3.1034E-4     7.9590E-5     3.7970E-15    6.1860E-8     7.0887E-3     3.5308E-8     6.8958E-9     1.0585E-5     5.0391E-6     5.2176E-7     6.7729E-4     7.0732E-3     1.0570E-1     4.4455E-12    5.7767E-4     3.1249E-7     2.3405E-7     5.9575E-3     5.6506E-8     2.3064E-8     2.3735E-14    1.0981E-3     1.5365E-6     1.2176E-1     1.4296E-4     7.4566E-4     6.9052E-4     1.2287E-1     2.3292E-3     1.0389E-6     1.6510E-11    4.9057E-6     1.5258E-6     7.5186E-14    1.7849E-20    1.1519E-3     5.3387E-6     8.7508E-3     7.0291E-17    9.0717E-12    5.3387E-6     1.0660E-4     5.5417E-7     6.9438E-3     2.6194E-11    
3840.00       1.0000E-3     5.7833E-7     4.9951E-5     9.8082E-11    8.4452E-8     5.7433E-7     8.4397E-2     2.0132E-17    1.2747E-17    3.2138E-17    5.2583E-4     2.1868E-3     5.0370E-1     2.0789E-5     4.5816E-23    1.5822E-2     1.5227E-9     1.0797E-7     2.4156E-4     1.8865E-4     1.5013E-4     2.4312E-16    1.9647E-8     7.0144E-3     3.7306E-9     7.2784E-10    1.1777E-6     1.7231E-6     1.8620E-7     2.3210E-4     7.4515E-3     1.0493E-1     4.9826E-14    1.8840E-4     3.3133E-8     2.4983E-8     5.8973E-3     1.9110E-8     2.4330E-9     2.6680E-16    1.0897E-3     4.9752E-7     1.1897E-1     4.5708E-5     2.2922E-3     4.1375E-4     1.2307E-1     7.7060E-4     1.1123E-7     1.8726E-13    1.6854E-6     1.6706E-7     8.7458E-16    2.2188E-23    4.0363E-4     6.0112E-7     9.4039E-3     8.8793E-20    1.0897E-13    6.0112E-7     3.5144E-5     5.8832E-8     6.9398E-3     2.9408E-13    
3840.00       3.0000E-3     5.0681E-6     1.4863E-4     8.3379E-10    2.5311E-7     1.3741E-6     8.4052E-2     5.3346E-16    3.3776E-16    8.5158E-16    1.5423E-3     6.3227E-3     4.9449E-1     6.1710E-5     1.2494E-21    1.5948E-2     4.3848E-9     3.6951E-8     2.2053E-4     3.0650E-4     8.2821E-5     3.5770E-15    5.9719E-8     7.0849E-3     3.3156E-8     6.4618E-9     9.7278E-6     4.9028E-6     5.0660E-7     6.5098E-4     7.0962E-3     1.0566E-1     3.8847E-12    5.5873E-4     2.9357E-7     2.1820E-7     5.9544E-3     5.5124E-8     2.1616E-8     2.0857E-14    1.0977E-3     1.4973E-6     1.2165E-1     1.3764E-4     7.9582E-4     6.7953E-4     1.2286E-1     2.2658E-3     9.7717E-7     1.4475E-11    4.8073E-6     1.4071E-6     6.5757E-14    1.4680E-20    1.1108E-3     4.9427E-6     8.7874E-3     5.6529E-17    7.8842E-12    4.9427E-6     1.0355E-4     5.1792E-7     6.9430E-3     2.2780E-11    
3850.00       1.0000E-3     5.3458E-7     4.8099E-5     9.2186E-11    8.1341E-8     5.5039E-7     8.4391E-2     1.8607E-17    1.1797E-17    2.9718E-17    5.0697E-4     2.0993E-3     5.0395E-1     1.9922E-5     4.3597E-23    1.5818E-2     1.4870E-9     1.1800E-7     2.4013E-4     1.8564E-4     1.5571E-4     2.2817E-16    1.8974E-8     7.0121E-3     3.5020E-9     6.8177E-10    1.0791E-6     1.6724E-6     1.7999E-7     2.2250E-4     7.4585E-3     1.0490E-1     4.3498E-14    1.8217E-4     3.1113E-8     2.3275E-8     5.8954E-3     1.8606E-8     2.2794E-9     2.3423E-16    1.0894E-3     4.8478E-7     1.1878E-1     4.3962E-5     2.4452E-3     4.0168E-4     1.2304E-1     7.4921E-4     1.0455E-7     1.6397E-13    1.6478E-6     1.5375E-7     7.6303E-16    1.8193E-23    3.8801E-4     5.5469E-7     9.4164E-3     7.1099E-20    9.4340E-14    5.5469E-7     3.4125E-5     5.4949E-8     6.9384E-3     2.5546E-13    
3850.00       3.0000E-3     4.6900E-6     1.4321E-4     7.8585E-10    2.4387E-7     1.3283E-6     8.4073E-2     4.9357E-16    3.1293E-16    7.8831E-16    1.4882E-3     6.0759E-3     4.9499E-1     5.9164E-5     1.1897E-21    1.5942E-2     4.2908E-9     4.0357E-8     2.2055E-4     3.0267E-4     8.6156E-5     3.3702E-15    5.7664E-8     7.0812E-3     3.1144E-8     6.0570E-9     8.9418E-6     4.7700E-6     4.9182E-7     6.2571E-4     7.1182E-3     1.0562E-1     3.3968E-12    5.4048E-4     2.7588E-7     2.0348E-7     5.9514E-3     5.3777E-8     2.0264E-8     1.8339E-14    1.0972E-3     1.4593E-6     1.2154E-1     1.3255E-4     8.4908E-4     6.6841E-4     1.2286E-1     2.2043E-3     9.1931E-7     1.2698E-11    4.7108E-6     1.2981E-6     5.7540E-14    1.2082E-20    1.0712E-3     4.5770E-6     8.8226E-3     4.5500E-17    6.8554E-12    4.5770E-6     1.0061E-4     4.8418E-7     6.9423E-3     1.9824E-11    
3860.00       1.0000E-3     4.9432E-7     4.6324E-5     8.6665E-11    7.8357E-8     5.2740E-7     8.4384E-2     1.7204E-17    1.0922E-17    2.7491E-17    4.8887E-4     2.0156E-3     5.0420E-1     1.9096E-5     4.1495E-23    1.5813E-2     1.4522E-9     1.2889E-7     2.3862E-4     1.8266E-4     1.6143E-4     2.1414E-16    1.8327E-8     7.0097E-3     3.2884E-9     6.3882E-10    9.8909E-7     1.6232E-6     1.7400E-7     2.1332E-4     7.4651E-3     1.0487E-1     3.7999E-14    1.7617E-4     2.9225E-8     2.1692E-8     5.8934E-3     1.8117E-8     2.1361E-9     2.0578E-16    1.0891E-3     4.7243E-7     1.1858E-1     4.2288E-5     2.6074E-3     3.8978E-4     1.2302E-1     7.2852E-4     9.8291E-8     1.4368E-13    1.6112E-6     1.4156E-7     6.6613E-16    1.4931E-23    3.7304E-4     5.1202E-7     9.4282E-3     5.6989E-20    8.1726E-14    5.1202E-7     3.3140E-5     5.1338E-8     6.9371E-3     2.2206E-13    
3860.00       3.0000E-3     4.3417E-6     1.3801E-4     7.4078E-10    2.3501E-7     1.2835E-6     8.4092E-2     4.5683E-16    2.9002E-16    7.2999E-16    1.4363E-3     5.8396E-3     4.9548E-1     5.6734E-5     1.1331E-21    1.5936E-2     4.1988E-9     4.4058E-8     2.2051E-4     2.9887E-4     8.9595E-5     3.1758E-15    5.5690E-8     7.0776E-3     2.9263E-8     5.6791E-9     8.2214E-6     4.6409E-6     4.7743E-7     6.0145E-4     7.1393E-3     1.0558E-1     2.9719E-12    5.2290E-4     2.5934E-7     1.8981E-7     5.9485E-3     5.2464E-8     1.9003E-8     1.6135E-14    1.0968E-3     1.4224E-6     1.2142E-1     1.2766E-4     9.0563E-4     6.5717E-4     1.2285E-1     2.1448E-3     8.6511E-7     1.1146E-11    4.6161E-6     1.1978E-6     5.0376E-14    9.9524E-21    1.0331E-3     4.2392E-6     8.8565E-3     3.6653E-17    5.9638E-12    4.2392E-6     9.7763E-5     4.5278E-7     6.9416E-3     1.7262E-11    
3870.00       1.0000E-3     4.5726E-7     4.4621E-5     8.1493E-11    7.5496E-8     5.0534E-7     8.4376E-2     1.5912E-17    1.0116E-17    2.5440E-17    4.7150E-4     1.9357E-3     5.0445E-1     1.8308E-5     3.9502E-23    1.5809E-2     1.4183E-9     1.4073E-7     2.3702E-4     1.7969E-4     1.6729E-4     2.0100E-16    1.7704E-8     7.0073E-3     3.0887E-9     5.9876E-10    9.0697E-7     1.5756E-6     1.6822E-7     2.0456E-4     7.4712E-3     1.0484E-1     3.3218E-14    1.7040E-4     2.7460E-8     2.0223E-8     5.8915E-3     1.7642E-8     2.0025E-9     1.8089E-16    1.0888E-3     4.6043E-7     1.1837E-1     4.0682E-5     2.7792E-3     3.7808E-4     1.2300E-1     7.0849E-4     9.2436E-8     1.2598E-13    1.5754E-6     1.3038E-7     5.8191E-16    1.2266E-23    3.5870E-4     4.7278E-7     9.4393E-3     4.5727E-20    7.0845E-14    4.7278E-7     3.2188E-5     4.7980E-8     6.9356E-3     1.9316E-13    
3870.00       3.0000E-3     4.0206E-6     1.3302E-4     6.9840E-10    2.2651E-7     1.2399E-6     8.4110E-2     4.2297E-16    2.6889E-16    6.7622E-16    1.3863E-3     5.6133E-3     4.9596E-1     5.4414E-5     1.0794E-21    1.5930E-2     4.1087E-9     4.8078E-8     2.2041E-4     2.9508E-4     9.3140E-5     2.9930E-15    5.3794E-8     7.0741E-3     2.7504E-8     5.3264E-9     7.5609E-6     4.5153E-6     4.6341E-7     5.7816E-4     7.1594E-3     1.0554E-1     2.6018E-12    5.0598E-4     2.4385E-7     1.7711E-7     5.9457E-3     5.1184E-8     1.7826E-8     1.4203E-14    1.0964E-3     1.3866E-6     1.2130E-1     1.2297E-4     9.6563E-4     6.4582E-4     1.2285E-1     2.0871E-3     8.1432E-7     9.7891E-12    4.5232E-6     1.1056E-6     4.4128E-14    8.2046E-21    9.9630E-4     3.9271E-6     8.8891E-3     2.9552E-17    5.1906E-12    3.9271E-6     9.5009E-5     4.2353E-7     6.9408E-3     1.5040E-11    
3880.00       1.0000E-3     4.2314E-7     4.2988E-5     7.6648E-11    7.2751E-8     4.8418E-7     8.4366E-2     1.4724E-17    9.3727E-18    2.3551E-17    4.5481E-4     1.8594E-3     5.0469E-1     1.7556E-5     3.7613E-23    1.5804E-2     1.3853E-9     1.5358E-7     2.3534E-4     1.7676E-4     1.7330E-4     1.8867E-16    1.7106E-8     7.0049E-3     2.9020E-9     5.6138E-10    8.3199E-7     1.5296E-6     1.6264E-7     1.9619E-4     7.4770E-3     1.0481E-1     2.9056E-14    1.6484E-4     2.5809E-8     1.8860E-8     5.8895E-3     1.7181E-8     1.8779E-9     1.5912E-16    1.0884E-3     4.4879E-7     1.1814E-1     3.9141E-5     2.9610E-3     3.6657E-4     1.2298E-1     6.8910E-4     8.6955E-8     1.1053E-13    1.5405E-6     1.2013E-7     5.0865E-16    1.0086E-23    3.4495E-4     4.3670E-7     9.4498E-3     3.6729E-20    6.1452E-14    4.3670E-7     3.1268E-5     4.4856E-8     6.9342E-3     1.6814E-13    
3880.00       3.0000E-3     3.7244E-6     1.2823E-4     6.5854E-10    2.1836E-7     1.1974E-6     8.4126E-2     3.9175E-16    2.4938E-16    6.2663E-16    1.3382E-3     5.3965E-3     4.9641E-1     5.2199E-5     1.0286E-21    1.5924E-2     4.0206E-9     5.2444E-8     2.2026E-4     2.9132E-4     9.6794E-5     2.8211E-15    5.1973E-8     7.0707E-3     2.5857E-8     4.9971E-9     6.9552E-6     4.3931E-6     4.4977E-7     5.5580E-4     7.1786E-3     1.0551E-1     2.2792E-12    4.8966E-4     2.2934E-7     1.6531E-7     5.9430E-3     4.9937E-8     1.6727E-8     1.2511E-14    1.0960E-3     1.3519E-6     1.2118E-1     1.1847E-4     1.0293E-3     6.3438E-4     1.2284E-1     2.0312E-3     7.6672E-7     8.6026E-12    4.4321E-6     1.0207E-6     3.8675E-14    6.7692E-21    9.6086E-4     3.6388E-6     8.9204E-3     2.3847E-17    4.5200E-12    3.6388E-6     9.2343E-5     3.9629E-7     6.9401E-3     1.3112E-11    
