T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0200.00       3.0000E+3     1.0024E-16    1.5009E-28    2.2990E-36    2.2073E-29    3.7219E-49    3.3469E-71    4.7544E-49    2.5151E-53    4.7729E-49    2.7408E-75    3.9119E-103   3.7047E-116   9.0459E-17    2.4776E-53    3.6595E-37    2.4763E-44    6.4337E-201   1.0000E+0     4.0397E-75    2.2118E-123   2.8825E-31    7.2557E-59    2.2887E-95    2.6036E-84    1.2848E-85    1.8417E-40    8.2921E-64    5.4420E-61    2.9815E-66    7.4527E-86    1.8867E-132   2.5938E-74    5.3070E-143   3.0804E-121   1.0394E-146   1.0443E-116   5.5875E-112   1.6018E-96    1.1123E-75    1.0007E-128   2.3006E-119   2.1295E-158   1.5792E-153   4.2365E-216   5.3609E-149   1.0959E-145   1.1731E-166   1.0241E-137   1.7348E-95    7.5167E-152   2.7270E-143   8.9764E-114   2.0245E-100   1.9291E-205   2.1843E-152   4.2365E-216   5.0965E-73    2.2496E-136   2.1843E-152   9.3150E-204   1.1464E-162   2.5805E-189   2.7508E-118   
0210.00       1.0000E+3     2.6449E-15    1.0751E-26    5.3058E-34    2.2375E-27    3.2679E-46    2.4805E-67    5.4126E-46    4.5749E-50    5.4295E-46    4.5156E-71    1.5634E-97    4.9973E-110   2.6800E-15    3.1460E-50    9.6471E-35    1.5252E-41    8.8610E-191   1.0000E+0     3.4806E-71    2.8487E-117   1.6583E-29    1.8504E-55    2.3629E-90    1.0881E-79    6.1727E-81    8.5906E-38    3.8090E-60    2.0667E-57    2.1177E-62    3.4656E-81    1.5601E-125   5.2355E-70    1.8213E-135   9.9216E-115   6.1628E-139   1.5672E-110   6.2039E-106   3.2854E-91    2.6775E-71    4.6536E-122   4.5579E-113   3.6421E-150   1.6525E-145   4.2365E-216   3.5576E-141   3.3896E-138   4.9861E-158   1.9022E-130   3.4321E-90    6.2030E-144   1.0935E-135   1.4762E-107   8.5172E-95    6.0653E-195   1.9646E-144   2.5961E-211   9.6304E-69    4.4895E-129   1.9646E-144   2.1019E-193   2.9813E-154   8.6669E-180   6.5836E-112   
0210.00       3.0000E+3     8.8163E-16    3.5836E-27    1.7686E-34    7.4582E-28    1.0893E-46    8.2682E-68    1.8042E-46    1.5250E-50    1.8098E-46    1.5052E-71    5.2112E-98    1.6658E-110   8.9334E-16    1.0486E-50    3.2157E-35    5.0841E-42    2.9536E-191   1.0000E+0     2.0095E-71    1.6447E-117   9.5744E-30    6.1679E-56    7.8763E-91    3.6270E-80    2.0576E-81    2.8635E-38    1.2696E-60    6.8890E-58    7.0591E-63    1.1552E-81    5.2003E-126   1.7452E-70    6.0709E-136   3.3072E-115   2.0543E-139   5.2239E-111   2.0680E-106   1.0951E-91    8.9249E-72    1.5512E-122   1.5193E-113   1.2140E-150   5.5084E-146   4.2365E-216   1.1859E-141   1.1299E-138   1.6620E-158   6.3406E-131   1.1440E-90    2.0677E-144   3.6451E-136   4.9205E-108   2.8391E-95    2.0218E-195   6.5488E-145   8.6538E-212   3.2101E-69    1.4965E-129   6.5488E-145   7.0062E-194   9.9375E-155   2.8890E-180   2.1945E-112   
0220.00       1.0000E+3     1.9071E-14    1.9261E-25    2.7460E-32    5.4929E-26    5.7124E-44    3.0190E-64    1.1918E-43    1.5426E-47    1.1949E-43    1.1349E-67    7.1290E-93    6.8972E-105   2.1487E-14    7.6364E-48    5.6499E-33    1.9302E-39    5.3964E-182   1.0000E+0     7.9901E-68    6.2077E-112   3.9903E-28    8.5096E-53    3.1422E-86    6.3628E-76    4.0983E-77    8.4355E-36    2.9975E-57    1.3666E-54    2.4745E-59    2.2388E-77    1.1151E-119   1.5813E-66    4.7447E-129   3.0102E-109   2.6336E-132   2.3732E-105   7.1342E-101   8.1507E-87    9.4770E-68    1.9699E-116   8.8752E-108   4.0955E-143   1.1891E-138   4.2365E-216   1.6918E-134   8.0430E-132   1.2805E-150   2.8393E-124   8.2646E-86    3.5891E-137   3.2743E-129   2.4240E-102   4.0498E-90    7.7912E-186   1.2297E-137   1.4406E-201   2.7296E-65    7.1388E-123   1.2297E-137   1.9945E-184   4.8948E-147   1.4562E-171   1.5254E-106   
0220.00       3.0000E+3     6.3570E-15    6.4203E-26    9.1534E-33    1.8310E-26    1.9042E-44    1.0063E-64    3.9728E-44    5.1420E-48    3.9830E-44    3.7831E-68    2.3763E-93    2.2991E-105   7.1624E-15    2.5454E-48    1.8833E-33    6.4340E-40    1.7988E-182   1.0000E+0     4.6131E-68    3.5840E-112   2.3038E-28    2.8366E-53    1.0474E-86    2.1209E-76    1.3661E-77    2.8118E-36    9.9916E-58    4.5553E-55    8.2484E-60    7.4627E-78    3.7169E-120   5.2710E-67    1.5816E-129   1.0034E-109   8.7787E-133   7.9107E-106   2.3781E-101   2.7169E-87    3.1590E-68    6.5663E-117   2.9584E-108   1.3652E-143   3.9637E-139   4.2365E-216   5.6394E-135   2.6810E-132   4.2683E-151   9.4644E-125   2.7548E-86    1.1964E-137   1.0914E-129   8.0800E-103   1.3499E-90    2.5971E-186   4.0989E-138   4.8019E-202   9.0985E-66    2.3796E-123   4.0989E-138   6.6483E-185   1.6316E-147   4.8540E-172   5.0846E-107   
0230.00       1.0000E+3     1.1570E-13    2.6880E-24    1.0069E-30    1.0214E-24    6.3788E-42    1.9852E-61    1.6352E-41    3.1234E-45    1.6388E-41    1.4455E-64    1.2798E-88    3.4083E-100   1.4372E-13    1.1433E-45    2.3251E-31    1.6037E-37    5.6732E-174   1.0000E+0     9.3626E-65    4.6522E-107   7.2556E-27    2.2939E-50    1.8280E-82    1.7491E-72    1.2654E-73    5.5546E-34    1.3223E-54    5.1376E-52    1.5647E-56    6.7562E-74    2.4646E-114   2.3801E-63    3.4145E-123   3.0434E-104   2.9722E-126   1.2715E-100   2.9694E-96    8.3757E-83    1.6465E-64    2.6974E-111   5.9764E-103   1.1226E-136   2.1686E-132   4.2365E-216   2.1136E-128   5.3200E-126   7.4484E-144   1.2301E-118   8.2871E-82    5.3537E-131   2.6699E-123   1.3956E-97    7.5198E-86    1.6131E-177   1.9712E-131   1.1355E-192   3.8640E-62    3.2705E-117   1.9712E-131   3.1284E-176   1.8914E-140   4.7032E-164   1.2062E-101   
0230.00       3.0000E+3     3.8568E-14    8.9600E-25    3.3564E-31    3.4048E-25    2.1263E-42    6.6172E-62    5.4506E-42    1.0411E-45    5.4626E-42    4.8183E-65    4.2661E-89    1.1361E-100   4.7906E-14    3.8111E-46    7.7502E-32    5.3457E-38    1.8911E-174   1.0000E+0     5.4055E-65    2.6860E-107   4.1890E-27    7.6463E-51    6.0933E-83    5.8304E-73    4.2180E-74    1.8515E-34    4.4076E-55    1.7125E-52    5.2156E-57    2.2521E-74    8.2154E-115   7.9336E-64    1.1382E-123   1.0145E-104   9.9072E-127   4.2384E-101   9.8979E-97    2.7919E-83    5.4883E-65    8.9912E-112   1.9921E-103   3.7419E-137   7.2287E-133   4.2365E-216   7.0453E-129   1.7734E-126   2.4828E-144   4.1004E-119   2.7624E-82    1.7846E-131   8.8997E-124   4.6522E-98    2.5066E-86    5.3770E-178   6.5708E-132   3.7850E-193   1.2880E-62    1.0902E-117   6.5708E-132   1.0428E-176   6.3045E-141   1.5677E-164   4.0205E-102   
0240.00       1.0000E+3     6.0354E-13    3.0147E-23    2.7312E-29    1.4895E-23    4.8121E-40    7.6161E-59    1.4833E-39    4.0481E-43    1.4862E-39    1.0156E-61    1.0163E-84    6.8557E-96    8.2032E-13    1.1218E-43    7.0261E-30    9.2204E-36    1.2823E-166   1.0000E+0     6.0909E-62    1.3701E-102   1.0326E-25    3.8749E-48    5.1588E-79    2.4841E-69    1.9995E-70    2.5784E-32    3.5148E-52    1.1784E-49    5.7809E-54    1.0474E-70    1.9510E-109   1.9476E-60    7.9726E-118   1.1765E-99    1.0464E-120   2.7448E-96    5.0797E-92    3.9805E-79    1.5348E-61    1.3759E-106   1.5894E-98    8.9473E-131   1.1900E-126   3.8568E-207   8.1983E-123   1.1508E-120   1.1816E-137   1.8055E-113   3.8605E-78    2.4390E-125   6.9768E-118   3.2124E-93    6.1336E-82    6.7631E-170   9.5960E-126   1.6228E-184   2.9800E-59    5.0441E-112   9.5960E-126   1.0158E-168   2.0610E-134   3.5887E-157   3.7231E-97    
0240.00       3.0000E+3     2.0118E-13    1.0049E-23    9.1039E-30    4.9650E-24    1.6040E-40    2.5387E-59    4.9442E-40    1.3494E-43    4.9538E-40    3.3854E-62    3.3875E-85    2.2852E-96    2.7344E-13    3.7395E-44    2.3420E-30    3.0735E-36    4.2742E-167   1.0000E+0     3.5166E-62    7.9103E-103   5.9619E-26    1.2916E-48    1.7196E-79    8.2802E-70    6.6651E-71    8.5946E-33    1.1716E-52    3.9279E-50    1.9270E-54    3.4914E-71    6.5033E-110   6.4918E-61    2.6575E-118   3.9216E-100   3.4880E-121   9.1493E-97    1.6932E-92    1.3268E-79    5.1159E-62    4.5864E-107   5.2980E-99    2.9824E-131   3.9666E-127   1.2856E-207   2.7328E-123   3.8360E-121   3.9386E-138   6.0184E-114   1.2868E-78    8.1301E-126   2.3256E-118   1.0708E-93    2.0446E-82    2.2544E-170   3.1987E-126   5.4092E-185   9.9332E-60    1.6814E-112   3.1987E-126   3.3860E-169   6.8699E-135   1.1962E-157   1.2410E-97    
0250.00       1.0000E+3     2.7564E-12    2.7892E-22    5.6822E-28    1.7537E-22    2.5705E-38    1.8185E-56    9.3496E-38    3.5437E-41    9.3666E-38    4.2276E-59    3.9364E-81    6.2522E-92    4.0724E-12    7.5909E-42    1.6179E-28    3.8341E-34    7.4925E-160   1.0000E+0     2.3609E-59    1.7736E-98    1.1848E-24    4.3386E-46    7.7034E-76    1.9730E-66    1.7523E-67    8.7990E-31    5.9826E-50    1.7497E-47    1.3311E-51    9.0355E-68    6.2566E-105   9.3211E-58    6.9140E-113   1.9515E-95    1.3218E-115   2.6626E-92    3.9742E-88    9.5976E-76    8.2716E-59    2.9436E-102   1.8665E-94    2.4050E-125   2.2693E-121   9.9169E-199   1.1361E-117   9.3099E-116   5.9747E-132   1.0224E-108   9.1597E-75    3.9130E-120   6.6982E-113   3.3002E-89    2.4261E-78    6.9551E-163   1.6367E-120   5.1608E-177   1.3469E-56    2.9847E-107   1.6367E-120   8.2499E-162   7.3729E-129   7.6926E-151   5.0226E-93    
0250.00       3.0000E+3     9.1880E-13    9.2974E-23    1.8941E-28    5.8458E-23    8.5685E-39    6.0618E-57    3.1165E-38    1.1812E-41    3.1222E-38    1.4092E-59    1.3121E-81    2.0840E-92    1.3575E-12    2.5303E-42    5.3931E-29    1.2780E-34    2.4975E-160   1.0000E+0     1.3630E-59    1.0240E-98    6.8406E-25    1.4462E-46    2.5678E-76    6.5766E-67    5.8410E-68    2.9330E-31    1.9942E-50    5.8325E-48    4.4370E-52    3.0118E-68    2.0855E-105   3.1070E-58    2.3047E-113   6.5052E-96    4.4061E-116   8.8752E-93    1.3248E-88    3.1992E-76    2.7572E-59    9.8122E-103   6.2217E-95    8.0168E-126   7.5643E-122   3.3056E-199   3.7870E-118   3.1033E-116   1.9916E-132   3.4080E-109   3.0532E-75    1.3044E-120   2.2327E-113   1.1001E-89    8.0870E-79    2.3184E-163   5.4558E-121   1.7203E-177   4.4896E-57    9.9490E-108   5.4558E-121   2.7500E-162   2.4576E-129   2.5642E-151   1.6742E-93    
0260.00       1.0000E+3     1.1192E-11    2.1766E-21    9.3497E-27    1.7088E-21    1.0118E-36    2.8542E-54    4.2716E-36    2.1925E-39    4.2792E-36    1.1075E-56    8.0798E-78    2.8319E-88    1.7870E-11    3.6978E-40    2.9294E-27    1.1970E-32    1.3229E-153   1.0000E+0     5.7878E-57    1.1096E-94    1.1237E-23    3.3765E-44    6.5507E-73    9.3715E-64    9.1162E-65    2.2874E-29    6.8644E-48    1.7685E-45    2.0173E-49    4.6403E-65    9.0222E-101   2.7758E-55    2.4967E-108   1.5316E-91    6.7444E-111   1.2729E-88    1.5566E-84    1.2697E-72    2.7458E-56    2.9201E-98    1.0637E-90    2.4715E-120   1.6989E-116   5.7559E-191   6.3338E-113   3.1553E-111   1.0988E-126   2.4931E-104   1.1965E-71    2.4938E-115   2.6524E-108   1.6611E-85    5.0595E-75    2.0634E-156   1.1040E-115   4.3441E-170   3.7948E-54    7.5687E-103   1.1040E-115   1.9665E-155   9.8474E-124   5.3638E-145   3.2580E-89    
0260.00       3.0000E+3     3.7308E-12    7.2555E-22    3.1166E-27    5.6959E-22    3.3727E-37    9.5142E-55    1.4238E-36    7.3083E-40    1.4264E-36    3.6916E-57    2.6933E-78    9.4397E-89    5.9566E-12    1.2326E-40    9.7646E-28    3.9899E-33    4.4097E-154   1.0000E+0     3.3416E-57    6.4060E-95    6.4875E-24    1.1255E-44    2.1836E-73    3.1238E-64    3.0388E-65    7.6246E-30    2.2881E-48    5.8951E-46    6.7242E-50    1.5468E-65    3.0074E-101   9.2528E-56    8.3222E-109   5.1054E-92    2.2481E-111   4.2432E-89    5.1885E-85    4.2324E-73    9.1526E-57    9.7337E-99    3.5457E-91    8.2384E-121   5.6631E-117   1.9186E-191   2.1113E-113   1.0518E-111   3.6628E-127   8.3104E-105   3.9883E-72    8.3128E-116   8.8415E-109   5.5369E-86    1.6865E-75    6.8778E-157   3.6800E-116   1.4480E-170   1.2649E-54    2.5229E-103   3.6800E-116   6.5552E-156   3.2825E-124   1.7879E-145   1.0860E-89    
0270.00       1.0000E+3     4.0940E-11    1.4600E-20    1.2489E-25    1.4071E-20    3.0359E-35    3.0851E-52    1.4662E-34    9.9655E-38    1.4689E-34    1.9221E-54    9.4307E-75    6.8857E-85    7.0265E-11    1.3453E-38    4.2830E-26    2.8964E-31    8.0613E-148   1.0000E+0     9.4428E-55    3.6366E-91    8.9978E-23    1.9018E-42    3.3771E-70    2.8187E-61    2.9835E-62    4.6687E-28    5.5469E-46    1.2699E-43    2.1078E-47    1.5028E-62    6.3937E-97    5.4221E-53    4.1381E-104   6.1808E-88    1.5374E-106   3.2449E-85    3.2960E-81    9.8530E-70    5.9247E-54    1.4630E-94    3.1882E-87    1.0805E-115   5.5401E-112   8.8968E-184   1.5718E-108   4.9350E-107   8.2250E-122   2.8749E-100   9.1938E-69    6.9960E-111   4.7808E-104   4.4344E-82    5.9736E-72    2.0275E-150   3.2648E-111   1.1219E-163   7.0251E-52    9.0377E-99    3.2648E-111   1.5767E-149   5.4788E-119   1.3783E-139   1.1024E-85    
0270.00       3.0000E+3     1.3647E-11    4.8666E-21    4.1631E-26    4.6904E-21    1.0120E-35    1.0284E-52    4.8872E-35    3.3218E-38    4.8962E-35    6.4071E-55    3.1436E-75    2.2952E-85    2.3422E-11    4.4844E-39    1.4277E-26    9.6547E-32    2.6871E-148   1.0000E+0     5.4518E-55    2.0996E-91    5.1949E-23    6.3394E-43    1.1257E-70    9.3958E-62    9.9449E-63    1.5562E-28    1.8490E-46    4.2329E-44    7.0261E-48    5.0094E-63    2.1312E-97    1.8074E-53    1.3794E-104   2.0602E-88    5.1247E-107   1.0816E-85    1.0987E-81    3.2843E-70    1.9749E-54    4.8766E-95    1.0627E-87    3.6016E-116   1.8467E-112   2.9656E-184   5.2395E-109   1.6450E-107   2.7417E-122   9.5830E-101   3.0646E-69    2.3320E-111   1.5936E-104   1.4781E-82    1.9912E-72    6.7584E-151   1.0883E-111   3.7395E-164   2.3417E-52    3.0126E-99    1.0883E-111   5.2558E-150   1.8262E-119   4.5944E-140   3.6746E-86    
0280.00       1.0000E+3     1.3642E-10    8.5546E-20    1.3850E-24    9.9710E-20    7.1482E-34    2.3899E-50    3.8988E-33    3.4398E-36    3.9065E-33    2.3098E-52    6.6494E-72    9.6063E-82    2.5051E-10    3.7720E-37    5.1740E-25    5.5826E-30    1.8999E-142   1.0000E+0     1.0710E-52    6.6921E-88    6.1953E-22    8.0263E-41    1.1137E-67    5.6379E-59    6.4550E-60    7.6786E-27    3.2776E-44    6.7193E-42    1.5802E-45    3.2246E-60    2.4029E-93    7.2677E-51    3.4223E-100   1.3772E-84    1.7070E-102   4.7179E-82    4.0307E-78    4.7488E-67    8.7026E-52    3.9831E-91    5.3841E-84    2.2021E-111   8.6016E-108   4.2199E-177   1.8937E-104   3.8697E-103   2.7592E-117   1.6987E-96    4.3988E-66    9.4332E-107   4.2677E-100   6.7211E-79    4.2444E-69    7.4287E-145   4.6240E-107   1.0088E-157   8.9390E-50    5.5093E-95    4.6240E-107   4.7792E-144   1.3948E-114   1.4527E-134   2.0862E-82    
0280.00       3.0000E+3     4.5473E-11    2.8516E-20    4.6166E-25    3.3237E-20    2.3827E-34    7.9662E-51    1.2996E-33    1.1466E-36    1.3022E-33    7.6994E-53    2.2165E-72    3.2021E-82    8.3503E-11    1.2573E-37    1.7246E-25    1.8608E-30    6.3330E-143   1.0000E+0     6.1832E-53    3.8637E-88    3.5769E-22    2.6754E-41    3.7123E-68    1.8793E-59    2.1517E-60    2.5595E-27    1.0925E-44    2.2398E-42    5.2675E-46    1.0749E-60    8.0097E-94    2.4226E-51    1.1408E-100   4.5908E-85    5.6901E-103   1.5726E-82    1.3436E-78    1.5829E-67    2.9009E-52    1.3277E-91    1.7947E-84    7.3403E-112   2.8672E-108   1.4066E-177   6.3124E-105   1.2899E-103   9.1972E-118   5.6624E-97    1.4663E-66    3.1444E-107   1.4226E-100   2.2404E-79    1.4148E-69    2.4762E-145   1.5413E-107   3.3628E-158   2.9797E-50    1.8364E-95    1.5413E-107   1.5930E-144   4.6492E-115   4.8422E-135   6.9538E-83    
0290.00       1.0000E+3     4.1813E-10    4.4402E-19    1.2999E-23    6.1750E-19    1.3543E-32    1.3733E-48    8.2477E-32    9.2780E-35    8.2658E-32    1.9963E-50    2.9837E-69    8.1442E-79    8.1804E-10    8.3743E-36    5.2669E-24    8.7746E-29    1.9106E-137   1.0000E+0     8.7675E-51    7.3396E-85    3.7259E-21    2.6151E-39    2.4604E-65    7.8222E-57    9.6369E-58    1.0406E-25    1.4627E-42    2.7041E-40    8.7973E-44    4.7833E-58    5.1142E-90    6.9503E-49    1.5175E-96    1.8020E-81    9.9462E-99    4.1468E-79    3.0132E-75    1.4933E-64    9.0553E-50    6.2770E-88    5.4367E-81    2.2642E-107   6.8660E-104   6.9400E-171   1.1935E-100   1.6340E-99    4.5073E-113   5.5117E-93    1.3762E-63    6.5951E-103   2.0292E-96    6.1330E-76    1.9129E-66    1.1240E-139   3.3848E-103   3.5234E-152   8.1278E-48    1.8381E-91    3.3848E-103   6.0562E-139   1.7616E-110   6.8866E-130   2.3449E-79    
0290.00       3.0000E+3     1.3938E-10    1.4801E-19    4.3330E-24    2.0583E-19    4.5144E-33    4.5776E-49    2.7492E-32    3.0927E-35    2.7553E-32    6.6543E-51    9.9458E-70    2.7147E-79    2.7268E-10    2.7914E-36    1.7556E-24    2.9249E-29    6.3686E-138   1.0000E+0     5.0619E-51    4.2375E-85    2.1512E-21    8.7170E-40    8.2014E-66    2.6074E-57    3.2123E-58    3.4688E-26    4.8756E-43    9.0138E-41    2.9324E-44    1.5944E-58    1.7047E-90    2.3168E-49    5.0584E-97    6.0066E-82    3.3154E-99    1.3823E-79    1.0044E-75    4.9777E-65    3.0184E-50    2.0923E-88    1.8122E-81    7.5475E-108   2.2887E-104   2.3134E-171   3.9785E-101   5.4465E-100   1.5024E-113   1.8372E-93    4.5875E-64    2.1984E-103   6.7642E-97    2.0444E-76    6.3764E-67    3.7465E-140   1.1283E-103   1.1745E-152   2.7093E-48    6.1269E-92    1.1283E-103   2.0187E-139   5.8720E-111   2.2955E-130   7.8164E-80    
0300.00       1.0000E+3     1.1887E-9     2.0664E-18    1.0500E-22    3.3875E-18    2.1100E-31    6.0309E-47    1.4203E-30    2.0044E-33    1.4237E-30    1.2824E-48    8.9146E-67    4.4099E-76    2.4683E-9     1.5071E-34    4.5959E-23    1.1479E-27    8.9265E-133   1.0000E+0     5.3524E-49    5.0521E-82    1.9841E-20    6.7504E-38    3.7906E-63    7.8089E-55    1.0303E-55    1.1848E-24    5.0702E-41    8.5065E-39    3.7466E-42    5.0894E-56    6.5250E-87    4.9051E-47    3.8403E-93    1.4601E-78    3.2440E-95    2.3172E-76    1.4466E-72    3.1978E-62    6.9090E-48    6.0479E-85    3.4561E-78    1.2577E-103   3.0115E-100   4.3996E-165   4.1987E-97    3.9524E-96    3.8533E-109   1.0427E-89    2.9377E-61    2.5532E-99    5.4741E-93    3.5449E-73    5.7239E-64    7.6718E-135   1.3680E-99    5.2532E-147   5.4617E-46    3.5650E-88    1.3680E-99    3.5012E-134   1.1841E-106   1.5906E-125   1.6493E-76    
0300.00       3.0000E+3     3.9624E-10    6.8881E-19    3.4998E-23    1.1292E-18    7.0335E-32    2.0103E-47    4.7342E-31    6.6815E-34    4.7458E-31    4.2748E-49    2.9715E-67    1.4700E-76    8.2277E-10    5.0237E-35    1.5320E-23    3.8263E-28    2.9755E-133   1.0000E+0     3.0902E-49    2.9168E-82    1.1455E-20    2.2501E-38    1.2635E-63    2.6030E-55    3.4343E-56    3.9494E-25    1.6901E-41    2.8355E-39    1.2489E-42    1.6965E-56    2.1750E-87    1.6350E-47    1.2801E-93    4.8671E-79    1.0813E-95    7.7238E-77    4.8220E-73    1.0659E-62    2.3030E-48    2.0160E-85    1.1520E-78    4.1924E-104   1.0038E-100   1.4665E-165   1.3996E-97    1.3175E-96    1.2844E-109   3.4757E-90    9.7923E-62    8.5106E-100   1.8247E-93    1.1816E-73    1.9080E-64    2.5572E-135   4.5601E-100   1.7510E-147   1.8206E-46    1.1883E-88    4.5601E-100   1.1670E-134   3.9469E-107   5.3020E-126   5.4976E-77    
0310.00       1.0000E+3     3.1576E-9     8.7140E-18    7.4056E-22    1.6653E-17    2.7548E-30    2.0774E-45    2.0310E-29    3.5442E-32    2.0366E-29    6.3016E-47    1.8445E-64    1.5926E-73    6.9346E-9     2.2440E-33    3.4892E-22    1.2722E-26    2.0867E-128   1.0000E+0     2.5068E-47    2.2832E-79    9.4666E-20    1.4119E-36    4.2169E-61    5.7907E-53    8.1472E-54    1.1526E-23    1.3989E-39    2.1421E-37    1.2526E-40    4.0110E-54    5.2440E-84    2.6308E-45    5.8557E-90    7.6751E-76    6.2649E-92    8.6006E-74    4.6554E-70    4.8398E-60    3.9831E-46    3.7366E-82    1.4465E-75    4.0056E-100   7.6903E-97    1.1789E-159   8.7228E-94    5.7806E-93    1.8354E-105   1.2118E-86    4.4394E-59    5.7956E-96    8.8508E-90    1.3566E-70    1.1832E-61    2.5516E-130   3.2335E-96    3.6307E-142   2.7930E-44    4.2364E-85    3.2335E-96    9.9630E-130   4.5023E-103   1.9191E-121   7.5958E-74    
0310.00       3.0000E+3     1.0525E-9     2.9047E-18    2.4685E-22    5.5511E-18    9.1825E-31    6.9247E-46    6.7701E-30    1.1814E-32    6.7887E-30    2.1005E-47    6.1482E-65    5.3088E-74    2.3115E-9     7.4801E-34    1.1631E-22    4.2407E-27    6.9558E-129   1.0000E+0     1.4473E-47    1.3182E-79    5.4655E-20    4.7062E-37    1.4056E-61    1.9302E-53    2.7158E-54    3.8419E-24    4.6630E-40    7.1404E-38    4.1754E-41    1.3370E-54    1.7480E-84    8.7694E-46    1.9519E-90    2.5584E-76    2.0883E-92    2.8669E-74    1.5518E-70    1.6133E-60    1.3277E-46    1.2455E-82    4.8217E-76    1.3352E-100   2.5634E-97    3.9297E-160   2.9076E-94    1.9269E-93    6.1181E-106   4.0392E-87    1.4798E-59    1.9318E-96    2.9503E-90    4.5221E-71    3.9438E-62    8.5054E-131   1.0778E-96    1.2102E-142   9.3101E-45    1.4121E-85    1.0778E-96    3.3210E-130   1.5008E-103   6.3970E-122   2.5319E-74    
0320.00       1.0000E+3     7.8864E-9     3.3606E-17    4.6195E-21    7.4104E-17    3.0631E-29    5.7419E-44    2.4544E-28    5.2261E-31    2.4620E-28    2.4286E-45    2.7351E-62    3.9844E-71    1.8260E-8     2.8143E-32    2.3348E-21    1.2132E-25    2.6044E-124   1.0000E+0     9.2330E-46    7.0470E-77    4.0892E-19    2.4396E-35    3.4926E-59    3.2797E-51    4.9023E-52    9.7205E-23    3.1383E-38    4.4090E-36    3.3630E-39    2.4081E-52    2.7724E-81    1.1002E-43    5.6414E-87    2.7254E-73    7.5248E-89    2.2034E-71    1.0427E-67    5.3484E-58    1.7812E-44    1.5435E-79    4.1458E-73    7.7055E-97    1.2028E-93    1.4475E-154   1.1243E-90    5.3588E-90    5.1456E-102   9.0555E-84    4.9057E-57    8.1097E-93    8.9991E-87    3.5731E-68    1.7492E-59    4.4236E-126   4.7000E-93    1.2502E-137   1.1152E-42    3.2296E-82    4.7000E-93    1.4914E-125   1.0216E-99    1.2855E-117   2.3834E-71    
