T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0200.00       3.0000E-5     3.2957E-2     1.7567E-9     6.5112E-13    7.0797E-15    5.0732E-18    1.9833E-57    1.5810E-22    8.3638E-27    1.5872E-22    4.5620E-66    9.2597E-104   3.1219E-112   7.7101E-1     4.0740E-7     1.1104E-16    1.8181E-19    6.9499E-176   1.9604E-1     8.7021E-76    1.6962E-119   1.7036E-11    1.4775E-48    8.6105E-86    5.4349E-74    4.5402E-71    1.0548E-36    1.1890E-45    9.5589E-44    6.0794E-58    5.4100E-73    2.5647E-117   1.0854E-57    2.0264E-132   2.3232E-105   1.1148E-140   1.2947E-112   1.6762E-103   1.1019E-91    4.2452E-70    3.7616E-123   1.7082E-108   2.7354E-141   5.6980E-141   8.4188E-214   8.1317E-128   4.1195E-140   1.2387E-165   2.1359E-131   2.0076E-88    6.8373E-142   2.9252E-135   3.7566E-95    4.7010E-81    8.5344E-198   1.9088E-139   2.6037E-210   1.3710E-58    1.0907E-122   1.9088E-139   9.8360E-203   2.3911E-156   9.7006E-184   3.1833E-111   
0210.00       1.0000E-5     1.2988E-1     2.5866E-8     1.0710E-11    8.6390E-14    5.0828E-17    3.8475E-54    3.3709E-21    2.8492E-25    3.3815E-21    1.4296E-62    6.5128E-99    1.0200E-106   6.9372E-1     1.1316E-5     1.2235E-15    1.6228E-18    5.5057E-167   1.7638E-1     2.9836E-72    1.1964E-113   2.5992E-10    1.1053E-45    5.6702E-81    8.2666E-70    3.0215E-67    3.0024E-35    4.9566E-43    1.4546E-41    3.6262E-55    2.9074E-69    1.2501E-110   4.2050E-54    2.9787E-125   2.5170E-99    2.0573E-133   1.8680E-106   6.2039E-98    1.2398E-86    3.1990E-66    8.8081E-116   1.3382E-101   4.3500E-134   4.0285E-134   7.5748E-214   1.4433E-121   6.4158E-132   1.9263E-156   1.1399E-123   6.5113E-83    9.8497E-134   2.8603E-128   9.2897E-90    1.6970E-76    5.2313E-187   2.6284E-131   1.0970E-198   1.2914E-54    1.9016E-115   2.6284E-131   8.1200E-192   1.7865E-147   1.6404E-173   1.2490E-104   
0210.00       3.0000E-5     4.3295E-2     4.7473E-9     3.0751E-12    3.8808E-14    3.0772E-17    9.5165E-55    2.0408E-21    1.7249E-25    2.0471E-21    6.4222E-63    7.1610E-99    6.1750E-107   7.6276E-1     1.1435E-6     7.4068E-16    1.5370E-18    1.8352E-167   1.9394E-1     3.2806E-72    7.2429E-114   6.4290E-11    3.6842E-46    1.0407E-81    2.0447E-70    1.0072E-67    5.1646E-35    1.9180E-43    1.1867E-41    3.4345E-55    1.5162E-69    1.7025E-111   1.0401E-54    7.3676E-126   4.6196E-100   9.2417E-134   3.9801E-107   2.0680E-98    3.5600E-87    1.2379E-66    4.9008E-117   5.5248E-103   1.9541E-134   3.2867E-134   2.7763E-214   1.1776E-121   3.5698E-133   1.9466E-157   8.5472E-125   6.5799E-84    8.5740E-135   1.2849E-128   2.2977E-90    5.6566E-77    5.2864E-188   1.9708E-132   6.1040E-200   1.7587E-55    1.9216E-116   1.9708E-132   8.2056E-193   1.3396E-148   9.1274E-175   1.2622E-105   
0220.00       1.0000E-5     4.4700E-1     3.3507E-7     1.3906E-10    3.6739E-13    3.6730E-16    3.9819E-51    4.7378E-20    6.1322E-24    4.7500E-20    2.0169E-59    1.2941E-94    9.2928E-102   4.9100E-1     2.9091E-4     9.5823E-15    9.5298E-18    6.7929E-159   6.1702E-2     2.6741E-69    1.5420E-108   2.2743E-9     4.5131E-43    3.2864E-76    1.1826E-65    7.3147E-63    4.4577E-34    1.1509E-40    1.1581E-39    9.7055E-53    6.5174E-66    1.8170E-104   8.1373E-51    1.0417E-118   8.7166E-94    7.7903E-127   8.1524E-101   7.1342E-93    4.9756E-82    1.0281E-62    6.3983E-109   3.8022E-95    1.4716E-127   5.7569E-128   7.9472E-206   5.4892E-116   2.5469E-124   5.4631E-148   1.5978E-116   8.2646E-78    3.3085E-126   6.0427E-122   7.7823E-85    2.3106E-72    2.0972E-177   4.3657E-124   2.8780E-188   3.0603E-51    4.5040E-109   4.3657E-124   8.9529E-182   2.8980E-139   4.8515E-164   1.6049E-98    
0220.00       3.0000E-5     1.4900E-1     5.4857E-8     3.8806E-11    3.6077E-13    2.4613E-16    9.3019E-52    3.2155E-20    4.1618E-24    3.2238E-20    9.5928E-60    1.7882E-94    6.3068E-102   6.7847E-1     2.3392E-5     6.5033E-15    1.1024E-17    2.2643E-159   1.7250E-1     5.2559E-69    1.4886E-108   7.5571E-10    1.5044E-43    2.6060E-77    1.3380E-66    2.9335E-64    1.0499E-33    4.5826E-41    1.1215E-39    1.1227E-52    3.7029E-66    2.0847E-105   1.9009E-51    2.4334E-119   1.4271E-94    3.7053E-127   1.5943E-101   2.3781E-93    1.3884E-82    4.0936E-63    2.5269E-110   1.0524E-96    6.8674E-128   5.4697E-128   1.8215E-206   5.5692E-116   1.0317E-125   4.5059E-149   9.2354E-118   6.8165E-79    2.2844E-127   2.8741E-122   1.8180E-85    7.7018E-73    3.4817E-178   5.0794E-125   2.3467E-189   7.2495E-52    7.4773E-110   5.0794E-125   7.0184E-183   1.5922E-140   1.8680E-165   1.2581E-99    
0230.00       1.0000E-5     8.9382E-1     4.5752E-6     1.0420E-9     2.1549E-13    3.0897E-15    2.5899E-48    1.6809E-19    3.2108E-23    1.6846E-19    8.5591E-57    2.6363E-91    1.5469E-97    8.6800E-2     9.7115E-3     3.0940E-14    1.2975E-17    1.6634E-151   9.6677E-3     4.1781E-67    4.5743E-104   1.5842E-8     1.0887E-40    5.3653E-71    3.0398E-61    2.7816E-60    6.9566E-34    1.0488E-38    1.8992E-38    4.3176E-51    4.1078E-63    2.5490E-98    8.6304E-48    1.6027E-112   1.8638E-88    6.3319E-121   2.0913E-95    2.9694E-88    8.1571E-78    9.4948E-60    9.8403E-102   2.8445E-88    6.8745E-121   6.0274E-122   3.7625E-195   2.4140E-113   1.5174E-117   9.6418E-141   2.0774E-110   8.2871E-74    9.2839E-120   1.5315E-116   1.3626E-80    4.3473E-69    2.2318E-168   3.5581E-117   3.4614E-178   2.4453E-48    3.4955E-103   3.5581E-117   6.6254E-171   5.2258E-130   2.1946E-153   1.9734E-91    
0230.00       3.0000E-5     4.5600E-1     5.7126E-7     3.9963E-10    1.1992E-12    1.5763E-15    5.2837E-49    3.5039E-19    6.6928E-23    3.5116E-19    7.1346E-57    1.4671E-90    2.1068E-97    4.8303E-1     4.5422E-4     4.2138E-14    5.4279E-17    5.5445E-152   6.0522E-2     2.4660E-66    6.6077E-104   5.2464E-9     3.6290E-41    6.5566E-73    9.2895E-63    2.6869E-60    1.1891E-32    6.5724E-39    5.9724E-38    1.8062E-50    4.2057E-63    9.0060E-100   1.9069E-48    2.3138E-113   1.6467E-89    3.7349E-121   2.2696E-96    9.8978E-89    2.2137E-78    6.4436E-60    4.8087E-104   8.5074E-91    6.9382E-122   2.4856E-122   9.2938E-197   5.3095E-111   8.0881E-119   2.0999E-141   2.7692E-111   2.7624E-74    1.5200E-120   1.5680E-116   5.2259E-81    4.1693E-69    1.9437E-169   1.8966E-118   7.3782E-180   8.1511E-49    4.6594E-104   1.8966E-118   1.2128E-173   5.8546E-133   9.8321E-157   5.5285E-94    
0240.00       1.0000E-5     8.8573E-1     1.1617E-5     3.1149E-9     2.8525E-13    1.1433E-14    4.7278E-46    6.3960E-19    1.7456E-22    6.4085E-19    2.4010E-54    1.4740E-87    2.6109E-93    9.1796E-2     1.2853E-2     2.0645E-13    8.0183E-17    9.8931E-145   9.6123E-3     2.2742E-64    1.3433E-99    2.4218E-8     1.6574E-38    7.1525E-67    8.1422E-58    1.6424E-57    1.1068E-32    6.4576E-37    1.0322E-36    6.5158E-49    3.1000E-60    2.6251E-93    1.4646E-45    4.0854E-107   3.7423E-84    2.0420E-115   9.2741E-91    5.0797E-84    3.1796E-74    2.8983E-57    3.2286E-96    2.3152E-83    2.8461E-115   1.4416E-116   3.2214E-186   1.4573E-108   2.0590E-111   8.0513E-134   7.6372E-105   3.8605E-70    1.2916E-113   2.5336E-111   4.4955E-77    2.0292E-66    3.1281E-160   2.7552E-111   1.9708E-169   4.7821E-46    3.4239E-98    2.7552E-111   1.1905E-162   1.4994E-123   1.1044E-145   6.4036E-87    
0240.00       3.0000E-5     8.8700E-1     6.7757E-6     2.7250E-9     6.5556E-13    1.1450E-14    2.0846E-46    1.0998E-18    3.0015E-22    1.1019E-18    1.8178E-54    1.4484E-87    1.4943E-93    9.0206E-2     1.3117E-2     1.1816E-13    6.8834E-17    3.2977E-145   9.6677E-3     2.2610E-64    7.7777E-100   3.2456E-8     5.5247E-39    4.5743E-68    1.1827E-58    6.6963E-58    1.6314E-32    4.2708E-37    7.7408E-37    5.5936E-49    1.5499E-60    3.8892E-94    1.1193E-45    1.0393E-107   1.2593E-84    8.9192E-116   2.0610E-91    1.6932E-84    1.6048E-74    3.3225E-57    2.1261E-97    2.0167E-84    9.5771E-116   8.3290E-117   6.3132E-187   1.0557E-108   1.3305E-112   8.9330E-135   1.1209E-105   1.2868E-70    1.2519E-114   1.2668E-111   3.9329E-77    4.0320E-66    3.5738E-161   4.1638E-112   1.3114E-170   3.7279E-46    1.1752E-98    4.1638E-112   1.3718E-163   2.2854E-124   7.4113E-147   2.2168E-87    
0250.00       1.0000E-5     8.7765E-1     2.7494E-5     8.5284E-9     1.7856E-13    3.8092E-14    5.7095E-44    2.1736E-18    8.2385E-22    2.1776E-18    4.2875E-52    4.1074E-84    2.0196E-89    9.6051E-2     1.6671E-2     1.1813E-12    4.2627E-16    1.6936E-138   9.5993E-3     7.4718E-62    1.7377E-95    3.5925E-8     1.6829E-36    9.2141E-63    2.3933E-54    4.4252E-55    1.3980E-31    2.8600E-35    4.0569E-35    6.5472E-47    1.3758E-57    1.0777E-88    1.6513E-43    3.8469E-102   3.4090E-80    2.3757E-110   1.7486E-86    3.9742E-80    6.3923E-71    5.5872E-55    3.8637E-91    7.6916E-79    4.2012E-110   1.2805E-111   5.3628E-178   3.5946E-104   9.0517E-106   1.8764E-127   1.0081E-99    9.1597E-67    5.7931E-108   1.5952E-106   7.7475E-74    5.7761E-64    4.8790E-153   3.6048E-106   1.1208E-161   3.0510E-44    6.6668E-94    3.6048E-106   4.7221E-155   1.3249E-117   1.3631E-138   9.1535E-83    
0250.00       3.0000E-5     8.7794E-1     1.5908E-5     7.4401E-9     7.0118E-13    3.8105E-14    2.5075E-44    3.7590E-18    1.4247E-21    3.7658E-18    3.2553E-52    4.0920E-84    1.1638E-89    9.5690E-2     1.6745E-2     6.8076E-13    3.7035E-16    5.6453E-139   9.6122E-3     7.4628E-62    1.0039E-95    4.7468E-8     5.6097E-37    3.4349E-64    2.0322E-55    3.9822E-55    2.0998E-31    1.8937E-35    3.0738E-35    5.6883E-47    6.9143E-58    1.5804E-89    1.2563E-43    9.7525E-103   1.1387E-80    1.0412E-110   3.8660E-87    1.3248E-80    3.2191E-71    6.4088E-55    2.4926E-92    6.5378E-80    1.4033E-110   7.3942E-112   1.0361E-178   2.7032E-104   5.8157E-107   2.0842E-128   1.4753E-100   3.0532E-67    5.6116E-109   8.0171E-107   6.7588E-74    1.1477E-63    9.3786E-154   9.1295E-107   1.2462E-162   4.0088E-44    3.8458E-94    9.1295E-107   5.2882E-156   1.9549E-118   8.8299E-140   3.0763E-83    
0260.00       1.0000E-5     8.6721E-1     6.0019E-5     2.1462E-8     3.1220E-12    1.1534E-13    4.7396E-42    6.7720E-18    3.4759E-21    6.7841E-18    5.1675E-50    6.3796E-81    7.9575E-86    1.0274E-1     2.0473E-2     5.9940E-12    2.0389E-15    9.6332E-133   9.5131E-3     1.5862E-59    1.0822E-91    5.0182E-8     1.1944E-34    2.1062E-60    1.4059E-52    1.3676E-53    1.5035E-30    9.4890E-34    1.2256E-33    4.7188E-45    3.8629E-55    1.9154E-84    1.2830E-41    1.4894E-97    1.5172E-76    1.1306E-105   1.5291E-82    1.5566E-76    7.1168E-68    7.1810E-53    1.8075E-86    1.0933E-74    2.4483E-105   4.7290E-107   2.0292E-170   4.3783E-100   1.4493E-100   1.4182E-121   5.3431E-95    1.1965E-63    9.5356E-103   4.3247E-102   7.4678E-71    1.0614E-61    6.3574E-146   5.6484E-101   4.7633E-154   4.2270E-42    1.8068E-89    5.6484E-101   4.6093E-148   3.8327E-112   4.4742E-132   5.9167E-79    
0260.00       3.0000E-5     8.6892E-1     3.5120E-5     1.8799E-8     4.4407E-13    1.1556E-13    2.0932E-42    1.1619E-17    5.9636E-21    1.1640E-17    3.9079E-50    6.2350E-81    4.5419E-86    1.0041E-1     2.1031E-2     3.4212E-12    1.7420E-15    3.2110E-133   9.5993E-3     1.5752E-59    6.2764E-92    6.7692E-8     3.9814E-35    2.1798E-60    3.3012E-52    5.4712E-53    2.1995E-30    6.2731E-34    9.1538E-34    4.0316E-45    1.9274E-55    2.8495E-85    9.8244E-42    3.7940E-98    5.1208E-77    4.9313E-106   3.4051E-83    5.1885E-77    3.5955E-68    8.2307E-53    1.2001E-87    9.6177E-76    8.2632E-106   2.7330E-107   3.9996E-171   3.1242E-100   9.3858E-102   1.5727E-122   7.8504E-96    3.9883E-64    9.2439E-104   2.1578E-102   6.5411E-71    2.1091E-61    4.0560E-147   4.7747E-102   1.7748E-155   1.8392E-42    3.4652E-90    4.7747E-102   5.3723E-149   5.9187E-113   3.0454E-133   2.0729E-79    
0270.00       1.0000E-5     8.5775E-1     1.2496E-4     5.0548E-8     1.2203E-10    3.2188E-13    2.8542E-40    1.9192E-17    1.3044E-20    1.9227E-17    4.3528E-48    5.6504E-78    1.6855E-82    1.0746E-1     2.5157E-2     2.6759E-11    8.5568E-15    2.0576E-127   9.5128E-3     2.2544E-57    3.5469E-88    6.9494E-8     6.1664E-33    1.1682E-58    2.2080E-51    2.3371E-52    1.3227E-29    2.4266E-32    2.8394E-32    2.4397E-43    7.1063E-53    1.6696E-80    7.2609E-40    2.6450E-93    3.6549E-73    2.4053E-101   6.8622E-79    3.2960E-73    4.7187E-65    6.4256E-51    3.9082E-82    7.8795E-71    6.3892E-101   8.0190E-103   2.1493E-163   2.5386E-96    9.6230E-96    3.9258E-116   1.2695E-90    9.1938E-61    6.4507E-98    5.4571E-98    4.3324E-68    1.3217E-59    3.4661E-139   5.1636E-96    7.8351E-147   5.6981E-40    3.2370E-85    5.1636E-96    1.4125E-141   4.5408E-107   5.0444E-126   2.0690E-75    
0270.00       3.0000E-5     8.5781E-1     7.2160E-5     4.4066E-8     7.8274E-12    3.2190E-13    1.2522E-40    3.3240E-17    2.2594E-20    3.3302E-17    3.3074E-48    5.6496E-78    9.7302E-83    1.0744E-1     2.5164E-2     1.5448E-11    7.4578E-15    6.8585E-128   9.5130E-3     2.2542E-57    2.0478E-88    9.1482E-8     2.0555E-33    2.6633E-58    1.1475E-50    1.2146E-51    1.9966E-29    1.6073E-32    2.1572E-32    2.1264E-43    3.5762E-53    2.4417E-81    5.5177E-40    6.6994E-94    1.2184E-73    1.0552E-101   1.5151E-79    1.0987E-73    2.3749E-65    7.3718E-51    2.5077E-83    6.6544E-72    2.1300E-101   4.6299E-103   4.1372E-164   1.9279E-96    6.1732E-97    4.3617E-117   1.8564E-91    3.0646E-61    6.2474E-99    2.7462E-98    3.7769E-68    2.6264E-59    1.6894E-140   3.3125E-97    2.2050E-148   1.8994E-40    4.7335E-86    3.3125E-97    1.5701E-142   6.6431E-108   3.2375E-127   6.8999E-76    
0280.00       1.0000E-5     8.4636E-1     2.4392E-4     1.1222E-7     1.9643E-9     8.3248E-13    1.2761E-38    5.0771E-17    4.4795E-20    5.0872E-17    2.6837E-46    3.1482E-75    2.0902E-79    1.1441E-1     2.9581E-2     1.0860E-10    3.3299E-14    1.8328E-122   9.4005E-3     2.2594E-55    6.4884E-85    9.1452E-8     2.3964E-31    9.0125E-57    5.3010E-50    6.0694E-51    1.0331E-28    4.9734E-31    5.4263E-31    9.7713E-42    9.1636E-51    7.3672E-77    3.0080E-38    2.2831E-89    4.9060E-70    2.4779E-97    1.6602E-75    4.0307E-70    1.9416E-62    4.1341E-49    4.0080E-78    2.8929E-67    7.9714E-97    6.7752E-99    7.0204E-157   8.4194E-93    2.8666E-91    4.4473E-111   1.4620E-86    4.3988E-58    1.9858E-93    3.5574E-94    1.5974E-65    1.1720E-57    3.3230E-133   1.1045E-91    2.0740E-140   2.8823E-38    1.5289E-81    1.1045E-91    1.4214E-135   2.2151E-102   1.9857E-120   3.8495E-72    
0280.00       3.0000E-5     8.4768E-1     1.4224E-4     9.7395E-8     2.3568E-10    8.3377E-13    5.6264E-39    8.7330E-17    7.7051E-20    8.7504E-17    2.0321E-46    3.0952E-75    1.1966E-79    1.1249E-1     3.0181E-2     6.2171E-11    2.8370E-14    6.1092E-123   9.5127E-3     2.2536E-55    3.7684E-85    1.2291E-7     7.9879E-32    1.1040E-56    1.4750E-49    1.6888E-50    1.5116E-28    3.2634E-31    4.0061E-31    8.3249E-42    4.5458E-51    1.1088E-77    2.3361E-38    5.9011E-90    1.6773E-70    1.1000E-97    3.7185E-76    1.3436E-70    9.8786E-63    4.7781E-49    2.6374E-79    2.5180E-68    2.6819E-97    3.9147E-99    1.3752E-157   6.1056E-93    1.8517E-92    4.9338E-112   2.1454E-87    1.4663E-58    1.9090E-94    1.7648E-94    1.3864E-65    2.3107E-57    3.0422E-134   1.3374E-92    1.1056E-141   1.8011E-38    4.2058E-82    1.3374E-92    1.6364E-136   3.3730E-103   1.3311E-121   1.3316E-72    
0290.00       1.0000E-5     8.3566E-1     4.5816E-4     2.4921E-7     1.0743E-8     2.0166E-12    4.4113E-37    1.2453E-16    1.4009E-19    1.2480E-16    1.2420E-44    1.1194E-72    1.5775E-76    1.1970E-1     3.4776E-2     3.9791E-10    1.2317E-13    7.4522E-118   9.3995E-3     1.6464E-53    7.1158E-82    1.1973E-7     7.2194E-30    1.2541E-54    2.4807E-48    3.0562E-49    7.2539E-28    8.7297E-30    9.3353E-30    3.1660E-40    8.8874E-49    1.6508E-73    8.6844E-37    9.4875E-86    3.6188E-67    1.2044E-93    2.2318E-72    3.0132E-67    5.0006E-60    1.8866E-47    2.2146E-74    6.1615E-64    5.2260E-93    3.0695E-95    8.2698E-151   1.5438E-89    4.2209E-87    2.2553E-106   8.8587E-83    1.3762E-55    3.1655E-89    1.3269E-90    4.1378E-63    8.0299E-56    5.0893E-128   4.9233E-88    8.2369E-135   4.5764E-37    1.6634E-78    4.9233E-88    5.6525E-130   5.2814E-98    3.3184E-115   4.3741E-69    
0290.00       3.0000E-5     8.3588E-1     2.6464E-4     2.0758E-7     3.5810E-9     2.0172E-12    1.9357E-37    2.1570E-16    2.4265E-19    2.1617E-16    9.4377E-45    1.1189E-72    9.1054E-77    1.1965E-1     3.4809E-2     2.2968E-10    1.0252E-13    2.4841E-118   9.4004E-3     1.6461E-53    4.1085E-82    1.5769E-7     2.4065E-30    5.5031E-55    2.4814E-48    3.0570E-49    1.0456E-27    5.5238E-30    6.4708E-30    2.6353E-40    4.2720E-49    2.6461E-74    7.2337E-37    2.6336E-86    1.3223E-67    5.7895E-94    5.1590E-73    1.0044E-67    2.6349E-60    2.2661E-47    1.4216E-75    5.2068E-65    1.7426E-93    1.7724E-95    1.5925E-151   1.1711E-89    2.7076E-88    2.5052E-107   1.2954E-83    4.5874E-56    2.9282E-90    6.3779E-91    3.4466E-63    1.5247E-55    1.2892E-128   1.6417E-88    1.2049E-135   7.9296E-37    1.2644E-78    1.6417E-88    6.2879E-131   7.7340E-99    2.1317E-116   1.4601E-69    
0300.00       1.0000E-5     8.2440E-1     8.2353E-4     5.2354E-7     5.2433E-8     4.5992E-12    1.2040E-35    2.8725E-16    4.0540E-19    2.8795E-16    4.4551E-43    2.6995E-70    7.6740E-74    1.2527E-1     4.0114E-2     1.3403E-9     4.1885E-13    1.4960E-113   9.3972E-3     9.0291E-52    4.8975E-79    1.5302E-7     1.7297E-28    1.2527E-52    8.9651E-47    1.1828E-47    4.4892E-27    1.2664E-28    1.3317E-28    8.1574E-39    6.3678E-47    2.2052E-70    2.0006E-35    2.2585E-82    1.7142E-64    3.3199E-90    1.8520E-69    1.4466E-64    8.8786E-58    6.6640E-46    6.8483E-71    7.8124E-61    1.9033E-89    7.9306E-92    3.8260E-145   1.7350E-86    3.2750E-83    5.5562E-102   3.0015E-79    2.9377E-53    2.6470E-85    2.8588E-87    7.3778E-61    4.1384E-54    3.5131E-123   1.2506E-84    1.3824E-129   6.0255E-36    1.1321E-75    1.2506E-84    9.4277E-125   6.3650E-94    2.4613E-110   3.0800E-66    
0300.00       3.0000E-5     8.2480E-1     4.7595E-4     4.3623E-7     1.7478E-8     4.6014E-12    5.2844E-36    4.9751E-16    7.0214E-19    4.9873E-16    3.3850E-43    2.6967E-70    4.4283E-74    1.2513E-1     4.0196E-2     7.7342E-10    3.4846E-13    4.9866E-114   9.3993E-3     9.0254E-52    2.8279E-79    2.0172E-7     5.7657E-29    5.4982E-53    8.9694E-47    1.1834E-47    6.4654E-27    8.0139E-29    9.2268E-29    6.7865E-39    3.0602E-47    3.5363E-71    1.6670E-35    6.2698E-83    6.2663E-65    1.5955E-90    4.2818E-70    4.8220E-65    4.6792E-58    8.0055E-46    4.4001E-72    6.6095E-62    6.3493E-90    4.5798E-92    7.3727E-146   1.3135E-86    2.1010E-84    6.1706E-103   4.3892E-80    9.7923E-54    2.4483E-86    1.3739E-87    6.1474E-61    7.8601E-54    8.9002E-124   4.1719E-85    2.0230E-130   1.0444E-35    8.6089E-76    4.1719E-85    1.0502E-125   9.3365E-95    1.5839E-111   1.0298E-66    
0310.00       1.0000E-5     8.1283E-1     1.4248E-3     1.0468E-6     2.1448E-7     9.9344E-12    2.6564E-34    6.2611E-16    1.0926E-18    6.2783E-16    1.2686E-41    4.5717E-68    2.5074E-71    1.3074E-1     4.5635E-2     4.1785E-9     1.3171E-12    1.5873E-109   9.3656E-3     3.8194E-50    2.2096E-76    1.9154E-7     3.3699E-27    9.9931E-51    2.7625E-45    3.8867E-46    2.4697E-26    1.5464E-27    1.6010E-27    1.7049E-37    3.4676E-45    1.8498E-67    3.7609E-34    3.2519E-79    5.4502E-62    5.4775E-87    9.9485E-67    4.6554E-62    1.1270E-55    1.8672E-44    1.2589E-67    6.2315E-58    4.0822E-86    1.2339E-88    7.6313E-140   1.2436E-83    1.4264E-79    7.1301E-98    6.0193E-76    4.4394E-51    1.2363E-81    3.7486E-84    9.3947E-59    1.6494E-52    1.0973E-118   1.7781E-81    9.9174E-125   6.2246E-35    4.6898E-73    1.7781E-81    7.2150E-120   4.1692E-90    8.8277E-106   1.4160E-63    
0310.00       3.0000E-5     8.1330E-1     8.2287E-4     8.7209E-7     7.6971E-8     9.9402E-12    1.1655E-34    1.0854E-15    1.8940E-18    1.0884E-15    9.6433E-42    4.5741E-68    1.4480E-71    1.3081E-1     4.5663E-2     2.4131E-9     1.0972E-12    5.2910E-110   9.3971E-3     3.8268E-50    1.2779E-76    2.5263E-7     1.1233E-27    4.0726E-51    2.5674E-45    3.6123E-46    3.5644E-26    9.7874E-28    1.1104E-27    1.4203E-37    1.6673E-45    2.9632E-68    3.1332E-34    9.0253E-80    1.9910E-62    2.6338E-87    2.2989E-67    1.5518E-62    5.9390E-56    2.2439E-44    8.0691E-69    5.2575E-59    1.3608E-86    7.1258E-89    1.4683E-140   9.4523E-84    9.1423E-81    7.9177E-99    8.7984E-77    1.4798E-51    1.1430E-82    1.8024E-84    7.8266E-59    3.1337E-52    2.9918E-119   6.3811E-82    1.5607E-125   1.1617E-34    3.8382E-73    6.3811E-82    8.0126E-121   6.0945E-91    5.6586E-107   4.7204E-64    
0320.00       1.0000E-5     8.0062E-1     2.3761E-3     1.9993E-6     5.4529E-7     2.0418E-11    4.8281E-33    1.2981E-15    2.7640E-18    1.3021E-15    2.9321E-40    5.6387E-66    5.7210E-69    1.3659E-1     5.1047E-2     1.2164E-8     3.8688E-12    9.4495E-106   9.3611E-3     1.2827E-48    6.8182E-74    2.3521E-7     5.4435E-26    8.9055E-49    1.0096E-43    1.5091E-44    1.2267E-25    1.6153E-26    1.6520E-26    2.9558E-36    1.4740E-43    1.0155E-64    5.8743E-33    2.9670E-76    1.2053E-59    5.6823E-84    3.5997E-64    1.0427E-59    1.0549E-53    4.2417E-43    1.4371E-64    3.2458E-55    5.4072E-83    1.2118E-85    7.0742E-135   5.9866E-81    3.6764E-76    5.0686E-94    7.5004E-73    4.9057E-49    3.4056E-78    3.1377E-81    8.8085E-57    5.2061E-51    1.2174E-114   1.0876E-78    2.3962E-120   3.7618E-34    9.0231E-71    1.0876E-78    2.7060E-115   1.5586E-86    1.6244E-101   4.3900E-61    
