T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
1140.00       3.0000E+1     5.2913E-1     1.3819E-1     3.4428E-2     1.6930E-3     8.7422E-5     1.3047E-9     6.7262E-6     1.2370E-6     7.9234E-6     2.8454E-11    5.6891E-19    2.8682E-19    1.9394E-1     3.5679E-2     5.8506E-2     6.4316E-4     1.7352E-28    7.3256E-3     1.9145E-14    1.6738E-21    3.3915E-4     2.0003E-6     5.3302E-12    1.7236E-10    3.5386E-10    2.1701E-8     3.1796E-7     1.5207E-7     2.8621E-10    3.7760E-12    2.3284E-16    9.2482E-9     1.3511E-19    4.7247E-15    8.6785E-23    5.2614E-16    6.2653E-15    1.6518E-13    1.6609E-11    1.8318E-16    3.8772E-13    7.1406E-19    6.6960E-21    6.6170E-33    1.8228E-18    2.3952E-19    6.8462E-24    5.0620E-18    2.2895E-12    2.2875E-19    5.7166E-20    1.9006E-13    4.3766E-13    9.3956E-29    3.3080E-19    2.9259E-30    2.6516E-9     1.5858E-17    3.3080E-19    1.6701E-29    2.1383E-21    5.2706E-26    7.1602E-15    
1150.00       1.0000E+1     4.9128E-1     1.9046E-1     3.2935E-2     1.6157E-3     8.3658E-5     3.2553E-9     2.8872E-6     5.3913E-7     3.4088E-6     5.0714E-11    1.2222E-18    9.1853E-19    1.7979E-1     1.2897E-2     8.3023E-2     6.3195E-4     6.2432E-28    7.0869E-3     3.0016E-14    4.4175E-21    1.7095E-4     3.9446E-6     2.6802E-11    3.8015E-10    9.0934E-10    2.5225E-8     5.2251E-7     2.5943E-7     5.1874E-10    1.0418E-11    1.5455E-15    1.0370E-8     6.5702E-19    1.3726E-14    2.9975E-22    3.0205E-15    2.3855E-14    4.0217E-13    1.7078E-11    1.2066E-15    1.5998E-12    5.2756E-18    3.4223E-20    9.5860E-32    2.0275E-17    1.7204E-18    3.7684E-23    1.6139E-17    2.8682E-12    1.1400E-18    2.3970E-19    2.9881E-13    2.9828E-13    6.9268E-28    1.3032E-18    3.2490E-29    1.6243E-9     2.6828E-17    1.3032E-18    1.0183E-28    7.2889E-21    4.3213E-25    9.5126E-15    
1150.00       3.0000E+1     5.2644E-1     1.4224E-1     3.4275E-2     1.6852E-3     8.7071E-5     1.6242E-9     6.8976E-6     1.2880E-6     8.1437E-6     3.6306E-11    8.3877E-19    4.3932E-19    1.9172E-1     3.3530E-2     6.1700E-2     6.5445E-4     3.2336E-28    7.2972E-3     2.5232E-14    2.5880E-21    3.3586E-4     2.2946E-6     7.4582E-12    2.2720E-10    5.1150E-10    2.4124E-8     3.6329E-7     1.6792E-7     3.4574E-10    4.8394E-12    3.6969E-16    1.1441E-8     2.2550E-19    7.0514E-15    1.4762E-22    8.0702E-16    8.8816E-15    2.3078E-13    2.1048E-11    2.8863E-16    5.7278E-13    1.2256E-18    1.1408E-20    1.5520E-32    3.2682E-18    3.9967E-19    1.2561E-23    8.0523E-18    3.0734E-12    3.6904E-19    9.4319E-20    2.6343E-13    5.6475E-13    1.9275E-28    5.4280E-19    6.3012E-30    3.1206E-9     2.3999E-17    5.4280E-19    3.3944E-29    3.6367E-21    1.0039E-25    1.0193E-14    
1160.00       1.0000E+1     4.8984E-1     1.9288E-1     3.2823E-2     1.6095E-3     8.3402E-5     4.0059E-9     2.9114E-6     5.5185E-7     3.4451E-6     6.5084E-11    1.8552E-18    1.4218E-18    1.7766E-1     1.1336E-2     8.5864E-2     6.4168E-4     1.1099E-27    7.0678E-3     4.0104E-14    6.7833E-21    1.6546E-4     4.5118E-6     3.6948E-11    4.9920E-10    1.1935E-9     2.9498E-8     6.0090E-7     2.9570E-7     6.4658E-10    1.3520E-11    2.3936E-15    1.2823E-8     1.0881E-18    2.0205E-14    5.1487E-22    4.5470E-15    3.3792E-14    5.5790E-13    2.1743E-11    1.8549E-15    2.2902E-12    8.8105E-18    5.7768E-20    2.1375E-31    3.5031E-17    2.7946E-18    6.8422E-23    2.5265E-17    3.8388E-12    1.8216E-18    3.9532E-19    4.0877E-13    3.8421E-13    1.3908E-27    2.0844E-18    6.7212E-29    1.9123E-9     4.0034E-17    2.0844E-18    2.0441E-28    1.2185E-20    7.9940E-25    1.3488E-14    
1160.00       3.0000E+1     5.2396E-1     1.4619E-1     3.4110E-2     1.6767E-3     8.6685E-5     2.0135E-9     7.0582E-6     1.3379E-6     8.3520E-6     4.6168E-11    1.2316E-18    6.6887E-19    1.8942E-1     3.1376E-2     6.4869E-2     6.6469E-4     5.9414E-28    7.2660E-3     3.3132E-14    3.9709E-21    3.3209E-4     2.6239E-6     1.0367E-11    2.9808E-10    7.1268E-10    2.6851E-8     4.1412E-7     1.8530E-7     4.1705E-10    6.1790E-12    5.8191E-16    1.4118E-8     3.7332E-19    1.0453E-14    2.4930E-22    1.2280E-15    1.2514E-14    3.2066E-13    2.6594E-11    4.5095E-16    8.3958E-13    2.0810E-18    1.9256E-20    3.5774E-32    5.7900E-18    6.6007E-19    2.2807E-23    1.2699E-17    4.1062E-12    5.8994E-19    1.5430E-19    3.6278E-13    7.2565E-13    3.9025E-28    8.8193E-19    1.3363E-29    3.6642E-9     3.6047E-17    8.8193E-19    6.8137E-29    6.1247E-21    1.8881E-25    1.4427E-14    
1170.00       1.0000E+1     4.8865E-1     1.9497E-1     3.2719E-2     1.6035E-3     8.3170E-5     4.9083E-9     2.9309E-6     5.6378E-7     3.4759E-6     8.3278E-11    2.8076E-18    2.1892E-18    1.7560E-1     9.9127E-3     8.8569E-2     6.5128E-4     1.9457E-27    7.0506E-3     5.3437E-14    1.0342E-20    1.5985E-4     5.1472E-6     5.0596E-11    6.5255E-10    1.5595E-9     3.4611E-8     6.9010E-7     3.3752E-7     8.0606E-10    1.7499E-11    3.6721E-15    1.5810E-8     1.7867E-18    2.9527E-14    8.7812E-22    6.7872E-15    4.7602E-14    7.6950E-13    2.7600E-11    2.8250E-15    3.2497E-12    1.4553E-17    9.6633E-20    4.6811E-31    5.9768E-17    4.4919E-18    1.2297E-22    3.9213E-17    5.1145E-12    2.8867E-18    6.4692E-19    5.5576E-13    4.9305E-13    2.7562E-27    3.3007E-18    1.3687E-28    2.2466E-9     5.9294E-17    3.3007E-18    4.0539E-28    2.0172E-20    1.4600E-24    1.9016E-14    
1170.00       3.0000E+1     5.2144E-1     1.5003E-1     3.3962E-2     1.6691E-3     8.6343E-5     2.4859E-9     7.2117E-6     1.3872E-6     8.5527E-6     5.8487E-11    1.7996E-18    1.0119E-18    1.8717E-1     2.9283E-2     6.8077E-2     6.7524E-4     1.0785E-27    7.2387E-3     4.3349E-14    6.0498E-21    3.2801E-4     2.9945E-6     1.4322E-11    3.8918E-10    9.3008E-10    2.9925E-8     4.7145E-7     2.0470E-7     5.0258E-10    7.8678E-12    9.0746E-16    1.7344E-8     6.1227E-19    1.5374E-14    4.1728E-22    1.8532E-15    1.7532E-14    4.4268E-13    3.3454E-11    6.9812E-16    1.2202E-12    3.4983E-18    3.2211E-20    8.1144E-32    1.0142E-17    1.0798E-18    4.0991E-23    1.9860E-17    5.4577E-12    9.3598E-19    2.5044E-19    4.9670E-13    9.2843E-13    7.8018E-28    1.4196E-18    2.7939E-29    4.2894E-9     5.3730E-17    1.4196E-18    1.3513E-28    1.0216E-20    3.5096E-25    2.0292E-14    
1180.00       1.0000E+1     4.8769E-1     1.9674E-1     3.2624E-2     1.5978E-3     8.2959E-5     5.9890E-9     2.9459E-6     5.7493E-7     3.5015E-6     1.0624E-10    4.2365E-18    3.3531E-18    1.7362E-1     8.6265E-3     9.1132E-2     6.6077E-4     3.3654E-27    7.0354E-3     7.1008E-14    1.5656E-20    1.5418E-4     5.8573E-6     6.8837E-11    8.4923E-10    2.0286E-9     4.0739E-8     7.9148E-7     3.8578E-7     1.0050E-9     2.2590E-11    5.5819E-15    1.9437E-8     2.9096E-18    4.2844E-14    1.4873E-21    1.0048E-14    6.6692E-14    1.0554E-12    3.4936E-11    4.2638E-15    4.5717E-12    2.3784E-17    1.6023E-19    1.0074E-30    1.0074E-16    7.1466E-18    2.1884E-22    6.0353E-17    6.7840E-12    4.5373E-18    1.0506E-18    7.5112E-13    6.3043E-13    5.3925E-27    5.1760E-18    2.7449E-28    2.6340E-9     8.7178E-17    5.1760E-18    7.9456E-28    3.3079E-20    2.6336E-24    2.6665E-14    
1180.00       3.0000E+1     5.1900E-1     1.5375E-1     3.3817E-2     1.6615E-3     8.6008E-5     3.0567E-9     7.3556E-6     1.4355E-6     8.7427E-6     7.3843E-11    2.6188E-18    1.5220E-18    1.8491E-1     2.7231E-2     7.1272E-2     6.8542E-4     1.9327E-27    7.2122E-3     5.6525E-14    9.1521E-21    3.2354E-4     3.4089E-6     1.9663E-11    5.0580E-10    1.2083E-9     3.3402E-8     5.3580E-7     2.2623E-7     6.0507E-10    9.9878E-12    1.4028E-15    2.1237E-8     9.9575E-19    2.2451E-14    6.9315E-22    2.7746E-15    2.4425E-14    6.0767E-13    4.1940E-11    1.0715E-15    1.7592E-12    5.8218E-18    5.3410E-20    1.8108E-31    1.7565E-17    1.7493E-18    7.2945E-23    3.0803E-17    7.2196E-12    1.4731E-18    4.0333E-19    6.7603E-13    1.1831E-12    1.5403E-27    2.2638E-18    5.7577E-29    5.0086E-9     7.9502E-17    2.2638E-18    2.6485E-28    1.6883E-20    6.4466E-25    2.8377E-14    
1190.00       1.0000E+1     4.8696E-1     1.9821E-1     3.2539E-2     1.5923E-3     8.2770E-5     7.2782E-9     2.9569E-6     5.8534E-7     3.5222E-6     1.3515E-10    6.3735E-18    5.1091E-18    1.7172E-1     7.4742E-3     9.3552E-2     6.7017E-4     5.7460E-27    7.0221E-3     9.4102E-14    2.3542E-20    1.4848E-4     6.6490E-6     9.3068E-11    1.1004E-9     2.6276E-9     4.8090E-8     9.0653E-7     4.4144E-7     1.2529E-9     2.9089E-11    8.4097E-15    2.3828E-8     4.6998E-18    6.1739E-14    2.5020E-21    1.4759E-14    9.2938E-14    1.4398E-12    4.4096E-11    6.3792E-15    6.3784E-12    3.8469E-17    2.6341E-19    2.1317E-30    1.6778E-16    1.1258E-17    3.8567E-22    9.2139E-17    8.9596E-12    7.0755E-18    1.6937E-18    1.0093E-12    8.0322E-13    1.0420E-26    8.0404E-18    5.4242E-28    3.0818E-9     1.2727E-16    8.0404E-18    1.5395E-27    5.3746E-20    4.6938E-24    3.7192E-14    
1190.00       3.0000E+1     5.1668E-1     1.5733E-1     3.3675E-2     1.6540E-3     8.5681E-5     3.7438E-9     7.4894E-6     1.4826E-6     8.9214E-6     9.2929E-11    3.7962E-18    2.2765E-18    1.8265E-1     2.5228E-2     7.4440E-2     6.9528E-4     3.4203E-27    7.1865E-3     7.3470E-14    1.3750E-20    3.1869E-4     3.8712E-6     2.6832E-11    6.5444E-10    1.5627E-9     3.7346E-8     6.0797E-7     2.5014E-7     7.2788E-10    1.2642E-11    2.1500E-15    2.5921E-8     1.6062E-18    3.2559E-14    1.1430E-21    4.1221E-15    3.3844E-14    8.2952E-13    5.2406E-11    1.6309E-15    2.5164E-12    9.5928E-18    8.7804E-20    3.9766E-31    3.0083E-17    2.8074E-18    1.2856E-22    4.7395E-17    9.5066E-12    2.3004E-18    6.4464E-19    9.1479E-13    1.5017E-12    3.0042E-27    3.5772E-18    1.1699E-28    5.8342E-9     1.1680E-16    3.5772E-18    5.1317E-28    2.7646E-20    1.1705E-24    3.9462E-14    
1200.00       1.0000E+1     4.8643E-1     1.9938E-1     3.2462E-2     1.5871E-3     8.2603E-5     8.8104E-9     2.9641E-6     5.9504E-7     3.5386E-6     1.7143E-10    9.5584E-18    7.7448E-18    1.6990E-1     6.4505E-3     9.5831E-2     6.7952E-4     9.6893E-27    7.0106E-3     1.2437E-13    3.5163E-20    1.4280E-4     7.5296E-6     1.2506E-10    1.4199E-9     3.3892E-9     5.6912E-8     1.0369E-6     5.0564E-7     1.5616E-9     3.7361E-11    1.2562E-14    2.9130E-8     7.5318E-18    8.8373E-14    4.1804E-21    2.1511E-14    1.2884E-13    1.9538E-12    5.5504E-11    9.4638E-15    8.8285E-12    6.1605E-17    4.2943E-19    4.4379E-30    2.7630E-16    1.7567E-17    6.7330E-22    1.3956E-16    1.1783E-11    1.0949E-17    2.7105E-18    1.3487E-12    1.0198E-12    1.9894E-26    1.2377E-17    1.0566E-27    3.5987E-9     1.8451E-16    1.2377E-17    2.9497E-27    8.6548E-20    8.2687E-24    5.1604E-14    
1200.00       3.0000E+1     5.1448E-1     1.6075E-1     3.3538E-2     1.6466E-3     8.5363E-5     4.5674E-9     7.6128E-6     1.5282E-6     9.0883E-6     1.1658E-10    5.4831E-18    3.3866E-18    1.8041E-1     2.3285E-2     7.7568E-2     7.0481E-4     5.9785E-27    7.1619E-3     9.5204E-14    2.0520E-20    3.1347E-4     4.3855E-6     3.6398E-11    8.4311E-10    2.0124E-9     4.1835E-8     6.8882E-7     2.7676E-7     8.7505E-10    1.5958E-11    3.2676E-15    3.1541E-8     2.5702E-18    4.6901E-14    1.8714E-21    6.0777E-15    4.6647E-14    1.1263E-12    6.5276E-11    2.4618E-15    3.5716E-12    1.5654E-17    1.4314E-19    8.5960E-31    5.0959E-17    4.4636E-18    2.2443E-22    7.2351E-17    1.2462E-11    3.5649E-18    1.0228E-18    1.2309E-12    1.8990E-12    5.7898E-27    5.6019E-18    2.3442E-28    6.7800E-9     1.7039E-16    5.6019E-18    9.8323E-28    4.4867E-20    2.1010E-24    5.4580E-14    
1210.00       1.0000E+1     4.8610E-1     2.0029E-1     3.2392E-2     1.5820E-3     8.2455E-5     1.0625E-8     2.9680E-6     6.0407E-7     3.5510E-6     2.1682E-10    1.4288E-17    1.1680E-17    1.6817E-1     5.5481E-3     9.7973E-2     6.8883E-4     1.6146E-26    7.0007E-3     1.6390E-13    5.2182E-20    1.3717E-4     8.5066E-6     1.6708E-10    1.8246E-9     4.3536E-9     6.7498E-8     1.1844E-6     5.7962E-7     1.9456E-9     4.7860E-11    1.8608E-14    3.5513E-8     1.1977E-17    1.2568E-13    6.9379E-21    3.1119E-14    1.7770E-13    2.6376E-12    6.9667E-11    1.3926E-14    1.2127E-11    9.7708E-17    6.9440E-19    9.0956E-30    4.5004E-16    2.7158E-17    1.1647E-21    2.0978E-16    1.5431E-11    1.6815E-17    4.3067E-18    1.7924E-12    1.2904E-12    3.7539E-26    1.8885E-17    2.0303E-27    4.1939E-9     2.6572E-16    1.8885E-17    5.5902E-27    1.3816E-19    1.4403E-23    7.1237E-14    
1210.00       3.0000E+1     5.1242E-1     1.6400E-1     3.3405E-2     1.6392E-3     8.5056E-5     5.5510E-9     7.7256E-6     1.5724E-6     9.2432E-6     1.4582E-10    7.8928E-18    5.0120E-18    1.7819E-1     2.1408E-2     8.0643E-2     7.1406E-4     1.0324E-26    7.1384E-3     1.2301E-13    3.0422E-20    3.0791E-4     4.9565E-6     4.9085E-11    1.0816E-9     2.5807E-9     4.6957E-8     7.7931E-7     3.0644E-7     1.0515E-9     2.0092E-11    4.9251E-15    3.8264E-8     4.0809E-18    6.7116E-14    3.0431E-21    8.8947E-15    6.3966E-14    1.5211E-12    8.1064E-11    3.6859E-15    5.0307E-12    2.5300E-17    2.3146E-19    1.8295E-30    8.5390E-17    7.0323E-18    3.8822E-22    1.0960E-16    1.6267E-11    5.4834E-18    1.6110E-18    1.6471E-12    2.3925E-12    1.1028E-26    8.6958E-18    4.6334E-28    7.8617E-9     2.4688E-16    8.6958E-18    1.8634E-27    7.2183E-20    3.7295E-24    7.5092E-14    
1220.00       1.0000E+1     4.8596E-1     2.0094E-1     3.2330E-2     1.5770E-3     8.2325E-5     1.2767E-8     2.9689E-6     6.1249E-7     3.5598E-6     2.7345E-10    2.1286E-17    1.7525E-17    1.6651E-1     4.7583E-3     9.9985E-2     6.9812E-4     2.6602E-26    6.9924E-3     2.1540E-13    7.6949E-20    1.3162E-4     9.5882E-6     2.2194E-10    2.3353E-9     5.5699E-9     8.0193E-8     1.3510E-6     6.6476E-7     2.4225E-9     6.1146E-11    2.7346E-14    4.3177E-8     1.8903E-17    1.7761E-13    1.1438E-20    4.4698E-14    2.4385E-13    3.5428E-12    8.7199E-11    2.0332E-14    1.6537E-11    1.5354E-16    1.1140E-18    1.8364E-29    7.2540E-16    4.1617E-17    1.9966E-21    3.1301E-16    2.0128E-11    2.5636E-17    6.7952E-18    2.3697E-12    1.6273E-12    7.0033E-26    2.8572E-17    3.8497E-27    4.8780E-9     3.8020E-16    2.8572E-17    1.0482E-26    2.1871E-19    2.4818E-23    9.7848E-14    
1220.00       3.0000E+1     5.1048E-1     1.6707E-1     3.3277E-2     1.6319E-3     8.4762E-5     6.7214E-9     7.8278E-6     1.6149E-6     9.3858E-6     1.8188E-10    1.1325E-17    7.3803E-18    1.7600E-1     1.9605E-2     8.3652E-2     7.2305E-4     1.7616E-26    7.1160E-3     1.5850E-13    4.4817E-20    3.0201E-4     5.5890E-6     6.5817E-11    1.3819E-9     3.2960E-9     5.2820E-8     8.8047E-7     3.3958E-7     1.2630E-9     2.5232E-11    7.3632E-15    4.6289E-8     6.4306E-18    9.5425E-14    4.9159E-21    1.2923E-14    8.7277E-14    2.0439E-12    1.0038E-10    5.4748E-15    7.0326E-12    4.0510E-17    3.7132E-19    3.8349E-30    1.4157E-16    1.0980E-17    6.6554E-22    1.6479E-16    2.1143E-11    8.3732E-18    2.5202E-18    2.1922E-12    3.0038E-12    2.0769E-26    1.3382E-17    9.0363E-28    9.0964E-9     3.5532E-16    1.3382E-17    3.4940E-27    1.1514E-19    6.5479E-24    1.0279E-13    
1230.00       1.0000E+1     4.8597E-1     2.0137E-1     3.2275E-2     1.5721E-3     8.2212E-5     1.5288E-8     2.9672E-6     6.2036E-7     3.5655E-6     3.4386E-10    3.1595E-17    2.6159E-17    1.6492E-1     4.0714E-3     1.0187E-1     7.0739E-4     4.3359E-26    6.9854E-3     2.8225E-13    1.1277E-19    1.2619E-4     1.0783E-5     2.9321E-10    2.9770E-9     7.0980E-9     9.5403E-8     1.5388E-6     7.6263E-7     3.0136E-9     7.7909E-11    3.9879E-14    5.2353E-8     2.9614E-17    2.4946E-13    1.8730E-20    6.3757E-14    3.3298E-13    4.7354E-12    1.0884E-10    2.9463E-14    2.2395E-11    2.3914E-16    1.7732E-18    3.6546E-29    1.1576E-15    6.3233E-17    3.3930E-21    4.6370E-16    2.6148E-11    3.8808E-17    1.0648E-17    3.1170E-12    2.0453E-12    1.2922E-25    4.2878E-17    7.2073E-27    5.6624E-9     5.4058E-16    4.2878E-17    1.9452E-26    3.4341E-19    4.2320E-23    1.3374E-13    
1230.00       3.0000E+1     5.0869E-1     1.6994E-1     3.3155E-2     1.6247E-3     8.4480E-5     8.1087E-9     7.9194E-6     1.6557E-6     9.5162E-6     2.2621E-10    1.6202E-17    1.0815E-17    1.7385E-1     1.7884E-2     8.6583E-2     7.3180E-4     2.9711E-26    7.0950E-3     2.0370E-13    6.5616E-20    2.9581E-4     6.2881E-6     8.7758E-11    1.7585E-9     4.1928E-9     5.9549E-8     9.9348E-7     3.7664E-7     1.5166E-9     3.1611E-11    1.0921E-14    5.5841E-8     1.0059E-17    1.3482E-13    7.8907E-21    1.8642E-14    1.1851E-13    2.7326E-12    1.2395E-10    8.0683E-15    9.7582E-12    6.4269E-17    5.9107E-19    7.9186E-30    2.3226E-16    1.6994E-17    1.1310E-21    2.4594E-16    2.7371E-11    1.2695E-17    3.9157E-18    2.9023E-12    3.7584E-12    3.8677E-26    2.0420E-17    1.7392E-27    1.0504E-8     5.0809E-16    2.0420E-17    6.4838E-27    1.8214E-19    1.1373E-23    1.3999E-13    
1240.00       1.0000E+1     4.8612E-1     2.0160E-1     3.2226E-2     1.5673E-3     8.2114E-5     1.8246E-8     2.9634E-6     6.2771E-7     3.5685E-6     4.3116E-10    4.6720E-17    3.8848E-17    1.6341E-1     3.4775E-3     1.0365E-1     7.1665E-4     6.9950E-26    6.9797E-3     3.6875E-13    1.6427E-19    1.2090E-4     1.2099E-5     3.8532E-10    3.7804E-9     9.0106E-9     1.1360E-7     1.7502E-6     8.7493E-7     3.7448E-9     9.8994E-11    5.7731E-14    6.3308E-8     4.6060E-17    3.4831E-13    3.0468E-20    9.0339E-14    4.5249E-13    6.2992E-12    1.3546E-10    4.2386E-14    3.0128E-11    3.6930E-16    2.8013E-18    7.1735E-29    1.8296E-15    9.5294E-17    5.7167E-21    6.8218E-16    3.3835E-11    5.8343E-17    1.6571E-17    4.0801E-12    2.5623E-12    2.3590E-25    6.3845E-17    1.3330E-26    6.5602E-9     7.6392E-16    6.3845E-17    3.5732E-26    5.3494E-19    7.1440E-23    1.8192E-13    
1240.00       3.0000E+1     5.0706E-1     1.7261E-1     3.3039E-2     1.6176E-3     8.4213E-5     9.7474E-9     8.0004E-6     1.6947E-6     9.6342E-6     2.8061E-10    2.3112E-17    1.5775E-17    1.7175E-1     1.6249E-2     8.9426E-2     7.4036E-4     4.9539E-26    7.0753E-3     2.6113E-13    9.5486E-20    2.8932E-4     7.0592E-6     1.1637E-10    2.2291E-9     5.3131E-9     6.7290E-8     1.1196E-6     4.1815E-7     1.8209E-9     3.9512E-11    1.6071E-14    6.7184E-8     1.5620E-17    1.8932E-13    1.2588E-20    2.6705E-14    1.6016E-13    3.6357E-12    1.5265E-10    1.1800E-14    1.3442E-11    1.0105E-16    9.3377E-19    1.6112E-29    3.7716E-16    2.6075E-17    1.9056E-21    3.6444E-16    3.5292E-11    1.9115E-17    6.0442E-18    3.8227E-12    4.6872E-12    7.1244E-26    3.0903E-17    3.3045E-27    1.2104E-8     7.2193E-16    3.0903E-17    1.1911E-26    2.8578E-19    1.9548E-23    1.8975E-13    
1250.00       1.0000E+1     4.8640E-1     2.0165E-1     3.2182E-2     1.5624E-3     8.2030E-5     2.1705E-8     2.9576E-6     6.3461E-7     3.5692E-6     5.3905E-10    6.8813E-17    5.7394E-17    1.6196E-1     2.9663E-3     1.0532E-1     7.2591E-4     1.1175E-25    6.9751E-3     4.8027E-13    2.3787E-19    1.1577E-4     1.3546E-5     5.0382E-10    4.7825E-9     1.1395E-8     1.3534E-7     1.9877E-6     1.0036E-6     4.6472E-9     1.2543E-10    8.2985E-14    7.6353E-8     7.1135E-17    4.8354E-13    4.9234E-20    1.2718E-13    6.1196E-13    8.3404E-12    1.6812E-10    6.0556E-14    4.0279E-11    5.6562E-16    4.3929E-18    1.3897E-28    2.8654E-15    1.4249E-16    9.5519E-21    9.9686E-16    4.3613E-11    8.7120E-17    2.5616E-17    5.3154E-12    3.1996E-12    4.2622E-25    9.4353E-17    2.4365E-26    7.5852E-9     1.0732E-15    9.4353E-17    6.4992E-26    8.2694E-19    1.1944E-22    2.4628E-13    
1250.00       3.0000E+1     5.0558E-1     1.7506E-1     3.2928E-2     1.6106E-3     8.3960E-5     1.1676E-8     8.0711E-6     1.7318E-6     9.7402E-6     3.4719E-10    3.2881E-17    2.2906E-17    1.6971E-1     1.4707E-2     9.2172E-2     7.4874E-4     8.1683E-26    7.0570E-3     3.3394E-13    1.3814E-19    2.8258E-4     7.9078E-6     1.5348E-10    2.8151E-9     6.7074E-9     7.6218E-8     1.2602E-6     4.6469E-7     2.1859E-9     4.9277E-11    2.3470E-14    8.0622E-8     2.4088E-17    2.6424E-13    1.9961E-20    3.7995E-14    2.1547E-13    4.8144E-12    1.8752E-10    1.7126E-14    1.8384E-11    1.5747E-16    1.4643E-18    3.2314E-29    6.0629E-16    3.9670E-17    3.1840E-21    5.3625E-16    4.5332E-11    2.8586E-17    9.2700E-18    5.0097E-12    5.8268E-12    1.2984E-25    4.6386E-17    6.1994E-27    1.3923E-8     1.0194E-15    4.6386E-17    2.1664E-26    4.4484E-19    3.3252E-23    2.5600E-13    
1260.00       1.0000E+1     4.8678E-1     2.0156E-1     3.2143E-2     1.5574E-3     8.1957E-5     2.5741E-8     2.9502E-6     6.4111E-7     3.5679E-6     6.7197E-10    1.0093E-16    8.4356E-17    1.6058E-1     2.5282E-3     1.0690E-1     7.3516E-4     1.7688E-25    6.9714E-3     6.2358E-13    3.4246E-19    1.1081E-4     1.5154E-5     6.5643E-10    6.0359E-9     1.4377E-8     1.6125E-7     2.2540E-6     1.1506E-6     5.7582E-9     1.5847E-10    1.1848E-13    9.1840E-8     1.0910E-16    6.6753E-13    7.9030E-20    1.7794E-13    8.2376E-13    1.0992E-11    2.0806E-10    8.5941E-14    5.3530E-11    8.5908E-16    6.8360E-18    2.6570E-28    4.4431E-15    2.1151E-16    1.5834E-20    1.4476E-15    5.6015E-11    1.2927E-16    3.9340E-17    6.8931E-12    3.9827E-12    7.6245E-25    1.3845E-16    4.4045E-26    8.7544E-9     1.4991E-15    1.3845E-16    1.1716E-25    1.2698E-18    1.9797E-22    3.3212E-13    
