T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0740.00       3.0000E-1     7.1797E-1     2.9146E-5     6.6372E-6     3.5707E-4     1.5641E-9     6.1078E-16    1.2213E-11    8.7302E-13    1.3070E-11    2.2042E-15    1.3432E-21    7.8377E-26    2.7426E-1     2.4416E-16    1.6761E-6     2.1773E-8     2.6854E-51    7.1181E-3     4.9958E-18    2.6645E-32    2.2854E-10    8.1131E-10    2.0888E-20    8.4504E-17    4.3150E-17    2.6098E-4     3.3902E-12    4.6042E-10    2.2961E-11    9.4177E-18    2.8567E-29    6.3596E-14    6.3262E-31    8.2997E-26    1.0246E-31    2.2174E-25    4.0443E-23    7.2410E-20    1.0183E-14    1.5414E-28    6.5969E-26    1.5594E-34    2.1038E-33    6.5686E-60    2.6794E-34    3.7637E-34    3.0797E-38    4.7326E-31    2.7878E-20    3.6451E-34    1.0362E-30    2.3440E-24    1.5463E-21    9.7771E-48    1.3413E-34    1.7875E-53    1.0507E-14    3.0717E-30    1.3413E-34    4.8733E-47    1.4760E-36    1.0429E-44    1.0096E-24    
0750.00       1.0000E-1     7.1849E-1     3.7526E-5     8.0595E-6     5.4398E-4     2.8103E-9     1.9367E-15    5.3247E-12    3.9451E-13    5.7117E-12    6.2449E-15    7.0706E-21    5.3739E-25    2.7311E-1     4.9773E-17    2.3288E-6     2.8163E-8     1.7020E-50    7.0884E-3     1.3943E-17    1.2900E-31    9.8968E-11    2.7969E-9     1.4209E-19    2.6443E-16    5.0942E-16    7.1675E-4     8.9812E-12    1.8063E-9     9.1691E-11    5.1508E-17    3.3143E-28    1.1413E-13    6.9133E-30    4.4080E-25    9.8272E-31    1.9963E-24    3.0858E-22    2.7653E-19    1.6299E-14    1.5454E-27    3.5895E-25    2.0518E-33    2.2674E-32    2.1529E-58    1.4506E-33    4.5482E-33    3.8503E-37    2.7065E-30    5.6160E-20    4.1303E-33    9.9481E-30    5.9574E-24    1.7480E-21    1.8470E-46    9.4526E-34    4.5171E-52    9.4157E-15    9.4608E-30    9.4526E-34    1.4950E-45    1.8787E-35    3.2744E-43    4.4561E-24    
0750.00       3.0000E-1     7.1785E-1     3.2511E-5     7.6754E-6     4.0762E-4     2.1059E-9     1.0408E-15    1.3896E-11    1.0296E-12    1.4906E-11    3.8702E-15    3.1345E-21    2.0658E-25    2.7424E-1     2.5384E-16    2.0277E-6     2.6955E-8     1.2850E-50    7.1176E-3     9.3024E-18    7.4632E-32    2.3991E-10    1.2431E-9     4.5289E-20    1.5670E-16    1.0072E-16    3.4929E-4     5.3054E-12    7.2755E-10    3.8746E-11    1.8873E-17    8.9205E-29    1.0618E-13    2.1459E-30    2.2058E-25    3.5178E-31    6.0843E-25    1.0338E-22    1.5669E-19    1.7171E-14    4.4667E-28    1.6726E-25    5.9306E-34    7.5580E-33    5.3960E-59    8.5471E-34    1.3146E-33    1.2834E-37    1.4544E-30    5.6110E-20    1.3123E-33    3.4679E-30    5.3976E-24    2.9445E-21    5.5830E-47    4.6065E-34    1.1840E-52    1.5861E-14    8.5718E-30    4.6065E-34    2.9557E-46    5.9879E-36    5.6135E-44    2.6407E-24    
0760.00       1.0000E-1     7.1968E-1     3.6880E-5     8.8654E-6     7.7799E-4     4.7200E-9     3.0595E-15    5.2962E-12    4.0633E-13    5.6947E-12    1.1516E-14    2.0748E-20    1.5659E-24    2.7113E-1     3.1154E-17    2.4542E-6     3.2808E-8     6.0350E-50    7.0370E-3     2.8858E-17    3.5045E-31    8.5857E-11    5.4668E-9     2.9118E-19    4.9604E-16    1.1928E-15    1.3229E-3     1.4111E-11    3.2939E-9     1.8702E-10    1.0954E-16    8.3130E-28    1.7683E-13    2.1313E-29    1.0073E-24    3.4758E-30    4.9593E-24    7.7318E-22    5.8114E-19    2.8642E-14    3.8391E-27    7.3604E-25    6.6406E-33    7.8736E-32    1.3008E-57    7.3548E-33    1.3553E-32    1.5455E-36    7.5899E-30    1.1120E-19    1.3700E-32    3.3433E-29    1.2294E-23    3.1960E-21    9.2095E-46    2.7007E-33    2.2952E-51    1.3730E-14    2.3540E-29    2.7007E-33    5.4825E-45    4.3781E-35    9.4274E-43    7.2207E-24    
0760.00       3.0000E-1     7.1770E-1     3.6167E-5     8.8409E-6     4.6384E-4     2.8141E-9     1.7492E-15    1.5758E-11    1.2090E-12    1.6944E-11    6.6952E-15    7.1518E-21    5.3077E-25    2.7421E-1     2.6373E-16    2.4409E-6     3.3181E-8     5.9024E-50    7.1170E-3     1.7039E-17    2.0348E-31    2.5156E-10    1.8843E-9     9.6249E-20    2.8599E-16    2.2987E-16    4.6370E-4     8.2042E-12    1.1354E-9     6.4466E-11    3.7132E-17    2.7022E-28    1.7487E-13    7.0449E-30    5.7111E-25    1.1683E-30    1.6256E-24    2.5773E-22    3.3226E-19    2.8563E-14    1.2584E-27    4.1384E-25    2.1768E-33    2.6245E-32    4.1930E-58    2.6436E-33    4.4427E-33    5.1516E-37    4.3395E-30    1.1089E-19    4.5666E-33    1.1238E-29    1.2157E-23    5.5126E-21    3.0442E-46    1.5312E-33    7.4608E-52    2.3683E-14    2.3280E-29    1.5312E-33    1.7091E-45    2.3409E-35    2.8900E-43    6.7340E-24    
0770.00       1.0000E-1     7.2057E-1     3.6208E-5     1.0188E-5     1.1316E-3     8.0288E-9     4.7731E-15    5.2511E-12    4.1682E-13    5.6598E-12    2.0910E-14    5.9355E-20    4.4435E-24    2.6875E-1     1.9593E-17    2.5750E-6     3.9816E-8     2.0621E-49    6.9751E-3     5.8634E-17    9.2692E-31    7.4515E-11    1.0509E-8     5.7055E-19    8.9226E-16    2.2427E-15    2.5272E-3     2.2968E-11    6.5073E-9     3.9331E-10    2.3966E-16    2.0309E-27    2.7055E-13    6.3734E-29    2.2486E-24    1.1897E-29    1.1411E-23    1.8816E-21    1.1367E-18    4.7094E-14    9.3008E-27    1.4782E-24    2.0811E-32    2.6462E-31    7.4786E-57    3.8565E-32    3.9203E-32    5.9835E-36    2.0703E-29    2.1624E-19    4.6138E-32    1.1175E-28    2.5517E-23    5.8996E-21    4.5152E-45    7.6921E-33    1.1447E-50    2.0334E-14    5.8631E-29    7.6921E-33    1.8446E-44    9.4652E-35    2.5029E-42    1.0964E-23    
0770.00       3.0000E-1     7.2014E-1     3.6187E-5     1.0182E-5     6.5313E-4     4.6340E-9     2.7549E-15    1.5892E-11    1.2615E-12    1.7129E-11    1.2069E-14    1.9785E-20    1.4812E-24    2.7128E-1     1.7778E-16    2.5993E-6     4.0191E-8     2.0815E-49    7.0408E-3     3.4012E-17    5.3767E-31    2.2439E-10    3.5029E-9     1.9018E-19    5.1499E-16    5.1253E-16    8.4240E-4     1.3257E-11    2.1691E-9     1.3110E-10    7.9887E-17    6.7698E-28    2.7038E-13    2.1245E-29    1.2978E-24    3.9656E-30    3.8036E-24    6.2718E-22    6.5610E-19    4.7066E-14    3.1003E-27    8.5316E-25    6.9371E-33    8.8207E-32    2.4929E-57    1.2855E-32    1.3068E-32    1.9945E-36    1.1949E-29    2.1612E-19    1.5379E-32    3.7251E-29    2.5501E-23    1.0209E-20    1.5051E-45    4.4397E-33    3.8158E-51    3.5188E-14    5.8596E-29    4.4397E-33    6.1488E-45    5.4631E-35    8.3429E-43    1.0957E-23    
0780.00       1.0000E-1     7.1856E-1     3.5383E-5     1.1619E-5     1.5767E-3     1.3488E-8     7.3440E-15    5.2123E-12    4.2767E-13    5.6316E-12    3.7342E-14    1.6571E-19    1.2294E-23    2.6808E-1     1.2381E-17    2.7114E-6     4.8372E-8     6.8518E-49    6.9579E-3     1.1750E-16    2.3989E-30    6.4593E-11    1.9255E-8     1.0984E-18    1.5784E-15    3.9569E-15    4.7664E-3     3.6868E-11    1.2663E-8     8.1355E-10    5.1456E-16    4.8371E-27    4.0745E-13    1.8509E-28    4.8987E-24    3.9456E-29    2.5663E-23    4.4739E-21    2.1798E-18    7.6160E-14    2.1994E-26    2.9040E-24    6.3228E-32    8.6184E-31    4.0989E-56    1.9497E-31    1.1018E-31    2.2376E-35    5.4888E-29    4.1186E-19    1.5057E-31    3.6226E-28    5.1730E-23    1.0657E-20    2.1232E-44    2.1253E-32    5.4664E-50    2.9637E-14    1.4197E-28    2.1253E-32    5.9806E-44    1.9893E-34    6.4339E-42    1.6312E-23    
0780.00       3.0000E-1     7.1935E-1     3.5422E-5     1.1632E-5     9.4280E-4     7.7916E-9     4.2424E-15    1.5826E-11    1.2986E-12    1.7099E-11    2.1571E-14    5.5238E-20    4.0980E-24    2.7104E-1     1.1291E-16    2.7412E-6     4.8904E-8     6.9272E-49    7.0346E-3     6.8211E-17    1.3926E-30    1.9516E-10    6.6440E-9     3.6614E-19    9.1180E-16    1.1218E-15    1.5888E-3     2.1298E-11    4.2210E-9     2.7118E-10    1.7152E-16    1.6124E-27    4.0789E-13    6.1696E-29    2.8298E-24    1.3152E-29    8.5544E-24    1.4913E-21    1.2592E-18    7.6242E-14    7.3312E-27    1.6776E-24    2.1076E-32    2.8728E-31    1.3663E-56    6.4991E-32    3.6728E-32    7.4587E-36    3.1707E-29    4.1230E-19    5.0191E-32    1.2075E-28    5.1786E-23    1.8489E-20    7.0772E-45    1.2277E-32    1.8221E-50    5.1417E-14    1.4213E-28    1.2277E-32    1.9935E-44    1.1492E-34    2.1446E-42    1.6330E-23    
0790.00       1.0000E-1     7.1559E-1     3.4505E-5     1.3187E-5     1.5701E-3     2.2423E-8     1.1164E-14    5.1516E-12    4.3657E-13    5.5795E-12    6.5719E-14    4.5203E-19    3.3198E-23    2.6698E-1     7.8364E-18    2.8422E-6     5.8371E-8     2.1987E-48    6.9291E-3     2.3148E-16    6.0560E-30    5.5913E-11    2.5066E-8     2.0790E-18    2.7513E-15    6.8798E-15    8.8821E-3     5.8471E-11    2.4291E-8     1.6565E-9     1.0850E-15    1.1241E-26    6.0586E-13    5.2255E-28    1.0437E-23    1.2696E-28    5.6458E-23    1.0403E-20    4.1058E-18    1.2152E-13    5.0806E-26    5.5923E-24    1.8643E-31    2.7234E-30    2.1451E-55    9.5210E-31    3.0121E-31    8.0932E-35    1.4176E-28    7.7074E-19    4.7675E-31    1.1402E-27    1.0278E-22    1.8925E-20    9.5899E-44    5.7096E-32    2.5031E-49    4.2696E-14    3.3541E-28    5.7096E-32    1.8705E-43    4.0724E-34    1.6026E-41    2.3851E-23    
0790.00       3.0000E-1     7.1800E-1     3.4622E-5     1.3232E-5     1.3523E-3     1.2968E-8     6.4562E-15    1.5718E-11    1.3320E-12    1.7023E-11    3.8007E-14    1.5068E-19    1.1066E-23    2.7061E-1     7.1970E-17    2.8809E-6     5.9165E-8     2.2287E-48    7.0234E-3     1.3455E-16    3.5201E-30    1.6973E-10    1.2443E-8     6.9301E-19    1.5911E-15    2.4079E-15    2.9607E-3     3.3815E-11    8.0971E-9     5.5216E-10    3.6168E-16    3.7469E-27    6.0790E-13    1.7418E-28    6.0359E-24    4.2319E-29    1.8819E-23    3.4678E-21    2.3745E-18    1.2193E-13    1.6935E-26    3.2342E-24    6.2143E-32    9.0779E-31    7.1504E-56    3.1736E-31    1.0040E-31    2.6977E-35    8.1981E-29    7.7334E-19    1.5892E-31    3.8008E-28    1.0312E-22    3.2944E-20    3.1966E-44    3.3020E-32    8.3438E-50    7.4326E-14    3.3654E-28    3.3020E-32    6.2349E-44    2.3552E-34    5.3421E-42    2.3931E-23    
0800.00       1.0000E-1     7.1019E-1     3.3507E-5     1.4866E-5     1.5582E-3     3.6869E-8     1.6754E-14    5.0502E-12    4.4167E-13    5.4829E-12    1.1392E-13    1.2060E-18    8.7579E-23    2.6496E-1     4.9353E-18    2.9608E-6     6.9852E-8     6.8095E-48    6.8768E-3     4.4821E-16    1.4914E-29    4.8128E-11    3.2366E-8     3.8710E-18    4.7228E-15    1.1781E-14    1.6365E-2     9.1566E-11    4.5967E-8     3.3226E-9     2.2489E-15    2.5507E-26    8.8799E-13    1.4356E-27    2.1739E-23    3.9679E-28    1.2159E-22    2.3677E-20    7.5932E-18    1.9099E-13    1.1474E-25    1.0551E-23    5.3403E-31    8.3590E-30    1.0736E-54    4.4982E-30    8.0168E-31    2.8348E-34    3.5660E-28    1.4151E-18    1.4662E-30    3.4888E-27    1.9984E-22    3.2953E-20    4.1670E-43    1.4913E-31    1.1007E-48    6.0632E-14    7.7217E-28    1.4913E-31    5.6487E-43    8.1163E-34    3.8712E-41    3.4208E-23    
0800.00       3.0000E-1     7.1600E-1     3.3782E-5     1.4988E-5     1.5873E-3     2.1373E-8     9.7126E-15    1.5559E-11    1.3608E-12    1.6893E-11    6.6041E-14    4.0200E-19    2.9193E-23    2.6990E-1     4.5989E-17    3.0160E-6     7.1155E-8     6.9364E-48    7.0050E-3     2.6117E-16    8.6902E-30    1.4752E-10    1.8958E-8     1.2903E-18    2.7379E-15    5.0724E-15    5.4551E-3     5.3081E-11    1.5322E-8     1.1075E-9     7.4963E-16    8.5024E-27    8.9526E-13    4.7855E-28    1.2602E-23    1.3226E-28    4.0529E-23    7.8924E-21    4.4018E-18    1.9255E-13    3.8247E-26    6.1166E-24    1.7801E-31    2.7863E-30    3.5787E-55    1.4994E-30    2.6723E-31    9.4492E-35    2.0673E-28    1.4267E-18    4.8874E-31    1.1629E-27    2.0148E-22    5.7778E-20    1.3890E-43    8.6452E-32    3.6690E-49    1.0631E-13    7.7849E-28    8.6452E-32    1.8829E-43    4.7051E-34    1.2904E-41    3.4488E-23    
0810.00       1.0000E-1     7.0347E-1     3.2448E-5     1.4345E-5     1.5435E-3     5.5690E-8     2.4853E-14    4.9251E-12    4.4417E-13    5.3602E-12    1.9476E-13    3.1502E-18    2.2594E-22    2.6245E-1     3.1051E-18    3.0700E-6     7.1448E-8     2.0404E-47    6.8118E-3     8.5422E-16    3.5883E-29    4.1313E-11    4.1494E-8     7.0941E-18    7.9941E-15    1.5516E-14    2.5670E-2     1.2197E-10    6.3568E-8     5.6531E-9     3.9447E-15    5.6560E-26    1.2852E-12    3.8421E-27    4.4332E-23    1.2059E-27    2.5651E-22    4.5418E-20    1.3806E-17    2.9626E-13    2.5353E-25    1.9530E-23    1.4876E-30    2.4948E-29    5.1461E-54    1.6438E-29    2.0792E-30    9.6268E-34    8.7521E-28    2.5546E-18    3.7725E-30    1.0388E-26    3.8108E-22    5.6423E-20    1.7442E-42    3.7932E-31    4.6542E-48    8.5095E-14    1.7362E-27    3.7932E-31    1.9162E-42    1.8326E-33    1.0546E-40    5.6031E-23    
0810.00       3.0000E-1     7.1574E-1     3.3014E-5     1.4792E-5     1.5704E-3     3.2650E-8     1.4474E-14    1.5295E-11    1.3794E-12    1.6646E-11    1.1342E-13    1.0500E-18    7.5312E-23    2.6703E-1     2.9434E-17    3.1236E-6     7.3677E-8     2.0760E-47    6.9306E-3     4.9747E-16    2.0897E-29    1.2830E-10    2.4165E-8     2.3647E-18    4.6555E-15    8.8558E-15    8.6721E-3     7.1992E-11    2.1766E-8     1.9098E-9     1.3327E-15    1.8853E-26    1.3077E-12    1.2807E-27    2.5817E-23    4.0197E-28    8.5504E-23    1.5344E-20    8.0398E-18    3.0142E-13    8.4511E-26    1.1374E-23    4.9586E-31    8.3160E-30    1.7154E-54    5.5905E-30    6.9307E-31    3.2089E-34    5.0969E-28    2.5992E-18    1.2745E-30    3.4628E-27    3.8772E-22    1.0030E-19    5.8141E-43    2.2090E-31    1.5514E-48    1.5126E-13    1.7665E-27    2.2090E-31    6.3024E-43    1.0530E-33    3.4685E-41    5.6249E-23    
0820.00       1.0000E-1     7.0282E-1     3.1664E-5     9.2778E-6     1.5420E-3     6.8414E-8     3.6644E-14    4.8794E-12    4.5344E-13    5.3235E-12    3.3030E-13    8.0637E-18    5.7051E-22    2.6221E-1     2.0131E-18    3.2017E-6     4.8912E-8     5.9833E-47    6.8054E-3     1.6119E-15    8.4871E-29    3.6110E-11    5.3106E-8     1.2803E-17    1.3419E-14    3.3324E-14    2.6574E-2     1.0768E-10    3.8585E-8     6.3251E-9     4.5400E-15    1.2264E-25    1.8570E-12    1.0025E-26    8.9033E-23    3.5678E-27    5.3047E-22    5.6930E-20    2.4820E-17    4.5853E-13    5.4849E-25    3.5669E-23    4.0335E-30    7.2476E-29    2.3658E-53    3.1730E-29    5.2594E-30    3.1734E-33    2.1084E-27    4.5844E-18    6.2979E-30    3.0134E-26    7.2064E-22    9.6554E-20    7.0425E-42    9.4533E-31    1.8949E-47    1.1994E-13    3.8558E-27    9.4533E-31    9.4335E-42    6.0862E-33    4.1850E-40    1.3674E-22    
0820.00       3.0000E-1     7.1450E-1     3.2190E-5     1.1073E-5     1.5677E-3     4.3151E-8     2.1332E-14    1.5129E-11    1.4059E-12    1.6506E-11    1.9228E-13    2.6879E-18    1.9017E-22    2.6657E-1     1.9036E-17    3.2549E-6     5.8377E-8     6.0827E-47    6.9185E-3     9.3833E-16    4.9406E-29    1.1196E-10    3.0915E-8     4.2678E-18    7.8116E-15    1.5250E-14    1.0399E-2     7.3593E-11    1.7727E-8     2.4752E-9     1.7766E-15    4.0880E-26    1.8879E-12    3.3416E-27    5.1829E-23    1.1893E-27    1.7682E-22    2.2278E-20    1.4449E-17    4.6614E-13    1.8283E-25    2.0764E-23    1.3445E-30    2.4159E-29    7.8859E-54    1.3454E-29    1.7531E-30    1.0578E-33    1.2274E-27    4.6605E-18    2.4646E-30    1.0045E-26    7.3261E-22    1.7142E-19    2.3475E-42    5.5030E-31    6.3163E-48    2.1295E-13    3.9199E-27    5.5030E-31    2.6784E-42    3.0178E-33    1.1882E-40    1.1841E-22    
0830.00       1.0000E-1     6.9874E-1     3.0718E-5     7.0413E-6     1.5330E-3     9.0481E-8     5.3358E-14    4.7801E-12    4.5741E-13    5.2280E-12    5.5220E-13    2.0247E-17    1.4113E-21    2.6068E-1     1.2908E-18    3.3136E-6     3.9237E-8     1.6956E-46    6.7659E-3     2.9931E-15    1.9615E-28    3.1276E-11    6.7412E-8     2.2767E-17    2.2199E-14    5.5011E-14    3.2237E-2     1.1109E-10    3.2384E-8     8.2635E-9     6.0869E-15    2.6022E-25    2.6435E-12    2.5523E-26    1.7502E-22    1.0286E-26    1.0760E-21    8.2797E-20    4.3852E-17    6.9889E-13    1.1626E-24    6.3882E-23    1.0654E-29    2.0514E-28    1.0444E-52    7.6585E-29    1.2985E-29    1.0165E-32    4.9559E-27    8.0730E-18    1.2116E-29    8.5242E-26    1.3341E-21    1.6191E-19    2.7463E-41    2.2946E-30    7.4373E-47    1.6644E-13    8.3509E-27    2.2946E-30    3.8013E-41    1.6649E-32    1.3642E-39    2.7653E-22    
0830.00       3.0000E-1     7.1308E-1     3.1348E-5     8.2757E-6     1.5645E-3     5.6634E-8     3.1121E-14    1.4935E-11    1.4291E-12    1.6334E-11    3.2206E-13    6.7490E-18    4.7042E-22    2.6603E-1     1.2348E-17    3.3816E-6     4.6116E-8     1.7304E-46    6.9047E-3     1.7457E-15    1.1440E-28    9.7718E-11    3.9319E-8     7.5891E-18    1.2948E-14    2.5960E-14    1.2375E-2     7.4622E-11    1.4318E-8     3.1723E-9     2.3367E-15    8.6739E-26    2.6978E-12    8.5078E-27    1.0208E-22    3.4286E-27    3.5868E-22    3.1785E-20    2.5576E-17    7.1323E-13    3.8752E-25    3.7258E-23    3.5515E-30    6.8382E-29    3.4815E-53    3.1551E-29    4.3284E-30    3.3882E-33    2.8905E-27    8.2387E-18    4.6512E-30    2.8414E-26    1.3614E-21    2.8911E-19    9.1544E-42    1.3383E-30    2.4791E-47    2.9721E-13    8.5223E-27    1.3383E-30    1.1002E-41    8.4313E-33    3.9484E-40    2.4504E-22    
0840.00       1.0000E-1     6.9594E-1     2.9822E-5     4.9737E-6     1.5268E-3     1.1479E-7     7.7014E-14    4.6929E-12    4.6207E-13    5.1452E-12    9.1352E-13    4.9912E-17    3.4228E-21    2.5964E-1     8.3486E-19    3.4260E-6     2.9257E-8     4.6792E-46    6.7387E-3     5.4908E-15    4.4478E-28    2.7202E-11    8.5176E-8     3.9910E-17    3.6328E-14    8.9843E-14    3.6121E-2     1.0590E-10    2.3336E-8     9.9369E-9     7.4942E-15    5.4060E-25    3.7335E-12    6.3464E-26    3.3808E-22    2.8924E-26    2.1422E-21    1.1014E-19    7.6428E-17    1.0565E-12    2.4156E-24    1.1262E-22    2.7441E-29    5.6628E-28    4.4338E-52    1.6184E-28    3.1318E-29    3.1670E-32    1.1413E-26    1.4052E-17    2.1179E-29    2.3536E-25    2.4353E-21    2.6886E-19    1.0356E-40    5.4472E-30    2.8173E-46    2.2976E-13    1.7768E-26    5.4472E-30    1.5928E-40    4.7799E-32    4.6395E-39    5.9227E-22    
0840.00       3.0000E-1     7.1146E-1     3.0488E-5     6.1730E-6     1.5609E-3     7.3832E-8     4.4957E-14    1.4714E-11    1.4488E-12    1.6132E-11    5.3327E-13    1.6637E-17    1.1409E-21    2.6543E-1     8.0279E-18    3.5025E-6     3.6311E-8     4.7836E-46    6.8890E-3     3.2053E-15    2.5964E-28    8.5289E-11    4.9724E-8     1.3303E-17    2.1207E-14    4.3700E-14    1.4618E-2     7.5048E-11    1.1465E-8     4.0212E-9     3.0327E-15    1.8020E-25    3.8168E-12    2.1155E-26    1.9736E-22    9.6412E-27    7.1406E-22    4.4571E-20    4.4615E-17    1.0801E-12    8.0522E-25    6.5740E-23    9.1470E-30    1.8876E-28    1.4779E-52    7.2163E-29    1.0439E-29    1.0557E-32    6.6624E-27    1.4365E-17    8.5706E-30    7.8454E-26    2.4896E-21    4.8134E-19    3.4520E-41    3.1798E-30    9.3911E-47    4.1135E-13    1.8165E-26    3.1798E-30    4.3734E-41    2.2983E-32    1.2738E-39    4.9874E-22    
0850.00       1.0000E-1     6.9594E-1     2.9042E-5     3.1665E-6     1.5267E-3     1.3747E-7     1.1034E-13    4.6382E-12    4.6960E-13    5.0977E-12    1.4977E-12    1.2086E-16    8.1442E-21    2.5964E-1     5.4835E-19    3.5474E-6     1.9637E-8     1.2616E-45    6.7387E-3     9.9661E-15    9.9135E-28    2.3866E-11    1.0726E-7     6.9000E-17    5.8901E-14    1.4538E-13    3.6123E-2     9.0240E-11    1.3481E-8     1.0629E-8     8.1897E-15    1.1006E-24    5.2451E-12    1.5425E-25    6.4292E-22    7.9399E-26    4.1887E-21    1.2956E-19    1.3162E-16    1.5881E-12    4.9247E-24    1.9577E-22    6.8979E-29    1.5258E-27    1.8125E-51    2.8454E-28    7.3850E-29    9.6077E-32    2.5799E-26    2.4239E-17    3.2529E-29    6.3484E-25    4.3960E-21    4.4378E-19    3.7807E-40    1.2672E-29    1.0314E-45    3.1665E-13    3.7251E-26    1.2672E-29    7.1938E-40    1.4942E-31    1.7062E-38    1.3948E-21    
0850.00       3.0000E-1     7.0964E-1     2.9614E-5     4.5971E-6     1.5569E-3     9.5632E-8     6.4331E-14    1.4468E-11    1.4648E-12    1.5901E-11    8.7318E-13    4.0285E-17    2.7148E-21    2.6475E-1     5.2325E-18    3.6172E-6     2.8508E-8     1.2864E-45    6.8714E-3     5.8103E-15    5.7797E-28    7.4445E-11    6.2538E-8     2.3000E-17    3.4340E-14    7.2772E-14    1.7143E-2     7.4903E-11    9.1089E-9     5.0443E-9     3.8867E-15    3.6686E-25    5.3484E-12    5.1416E-26    3.7482E-22    2.6466E-26    1.3962E-21    6.1486E-20    7.6736E-17    1.6194E-12    1.6416E-24    1.1414E-22    2.2993E-29    5.0860E-28    6.0418E-52    1.6112E-28    2.4616E-29    3.2026E-32    1.5041E-26    2.4716E-17    1.5438E-29    2.1161E-25    4.4826E-21    7.9146E-19    1.2602E-40    7.3876E-30    3.4382E-46    5.6473E-13    3.7985E-26    7.3876E-30    1.6843E-40    6.1184E-32    3.9947E-39    9.9896E-22    
0860.00       1.0000E-1     6.9594E-1     2.8277E-5     2.0317E-6     1.5266E-3     1.6415E-7     1.5673E-13    4.5814E-12    4.7668E-13    5.0478E-12    2.4286E-12    2.8720E-16    1.9010E-20    2.5964E-1     3.6239E-19    3.6665E-6     1.3266E-8     3.3179E-45    6.7387E-3     1.7856E-14    2.1690E-27    2.0974E-11    1.3438E-7     1.1776E-16    9.4461E-14    2.3272E-13    3.6124E-2     7.7009E-11    7.8586E-9     1.1341E-8     8.9153E-15    2.1997E-24    7.3054E-12    3.6687E-25    1.2028E-21    2.1288E-25    8.0551E-21    1.5137E-19    2.2372E-16    2.3649E-12    9.8533E-24    3.3513E-22    1.6949E-28    4.0164E-27    7.1555E-51    4.9382E-28    1.7052E-28    2.8406E-31    5.7192E-26    4.1291E-17    4.9322E-29    1.6735E-24    7.8224E-21    7.2404E-19    1.3383E-39    2.8872E-29    3.6579E-45    4.3317E-13    7.6720E-26    2.8872E-29    3.1319E-39    4.5394E-31    6.0721E-38    3.2155E-21    
