T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0190.00       3.0000E-2     2.3811E-6     4.2313E-14    1.0570E-17    7.4386E-21    9.2253E-23    1.8289E-64    1.2348E-27    3.8921E-32    1.2408E-27    1.7329E-73    6.6620E-113   5.8808E-122   1.4193E-4     6.8048E-12    1.8329E-21    2.8917E-24    3.3962E-189   9.9986E-1     2.9385E-81    2.2708E-127   5.4316E-14    2.0477E-56    2.0087E-94    5.3331E-82    8.7220E-79    3.2564E-42    4.5785E-52    7.2086E-50    9.2885E-65    1.0409E-80    5.9271E-128   4.6431E-65    9.6830E-144   2.3556E-115   2.8959E-152   8.7731E-123   3.8995E-113   1.0426E-100   6.6379E-78    2.5984E-134   4.6950E-119   8.4112E-153   3.0086E-152   1.6142E-216   1.9741E-138   3.5100E-152   5.8100E-179   4.9472E-143   1.0925E-97    4.8492E-154   1.5218E-146   1.6052E-104   1.4020E-89    6.9660E-213   1.5652E-151   1.6142E-216   3.1157E-66    7.2922E-134   1.5652E-151   1.6142E-216   2.9915E-169   4.6396E-198   1.0983E-121   
0200.00       1.0000E-2     3.2957E-5     1.1227E-12    5.8217E-16    1.8089E-18    7.9383E-21    1.5855E-60    2.4739E-25    1.3087E-29    2.4835E-25    5.7066E-69    2.2671E-106   4.8849E-115   1.8877E-3     1.6640E-10    1.7375E-19    3.9801E-22    6.9499E-179   9.9808E-1     9.7158E-77    1.2103E-120   6.2103E-13    3.0180E-52    5.5029E-89    4.3448E-77    4.5402E-74    3.6132E-39    1.3298E-48    1.8710E-46    1.3309E-60    7.5688E-76    1.3103E-120   8.6768E-61    1.6199E-135   1.4848E-108   1.3945E-143   9.2542E-116   1.6762E-106   9.8521E-95    4.7480E-73    9.8188E-127   3.5645E-112   3.4217E-144   1.1153E-143   4.8340E-216   1.5916E-130   1.0753E-143   5.0593E-169   6.9740E-135   8.1997E-92    2.4968E-145   3.6591E-138   3.0032E-98    4.7010E-84    3.4857E-201   6.2325E-143   6.7963E-214   7.0045E-62    4.4548E-126   6.2325E-143   4.0173E-206   7.8072E-160   2.5321E-187   1.3002E-114   
0200.00       3.0000E-2     1.0986E-5     3.7424E-13    1.9406E-16    3.4790E-19    2.6461E-21    5.2850E-61    8.2463E-26    4.3624E-30    8.2783E-26    1.9022E-69    7.5571E-107   1.6283E-115   6.2924E-4     5.5465E-11    5.7917E-20    1.3267E-22    2.3166E-179   9.9936E-1     5.6130E-77    6.9920E-121   3.5878E-13    5.8044E-53    1.8343E-89    1.4483E-77    1.5134E-74    1.2044E-39    4.4326E-49    6.2366E-47    4.4362E-61    2.5229E-76    4.3677E-121   2.8923E-61    5.3997E-136   4.9492E-109   4.6484E-144   3.0848E-116   5.5875E-107   3.2840E-95    1.5827E-73    3.2729E-127   1.1882E-112   1.1406E-144   3.7176E-144   1.6134E-216   5.3054E-131   3.5843E-144   1.6864E-169   2.3247E-135   2.7332E-92    8.3228E-146   1.2197E-138   1.0011E-98    1.5670E-84    1.1619E-201   2.0775E-143   2.2654E-214   2.3348E-62    1.4849E-126   2.0775E-143   1.3391E-206   2.6024E-160   8.4403E-188   4.3339E-115   
0210.00       1.0000E-2     1.2988E-4     8.0129E-12    7.9899E-15    5.9426E-17    1.6408E-19    2.1415E-57    1.0882E-23    9.1974E-28    1.0916E-23    2.5686E-65    6.7866E-101   3.2926E-109   7.2288E-3     1.0859E-9     3.9494E-18    1.2615E-20    5.5057E-170   9.9264E-1     7.2252E-73    8.9750E-115   3.3620E-12    4.2316E-49    1.7565E-84    4.6010E-73    3.0215E-70    7.5344E-37    6.6438E-46    8.4361E-44    2.8190E-57    7.0018E-72    2.1555E-114   2.3405E-57    1.6579E-128   7.7974E-103   3.6963E-136   7.7568E-110   6.2039E-101   9.2497E-90    4.2879E-69    2.6185E-120   2.2142E-106   7.8156E-137   2.3364E-136   4.8077E-216   8.3709E-124   1.9073E-136   1.8486E-160   6.0884E-128   6.2486E-87    7.0519E-138   5.1390E-131   5.1705E-93    1.6970E-79    5.0202E-191   1.4039E-135   3.2614E-203   2.2266E-58    1.8248E-119   1.4039E-135   7.7925E-196   9.5422E-152   4.8768E-178   1.1986E-108   
0210.00       3.0000E-2     4.3295E-5     2.6710E-12    2.6633E-15    1.1408E-17    5.4692E-20    7.1382E-58    3.6272E-24    3.0658E-28    3.6385E-24    8.5619E-66    2.2622E-101   1.0975E-109   2.4096E-3     3.6197E-10    1.3165E-18    4.2051E-21    1.8352E-170   9.9755E-1     4.1818E-73    5.1945E-115   1.9458E-12    8.1238E-50    5.8551E-85    1.5337E-73    1.0072E-70    2.5115E-37    2.2146E-46    2.8120E-44    9.3968E-58    2.3339E-72    7.1849E-115   7.8015E-58    5.5264E-129   2.5991E-103   1.2321E-136   2.5856E-110   2.0680E-101   3.0832E-90    1.4293E-69    8.7285E-121   7.3806E-107   2.6052E-137   7.7881E-137   1.6105E-216   2.7903E-124   6.3578E-137   6.1619E-161   2.0294E-128   2.0829E-87    2.3506E-138   1.7130E-131   1.7235E-93    5.6566E-80    1.6734E-191   4.6796E-136   1.0871E-203   7.4220E-59    6.0828E-120   4.6796E-136   2.5975E-196   3.1807E-152   1.6256E-178   3.9954E-109   
0220.00       1.0000E-2     4.4700E-4     4.7534E-11    8.5347E-14    1.4440E-15    2.5564E-18    1.4998E-54    3.3397E-22    4.3226E-26    3.3483E-22    5.3548E-62    6.4303E-96    6.5505E-104   2.4397E-2     5.8548E-9     6.7545E-17    2.9061E-19    6.7929E-162   9.7516E-1     2.3697E-69    1.9385E-109   1.5277E-11    3.2361E-46    2.2581E-80    2.1574E-69    8.8004E-67    9.5821E-35    1.8753E-43    2.1674E-41    2.9596E-54    2.8195E-68    9.7086E-109   3.0649E-54    3.9235E-122   1.2366E-97    2.0683E-129   1.8845E-104   7.1342E-96    3.0536E-85    1.6752E-65    1.8268E-114   4.0887E-101   3.8334E-130   1.0571E-129   2.9368E-209   1.0763E-117   7.4587E-130   1.1278E-152   1.2423E-121   1.7061E-82    4.1916E-131   1.6043E-124   2.9312E-88    2.3106E-75    8.7141E-182   6.8325E-129   1.6965E-193   3.3761E-55    1.8715E-113   6.8325E-129   1.7566E-186   2.1417E-144   1.3504E-169   3.1489E-103   
0220.00       3.0000E-2     1.4900E-4     1.5845E-11    2.8449E-14    2.7557E-16    8.5214E-19    4.9992E-55    1.1132E-22    1.4409E-26    1.1161E-22    1.7849E-62    2.1434E-96    2.1835E-104   8.1324E-3     1.9516E-9     2.2515E-17    9.6869E-20    2.2643E-162   9.9172E-1     1.3797E-69    1.1287E-109   8.8948E-12    6.1756E-47    7.5270E-81    7.1912E-70    2.9335E-67    3.1940E-35    6.2510E-44    7.2246E-42    9.8655E-55    9.3982E-69    3.2362E-109   1.0216E-54    1.3078E-122   4.1219E-98    6.8944E-130   6.2815E-105   2.3781E-96    1.0179E-85    5.5839E-66    6.0892E-115   1.3629E-101   1.2778E-130   3.5236E-130   9.7893E-210   3.5876E-118   2.4862E-130   3.7592E-153   4.1410E-122   5.6869E-83    1.3972E-131   5.3478E-125   9.7706E-89    7.7018E-76    2.9047E-182   2.2775E-129   5.6550E-194   1.1254E-55    6.2382E-114   2.2775E-129   5.8554E-187   7.1388E-145   4.5014E-170   1.0496E-103   
0230.00       1.0000E-2     1.3680E-3     2.4016E-10    7.3353E-13    2.0152E-14    3.1162E-17    5.9338E-52    7.5011E-21    1.4328E-24    7.5175E-21    5.7176E-59    2.2411E-91    4.5102E-99    7.3788E-2     2.6760E-8     9.0209E-16    5.0732E-18    1.6634E-154   9.2484E-1     3.7678E-66    1.4148E-104   5.8929E-11    1.0887E-43    1.3145E-76    4.9750E-66    1.2509E-63    7.9307E-33    3.2226E-41    3.4154E-39    1.6882E-51    5.5087E-65    1.4174E-103   2.1415E-51    2.5984E-116   6.9230E-93    2.9931E-123   1.5595E-99    2.9694E-91    4.0633E-81    3.1595E-62    3.9702E-109   2.6294E-96    4.9343E-124   1.2614E-123   9.2623E-200   4.0658E-112   7.8304E-124   1.4507E-145   7.1616E-116   1.9084E-78    6.4249E-125   1.3550E-118   6.3288E-84    1.3488E-71    2.4014E-173   8.7714E-123   1.2774E-184   2.6900E-52    5.7563E-108   8.7714E-123   6.0932E-178   1.1011E-137   6.9225E-162   2.7776E-98    
0230.00       3.0000E-2     4.5600E-4     8.0055E-11    2.4451E-13    5.1202E-15    1.0387E-17    1.9779E-52    2.5004E-21    4.7759E-25    2.5058E-21    1.9059E-59    7.4704E-92    1.5034E-99    2.4596E-2     8.9200E-9     3.0070E-16    1.6911E-18    5.5445E-155   9.7495E-1     2.2335E-66    8.3866E-105   3.4932E-11    2.7662E-44    4.3816E-77    1.6583E-66    4.1696E-64    2.6436E-33    1.0742E-41    1.1385E-39    5.6273E-52    1.8362E-65    4.7246E-104   7.1383E-52    8.6615E-117   2.3077E-93    9.9770E-124   5.1982E-100   9.8978E-92    1.3544E-81    1.0532E-62    1.3234E-109   8.7645E-97    1.6448E-124   4.2047E-124   3.0874E-200   1.3553E-112   2.6101E-124   4.8358E-146   2.3872E-116   6.3613E-79    2.1416E-125   4.5168E-119   2.1096E-84    4.4960E-72    8.0045E-174   2.9238E-123   4.2579E-185   8.9668E-53    1.9188E-108   2.9238E-123   2.0311E-178   3.6704E-138   2.3075E-162   9.2587E-99    
0240.00       1.0000E-2     3.7794E-3     1.0547E-9     5.2148E-12    1.6090E-13    3.0653E-16    1.4245E-49    1.2828E-19    3.5009E-23    1.2853E-19    3.4003E-56    3.2562E-87    1.2272E-94    2.0279E-1     1.0593E-7     9.7033E-15    6.9498E-17    9.8931E-148   7.9343E-1     3.0710E-63    3.8593E-100   1.9033E-10    1.6574E-41    3.8207E-73    6.1594E-63    9.5001E-61    4.5088E-31    3.5880E-39    3.5101E-37    5.6476E-49    5.7166E-62    7.7193E-99    8.6375E-49    5.6465E-111   1.5585E-88    1.3265E-117   5.0291E-95    5.0797E-87    2.4418E-77    3.1521E-59    3.1094E-104   6.7184E-92    1.9700E-118   4.6898E-118   4.7439E-191   5.2595E-107   2.6007E-118   4.7798E-139   1.3661E-110   9.7794E-75    3.0083E-119   3.6472E-113   5.8750E-80    3.7556E-68    1.3218E-165   3.5078E-117   1.7718E-176   1.2210E-49    6.1732E-103   3.5078E-117   4.1092E-170   1.5594E-131   8.1101E-155   9.4314E-94    
0240.00       3.0000E-2     1.2598E-3     3.5155E-10    1.7383E-12    5.3634E-14    1.0218E-16    4.7484E-50    4.2759E-20    1.1670E-23    4.2842E-20    1.1334E-56    1.0854E-87    4.0906E-95    6.7596E-2     3.5311E-8     3.2344E-15    2.3166E-17    3.2977E-148   9.3114E-1     1.9208E-63    2.4138E-100   1.1904E-10    5.5247E-42    1.2736E-73    2.0531E-63    3.1667E-61    1.5029E-31    1.1960E-39    1.1700E-37    1.8825E-49    1.9055E-62    2.5731E-99    2.8792E-49    1.8822E-111   5.1949E-89    4.4218E-118   1.6764E-95    1.6932E-87    8.1393E-78    1.0507E-59    1.0365E-104   2.2395E-92    6.5665E-119   1.5633E-118   1.5813E-191   1.7532E-107   8.6691E-119   1.5932E-139   4.5537E-111   3.2598E-75    1.0028E-119   1.2157E-113   1.9583E-80    1.2519E-68    4.4059E-166   1.1693E-117   5.9059E-177   4.0701E-50    2.0577E-103   1.1693E-117   1.3697E-170   5.1979E-132   2.7034E-155   3.1438E-94    
0250.00       1.0000E-2     9.5462E-3     4.2492E-9     3.2027E-11    1.0353E-12    2.4064E-15    2.2446E-47    1.6639E-18    6.3066E-22    1.6670E-18    1.1863E-53    2.0344E-83    1.4214E-90    4.7575E-1     3.9820E-7     8.3141E-14    7.2895E-16    1.6936E-141   5.1471E-1     1.2177E-60    4.0238E-96    5.0543E-10    1.6829E-39    6.2473E-70    4.4896E-60    4.1600E-58    1.6825E-29    2.7320E-37    2.3952E-35    1.1196E-46    3.3430E-59    1.8253E-94    2.1410E-46    4.5855E-106   1.5975E-84    1.9930E-112   7.1964E-91    3.9742E-83    7.2787E-74    1.7602E-56    1.1084E-99    8.6745E-88    2.7556E-113   5.9110E-113   4.9980E-183   2.5066E-102   3.5055E-113   5.1144E-133   1.0802E-105   2.7155E-71    5.4514E-114   3.5234E-108   2.6446E-76    5.4552E-65    1.8979E-158   5.5126E-112   6.1947E-169   3.5716E-47    2.8208E-98    5.5126E-112   7.0620E-163   7.7898E-126   2.8965E-148   1.4890E-89    
0250.00       3.0000E-2     3.1821E-3     1.3649E-9     1.0875E-11    3.5156E-13    8.3239E-16    7.3446E-48    5.7557E-19    2.1815E-22    5.7661E-19    4.0281E-54    7.3029E-84    4.9166E-91    1.7078E-1     1.2326E-7     2.8759E-14    2.6656E-16    5.6453E-142   8.2604E-1     9.2421E-61    2.9431E-96    3.4970E-10    5.6097E-40    2.0067E-70    1.4691E-60    1.3867E-58    6.3847E-30    9.4504E-38    8.9224E-36    4.0941E-47    1.1780E-59    5.4445E-95    6.6272E-47    1.4194E-106   4.8542E-85    6.4019E-113   2.2692E-91    1.3248E-83    2.3380E-74    5.7597E-57    3.3061E-100   2.5400E-88    9.3571E-114   2.0829E-113   1.6354E-183   8.8325E-103   1.0456E-113   1.5831E-133   3.2823E-106   8.4054E-72    1.7189E-114   1.1964E-108   8.6537E-77    1.8184E-65    5.8747E-159   1.6750E-112   1.8478E-169   1.1262E-47    8.7312E-99    1.6750E-112   2.1859E-163   2.3670E-126   8.6398E-149   4.6089E-90    
0260.00       1.0000E-2     2.2281E-2     1.7694E-8     1.8047E-10    5.2182E-12    1.3879E-14    2.5734E-45    1.5163E-17    7.7828E-21    1.5190E-17    2.4452E-51    4.8454E-80    6.9350E-87    7.8034E-1     1.7794E-6     5.2237E-13    5.0682E-15    9.6332E-136   1.9738E-1     1.9912E-58    1.5588E-92    1.1570E-9     1.1944E-37    6.8417E-67    2.1611E-57    1.1200E-55    3.2571E-28    1.4696E-35    9.9713E-34    1.1730E-44    1.1018E-56    2.3543E-90    3.5311E-44    1.5954E-101   8.8245E-81    1.0554E-107   5.3609E-87    1.5566E-79    1.1806E-70    5.6371E-54    2.7307E-95    8.9684E-84    1.4434E-108   2.4297E-108   1.3726E-175   4.1935E-98    2.9506E-108   2.5163E-127   5.1475E-101   5.4543E-68    5.5375E-109   1.2335E-103   6.2796E-73    4.2231E-62    1.0321E-151   4.9790E-107   8.8733E-162   8.3430E-45    7.5365E-94    4.9790E-107   4.5034E-156   2.0332E-120   5.0158E-142   1.4852E-85    
0260.00       3.0000E-2     7.4269E-3     4.9604E-9     5.8248E-11    1.8967E-12    5.5007E-15    7.8668E-46    6.0097E-18    3.0846E-21    6.0204E-18    8.8877E-52    2.2833E-80    2.7486E-87    3.6773E-1     4.1954E-7     2.0703E-13    2.3126E-15    3.2110E-136   6.2484E-1     2.4321E-58    1.6013E-92    9.1674E-10    3.9814E-38    1.9180E-67    6.6062E-58    3.7335E-56    1.7671E-28    5.1720E-36    4.4054E-34    5.3522E-45    4.2284E-57    5.9210E-91    1.0559E-44    4.7708E-102   2.4200E-81    3.7524E-108   1.5522E-87    5.1885E-80    3.7275E-71    1.9406E-54    5.4150E-96    1.6310E-84    5.2462E-109   1.0500E-108   4.1961E-176   1.8123E-98    5.8512E-109   5.9331E-128   1.1131E-101   1.2860E-68    1.2642E-109   4.7338E-104   2.0268E-73    1.4863E-62    2.4335E-152   1.0766E-107   1.7596E-162   2.1450E-45    1.7770E-94    1.0766E-107   1.0618E-156   4.3964E-121   9.9466E-143   3.5019E-86    
0270.00       1.0000E-2     4.8490E-2     8.4035E-8     9.4373E-10    2.0137E-11    5.4968E-14    2.3406E-43    9.1207E-17    6.1994E-20    9.1376E-17    3.0008E-49    3.9933E-77    1.4169E-83    7.5942E-1     1.1376E-5     2.2496E-12    1.9971E-14    2.0576E-130   1.9208E-1     2.6930E-56    5.0401E-89    5.4456E-9     6.1664E-36    5.8051E-64    7.5643E-55    1.9585E-53    2.5953E-27    5.5247E-34    2.1886E-32    5.6942E-43    1.9729E-54    2.1660E-86    4.4768E-42    2.8847E-97    3.2689E-77    2.2054E-103   2.4717E-83    3.2960E-76    1.1717E-67    1.0999E-51    6.5781E-91    1.0876E-79    3.0002E-104   3.1655E-104   1.2005E-168   2.3743E-94    2.2190E-103   7.6102E-122   2.0181E-96    1.0075E-64    4.1297E-104   1.5151E-99    8.0886E-70    1.7011E-59    2.9029E-145   3.5463E-102   7.8056E-155   1.8598E-42    1.5326E-89    3.5463E-102   1.4589E-149   3.8459E-115   6.1974E-136   1.2081E-81    
0270.00       3.0000E-2     1.6164E-2     1.6198E-8     2.7432E-10    8.8270E-12    3.1686E-14    5.9328E-44    5.2576E-17    3.5736E-20    5.2674E-17    1.3154E-49    3.9808E-77    8.1678E-84    7.5704E-1     1.2680E-6     1.2968E-12    1.7361E-14    6.8585E-131   2.2679E-1     2.9216E-56    3.1619E-89    1.5022E-9     2.0555E-36    1.1190E-64    1.9174E-55    6.5284E-54    3.9016E-27    2.1118E-34    1.6591E-32    4.9500E-43    9.9175E-55    3.1748E-87    1.1348E-42    7.3122E-98    6.3008E-78    9.6673E-104   5.4634E-84    1.0987E-76    3.4058E-68    4.2045E-52    4.2397E-92    5.3303E-81    1.3151E-104   2.3996E-104   3.0431E-169   1.7998E-94    1.4302E-104   8.4823E-123   1.7104E-97    1.1230E-65    4.0139E-105   7.6159E-100   2.3512E-70    6.5023E-60    3.2356E-146   3.0058E-103   5.0309E-156   2.7260E-43    1.7082E-90    3.0058E-103   1.6261E-150   3.2597E-116   3.9943E-137   1.3465E-82    
0280.00       1.0000E-2     9.9170E-2     3.6054E-7     4.3715E-9     6.8381E-11    1.9381E-13    1.5515E-41    4.7157E-16    4.1606E-19    4.7251E-16    2.5864E-47    1.9782E-74    1.6569E-80    7.1894E-1     6.4631E-5     8.6088E-12    6.9564E-14    1.8328E-125   1.8183E-1     2.4909E-54    9.0239E-86    2.2857E-8     2.3964E-34    3.1476E-61    1.7842E-52    2.3309E-51    1.7108E-26    1.5935E-32    3.7687E-31    2.0413E-41    2.4150E-52    1.0608E-82    4.0227E-40    2.6058E-93    6.8078E-74    2.2419E-99    6.2997E-80    4.0307E-73    7.1002E-65    1.4570E-49    8.0464E-87    7.0611E-76    3.0487E-100   2.0540E-100   3.3871E-162   7.0984E-91    7.8174E-99    9.6141E-117   3.8426E-92    1.1142E-61    1.4272E-99    9.3752E-96    6.2226E-67    4.4002E-57    2.9226E-139   1.1810E-97    2.3011E-148   2.8627E-40    1.5756E-85    1.1810E-97    1.6653E-143   3.1550E-110   2.9346E-130   5.2842E-78    
0280.00       3.0000E-2     3.3056E-2     6.6970E-8     1.2590E-9     3.0534E-11    1.1593E-13    3.8606E-42    2.8208E-16    2.4888E-19    2.8264E-16    1.1549E-47    2.1235E-74    9.9114E-81    7.7174E-1     6.6899E-6     5.1496E-12    6.4517E-14    6.1092E-126   1.9520E-1     2.6740E-54    5.3981E-86    5.6878E-9     7.9879E-35    5.8466E-62    4.4397E-53    7.7696E-52    2.8474E-26    6.1479E-33    3.0199E-31    1.8932E-41    1.2481E-52    1.4709E-83    1.0010E-40    6.4840E-94    1.2646E-74    1.0011E-99    1.3544E-80    1.3436E-73    2.0448E-65    5.6212E-50    4.6412E-88    3.0404E-77    1.3614E-100   1.6459E-100   8.4282E-163   5.6881E-91    4.5091E-100   9.9515E-118   2.9691E-93    1.1533E-62    1.2763E-100   4.8453E-96    1.7921E-67    1.6976E-57    3.0252E-140   9.1256E-99    1.3273E-149   3.9695E-41    1.6309E-86    9.1256E-99    1.7237E-144   2.4378E-111   1.6927E-131   5.4696E-79    
0290.00       1.0000E-2     1.9186E-1     1.4327E-6     1.8233E-8     2.0575E-10    6.0706E-13    7.8008E-40    2.0992E-15    2.3614E-18    2.1038E-15    1.6126E-45    6.0342E-72    1.1582E-77    6.4527E-1     3.4007E-4     2.9214E-11    2.1158E-13    7.4522E-121   1.6253E-1     1.5895E-52    9.3569E-83    8.7061E-8     7.2194E-33    1.1580E-58    2.9738E-50    1.9658E-49    9.1484E-26    3.6118E-31    5.1100E-30    5.4384E-40    2.0793E-50    3.0157E-79    2.6744E-38    1.2726E-89    8.5834E-71    1.1861E-95    9.5393E-77    3.0132E-70    2.7750E-62    1.3593E-47    5.5957E-83    2.7531E-72    1.6192E-96    6.9825E-97    3.4899E-156   1.1718E-87    1.4566E-94    5.7142E-112   3.9691E-88    8.0058E-59    2.5558E-95    3.1044E-92    3.0274E-64    7.6276E-55    1.2052E-133   2.0618E-93    2.6568E-142   3.2306E-38    9.0441E-82    2.0618E-93    7.6778E-138   1.2686E-105   6.1391E-125   1.3641E-74    
0290.00       3.0000E-2     6.3954E-2     2.5625E-7     5.2016E-9     9.3628E-11    3.7712E-13    1.9047E-40    1.3041E-15    1.4670E-18    1.3069E-15    7.3382E-46    6.9861E-72    7.1948E-78    7.4706E-1     3.2637E-5     1.8149E-11    2.0965E-13    2.4841E-121   1.8895E-1     1.8441E-52    5.8248E-83    2.1302E-8     2.4065E-33    2.0711E-59    7.2613E-51    6.5525E-50    1.6894E-25    1.4067E-31    4.3336E-30    5.3889E-40    1.1055E-50    3.9511E-80    6.5300E-39    3.1072E-90    1.5352E-71    5.3974E-96    1.9935E-77    1.0044E-70    7.9167E-63    5.2940E-48    2.8816E-84    1.0385E-73    7.3683E-97    5.9217E-97    8.5214E-157   9.9374E-88    7.5009E-96    5.4839E-113   2.7903E-89    7.6832E-60    2.0993E-96    1.6506E-92    8.6367E-65    2.9707E-55    1.1567E-134   1.4494E-94    1.3681E-143   4.2326E-39    8.6797E-83    1.4494E-94    7.3684E-139   8.9181E-107   3.1614E-126   1.3091E-75    
0300.00       1.0000E-2     3.5317E-1     5.2141E-6     6.8880E-8     3.9791E-10    1.9703E-12    3.0295E-38    8.3264E-15    1.1751E-17    8.3468E-15    7.5850E-44    1.2359E-69    5.1924E-75    5.7349E-1     1.6081E-3     9.0689E-11    5.8891E-13    1.4960E-116   7.1722E-2     5.3373E-51    4.2786E-80    2.1298E-7     1.7297E-31    4.1535E-56    5.0609E-48    1.9604E-47    4.2707E-25    6.6216E-30    5.7500E-29    1.1469E-38    1.3232E-48    5.1070E-76    1.3430E-36    3.5391E-86    6.7593E-68    3.5201E-92    8.9124E-74    1.4466E-67    7.2746E-60    9.2960E-46    2.2107E-79    6.3459E-69    5.8222E-93    1.6415E-93    1.7297E-150   7.4306E-85    1.1298E-90    1.2970E-107   1.7629E-84    2.9377E-56    1.8976E-91    5.9404E-89    9.7066E-62    9.2698E-53    1.5195E-128   1.3611E-89    8.8366E-137   1.9009E-36    2.0978E-78    1.3611E-89    1.9269E-132   3.2735E-101   7.4349E-120   2.6968E-71    
0300.00       3.0000E-2     1.1772E-1     9.0563E-7     1.9507E-8     2.5904E-10    1.1146E-12    7.2894E-39    5.3265E-15    7.5174E-18    5.3396E-15    3.5026E-44    1.5173E-69    3.3217E-75    7.0408E-1     1.4554E-4     5.8015E-11    6.1428E-13    4.9866E-117   1.7805E-1     9.3178E-51    3.8921E-80    7.2871E-8     5.7657E-32    5.1172E-57    8.6377E-49    4.0552E-48    8.5491E-25    2.5979E-30    5.0958E-29    1.1963E-38    7.1918E-49    6.4030E-77    3.2315E-37    8.5157E-87    1.1740E-68    1.6255E-92    1.8220E-74    4.8220E-68    2.0602E-60    3.6471E-46    1.0425E-80    2.1602E-70    2.2358E-93    1.2097E-93    3.4611E-151   1.0335E-84    6.8132E-92    1.5010E-108   1.4727E-85    3.3997E-57    1.8658E-92    3.2287E-89    2.7490E-62    3.6369E-53    1.9387E-129   1.2536E-90    5.8748E-138   3.3599E-37    2.6766E-79    1.2536E-90    1.3638E-133   1.6724E-102   2.7419E-121   1.9087E-72    
0310.00       1.0000E-2     6.2165E-1     2.1724E-5     2.5112E-7     2.4502E-10    7.5979E-12    1.0373E-36    2.4019E-14    4.1913E-17    2.4085E-14    2.4847E-42    1.1502E-67    1.2577E-72    3.2895E-1     1.0609E-2     2.0959E-10    1.0394E-12    1.5873E-112   3.8763E-2     1.2325E-49    1.4215E-77    7.3366E-7     3.3699E-30    3.4157E-53    1.8494E-45    3.1325E-45    9.7763E-25    9.5004E-29    3.9631E-28    1.3455E-37    5.4557E-47    7.4726E-73    5.8284E-35    6.5895E-83    4.3124E-65    5.5673E-89    6.3232E-71    4.6554E-65    1.4030E-57    4.5528E-44    9.9749E-76    1.9280E-65    2.2506E-89    3.4122E-90    8.3880E-145   3.9205E-83    3.7181E-87    9.3228E-104   3.0732E-81    4.4394E-54    5.0704E-88    5.8978E-86    2.2537E-59    7.7500E-51    5.3262E-124   3.3700E-86    9.5968E-132   4.5257E-35    1.7410E-75    3.3700E-86    8.7168E-127   1.9668E-96    2.1262E-114   1.3084E-67    
0310.00       3.0000E-2     2.0722E-1     3.0143E-6     6.7236E-8     6.4974E-10    2.9866E-12    2.2307E-37    1.9234E-14    3.3564E-17    1.9287E-14    1.2837E-42    2.2128E-67    1.0072E-72    6.3284E-1     6.1274E-4     1.6784E-10    1.6062E-12    5.2910E-113   1.5933E-1     3.4658E-49    1.6639E-77    2.3063E-7     1.1233E-30    9.2339E-55    7.7493E-47    1.8986E-46    3.6293E-24    3.9426E-29    4.9189E-28    2.0791E-37    3.5092E-47    6.6895E-74    1.2535E-35    1.4171E-83    5.9835E-66    2.8764E-89    1.0923E-71    1.5518E-65    3.7564E-58    1.8894E-44    2.3981E-77    2.9905E-67    3.9990E-90    1.4565E-90    6.2038E-146   6.6120E-82    3.7099E-88    2.2347E-104   4.7528E-82    1.0642E-54    9.7624E-89    3.7936E-86    6.0341E-60    3.2162E-51    1.5789E-124   6.4453E-87    1.1842E-132   2.0794E-35    5.1608E-76    6.4453E-87    1.2130E-128   1.7659E-98    1.2316E-116   1.8207E-69    
0320.00       1.0000E-2     8.0464E-1     7.6660E-5     6.7519E-7     4.7537E-11    2.0520E-11    2.7424E-35    4.0639E-14    8.6532E-17    4.0765E-14    5.1880E-41    5.4715E-66    1.7821E-70    1.3254E-1     5.3137E-2     3.7890E-10    1.2615E-12    9.4495E-109   9.5984E-3     1.2794E-48    2.1832E-75    1.3803E-6     5.4435E-29    5.8024E-50    1.1640E-42    4.5028E-43    1.2459E-24    9.6038E-28    1.8100E-27    9.6377E-37    1.5429E-45    9.2683E-70    1.6785E-33    8.4354E-80    1.9464E-62    5.0324E-86    3.4390E-68    1.0427E-62    1.7832E-55    1.2686E-42    4.7543E-72    6.0993E-62    5.5030E-86    3.8418E-87    2.3112E-139   9.7593E-82    1.1743E-83    5.0433E-100   4.2390E-78    4.9057E-52    1.1386E-84    3.2844E-83    2.9748E-57    3.1109E-49    7.3474E-120   3.7285E-83    4.6426E-127   4.0373E-34    5.4731E-73    3.7285E-83    2.8884E-121   9.4497E-92    5.5662E-109   4.7094E-64    
