T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
2250.00       1.0000E+2     5.3276E-1     1.5499E-1     2.9416E-2     4.5571E-4     3.4899E-4     9.2536E-5     2.2044E-5     9.6402E-6     3.1217E-5     4.7403E-5     2.7950E-8     1.9485E-8     1.0313E-1     1.3691E-5     1.6399E-1     1.3525E-3     8.5056E-15    6.9324E-3     4.8321E-7     5.8847E-11    7.1093E-5     9.4091E-4     1.4397E-4     9.3048E-4     2.3778E-4     6.0570E-4     7.8191E-4     3.2714E-4     1.3119E-4     7.7851E-6     8.4263E-7     9.9084E-4     5.6185E-8     3.1244E-6     6.6912E-10    1.0999E-6     7.9304E-7     1.0775E-5     2.8506E-5     7.9878E-7     3.9552E-5     8.7280E-8     4.0461E-9     6.3852E-15    1.3277E-6     5.9546E-8     3.3689E-9     4.9167E-7     1.0344E-4     5.3537E-8     7.4904E-8     1.0944E-5     3.1574E-6     6.4759E-12    6.0013E-8     4.5659E-13    1.3873E-4     1.8725E-7     6.0013E-8     6.6381E-13    2.9180E-9     7.5488E-12    2.6187E-6     
2250.00       3.0000E+2     5.3402E-1     1.5357E-1     3.0546E-2     6.1484E-4     3.5761E-4     5.3180E-5     6.6036E-5     2.8879E-5     9.3517E-5     2.7560E-5     9.5350E-9     6.5707E-9     1.0393E-1     1.1912E-4     1.6337E-1     1.4121E-3     8.3759E-15    6.8730E-3     2.8102E-7     3.3830E-11    2.0945E-4     7.3206E-4     4.7712E-5     5.3785E-4     2.1191E-4     2.1656E-4     4.7095E-4     1.1978E-4     4.6366E-5     2.7197E-6     2.6800E-7     9.5868E-4     1.8078E-8     1.7332E-6     2.1780E-10    3.5535E-7     2.6852E-7     6.0716E-6     2.8016E-5     2.5405E-7     2.1688E-5     2.8759E-8     1.3487E-9     2.0797E-15    4.3494E-7     1.9620E-8     1.1230E-9     2.8256E-7     1.0368E-4     1.8488E-8     2.5113E-8     1.0907E-5     5.4882E-6     2.1462E-12    3.4290E-8     1.4958E-13    2.4115E-4     1.8661E-7     3.4290E-8     2.2127E-13    1.6770E-9     2.4873E-12    2.6249E-6     
2260.00       1.0000E+2     5.3277E-1     1.5483E-1     2.9357E-2     4.5161E-4     3.4816E-4     9.7607E-5     2.2016E-5     9.6664E-6     3.1214E-5     5.0775E-5     3.1549E-8     2.1992E-8     1.0281E-1     1.2991E-5     1.6427E-1     1.3545E-3     9.7742E-15    6.9321E-3     5.2458E-7     6.5931E-11    7.0068E-5     9.4910E-4     1.5341E-4     9.8295E-4     2.4148E-4     6.4058E-4     8.1181E-4     3.4076E-4     1.4025E-4     8.3661E-6     9.2988E-7     1.0414E-3     6.3471E-8     3.4181E-6     7.6709E-10    1.2146E-6     8.6571E-7     1.1703E-5     3.0441E-5     8.8076E-7     4.2741E-5     9.7561E-8     4.5681E-9     7.6611E-15    1.5195E-6     6.6480E-8     3.9064E-9     5.4584E-7     1.1090E-4     5.9887E-8     8.5664E-8     1.1895E-5     3.4000E-6     7.7433E-12    6.7421E-8     5.4658E-13    1.4544E-4     2.0763E-7     6.7421E-8     7.8387E-13    3.2740E-9     8.6628E-12    2.8285E-6     
2260.00       3.0000E+2     5.3409E-1     1.5337E-1     3.0535E-2     6.1104E-4     3.5703E-4     5.6087E-5     6.5958E-5     2.8959E-5     9.3511E-5     2.9527E-5     1.0770E-8     7.4189E-9     1.0364E-1     1.1292E-4     1.6364E-1     1.4168E-3     9.6210E-15    6.8741E-3     3.0522E-7     3.7906E-11    2.0637E-4     7.4049E-4     5.0832E-5     5.6821E-4     2.1576E-4     2.2964E-4     4.8983E-4     1.2524E-4     4.9680E-5     2.9283E-6     2.9519E-7     1.0062E-3     2.0391E-8     1.8930E-6     2.4940E-10    3.9190E-7     2.9331E-7     6.5876E-6     2.9894E-5     2.7959E-7     2.3389E-5     3.2134E-8     1.5227E-9     2.4934E-15    4.9751E-7     2.1897E-8     1.3021E-9     3.1365E-7     1.1117E-4     2.0713E-8     2.8726E-8     1.1853E-5     5.9108E-6     2.5657E-12    3.8511E-8     1.7896E-13    2.5285E-4     2.0690E-7     3.8511E-8     2.6129E-13    1.8813E-9     2.8533E-12    2.8355E-6     
2270.00       1.0000E+2     5.3277E-1     1.5467E-1     2.9297E-2     4.4753E-4     3.4732E-4     1.0291E-4     2.1990E-5     9.6925E-6     3.1211E-5     5.4352E-5     3.5569E-8     2.4795E-8     1.0249E-1     1.2334E-5     1.6456E-1     1.3563E-3     1.1219E-14    6.9316E-3     5.6904E-7     7.3794E-11    6.9069E-5     9.5714E-4     1.6337E-4     1.0378E-3     2.4511E-4     6.7702E-4     8.4251E-4     3.5475E-4     1.4982E-4     8.9839E-6     1.0253E-6     1.0941E-3     7.1626E-8     3.7365E-6     8.7829E-10    1.3401E-6     9.4426E-7     1.2701E-5     3.2488E-5     9.7035E-7     4.6158E-5     1.0895E-7     5.1518E-9     9.1780E-15    1.7376E-6     7.4146E-8     4.5234E-9     6.0536E-7     1.1881E-4     6.6918E-8     9.7850E-8     1.2918E-5     3.6588E-6     9.2442E-12    7.5666E-8     6.5330E-13    1.5240E-4     2.3001E-7     7.5666E-8     9.2411E-13    3.6689E-9     9.9272E-12    3.0523E-6     
2270.00       3.0000E+2     5.3414E-1     1.5317E-1     3.0525E-2     6.0724E-4     3.5643E-4     5.9126E-5     6.5880E-5     2.9038E-5     9.3506E-5     3.1615E-5     1.2152E-8     8.3675E-9     1.0335E-1     1.0710E-4     1.6391E-1     1.4214E-3     1.1038E-14    6.8750E-3     3.3126E-7     4.2431E-11    2.0336E-4     7.4884E-4     5.4122E-5     5.9995E-4     2.1956E-4     2.4337E-4     5.0928E-4     1.3090E-4     5.3197E-5     3.1507E-6     3.2485E-7     1.0556E-3     2.2974E-8     2.0658E-6     2.8521E-10    4.3182E-7     3.2013E-7     7.1420E-6     3.1878E-5     3.0743E-7     2.5206E-5     3.5871E-8     1.7173E-9     2.9847E-15    5.6858E-7     2.4412E-8     1.5078E-9     3.4781E-7     1.1911E-4     2.3181E-8     3.2819E-8     1.2872E-5     6.3619E-6     3.0625E-12    4.3206E-8     2.1377E-13    2.6500E-4     2.2918E-7     4.3206E-8     3.0804E-13    2.1080E-9     3.2685E-12    3.0602E-6     
2280.00       1.0000E+2     5.3275E-1     1.5452E-1     2.9236E-2     4.4348E-4     3.4646E-4     1.0845E-4     2.1963E-5     9.7185E-6     3.1208E-5     5.8143E-5     4.0054E-8     2.7923E-8     1.0217E-1     1.1718E-5     1.6484E-1     1.3581E-3     1.2863E-14    6.9311E-3     6.1680E-7     8.2513E-11    6.8096E-5     9.6504E-4     1.7388E-4     1.0951E-3     2.4866E-4     7.1504E-4     8.7401E-4     3.6912E-4     1.5994E-4     9.6405E-6     1.1297E-6     1.1490E-3     8.0742E-8     4.0815E-6     1.0044E-9     1.4773E-6     1.0291E-6     1.3775E-5     3.4651E-5     1.0682E-6     4.9818E-5     1.2155E-7     5.8039E-9     1.0979E-14    1.9853E-6     8.2613E-8     5.2308E-9     6.7073E-7     1.2720E-4     7.4693E-8     1.1164E-7     1.4019E-5     3.9348E-6     1.1019E-11    8.4834E-8     7.7967E-13    1.5963E-4     2.5457E-7     8.4834E-8     1.0876E-12    4.1065E-9     1.1361E-11    3.2907E-6     
2280.00       3.0000E+2     5.3419E-1     1.5298E-1     3.0514E-2     6.0344E-4     3.5583E-4     6.2302E-5     6.5804E-5     2.9118E-5     9.3501E-5     3.3829E-5     1.3696E-8     9.4272E-9     1.0306E-1     1.0164E-4     1.6418E-1     1.4260E-3     1.2649E-14    6.8760E-3     3.5924E-7     4.7449E-11    2.0043E-4     7.5710E-4     5.7592E-5     6.3313E-4     2.2331E-4     2.5777E-4     5.2932E-4     1.3675E-4     5.6927E-5     3.3879E-6     3.5717E-7     1.1068E-3     2.5856E-8     2.2525E-6     3.2576E-10    4.7539E-7     3.4912E-7     7.7371E-6     3.3973E-5     3.3773E-7     2.7145E-5     4.0003E-8     1.9346E-9     3.5674E-15    6.4923E-7     2.7189E-8     1.7436E-9     3.8530E-7     1.2754E-4     2.5916E-8     3.7450E-8     1.3968E-5     6.8431E-6     3.6496E-12    4.8423E-8     2.5496E-13    2.7761E-4     2.5363E-7     4.8423E-8     3.6255E-13    2.3590E-9     3.7389E-12    3.2996E-6     
2290.00       1.0000E+2     5.3272E-1     1.5438E-1     2.9174E-2     4.3945E-4     3.4558E-4     1.1424E-4     2.1937E-5     9.7444E-6     3.1205E-5     6.2160E-5     4.5054E-8     3.1412E-8     1.0184E-1     1.1139E-5     1.6512E-1     1.3597E-3     1.4730E-14    6.9306E-3     6.6806E-7     9.2172E-11    6.7149E-5     9.7278E-4     1.8496E-4     1.1550E-3     2.5212E-4     7.5467E-4     9.0632E-4     3.8386E-4     1.7061E-4     1.0338E-5     1.2436E-6     1.2061E-3     9.0922E-8     4.4550E-6     1.1471E-9     1.6272E-6     1.1206E-6     1.4928E-5     3.6936E-5     1.1749E-6     5.3735E-5     1.3548E-7     6.5317E-9     1.3113E-14    2.2665E-6     9.1957E-8     6.0406E-9     7.4243E-7     1.3608E-4     8.3283E-8     1.2721E-7     1.5204E-5     4.2290E-6     1.3114E-11    9.5017E-8     9.2907E-13    1.6712E-4     2.8149E-7     9.5017E-8     1.2781E-12    4.5908E-9     1.2983E-11    3.5447E-6     
2290.00       3.0000E+2     5.3423E-1     1.5279E-1     3.0504E-2     5.9963E-4     3.5521E-4     6.5619E-5     6.5729E-5     2.9196E-5     9.3497E-5     3.6177E-5     1.5420E-8     1.0610E-8     1.0278E-1     9.6508E-5     1.6445E-1     1.4306E-3     1.4478E-14    6.8768E-3     3.8931E-7     5.3009E-11    1.9757E-4     7.6526E-4     6.1248E-5     6.6779E-4     2.2699E-4     2.7288E-4     5.4996E-4     1.4282E-4     6.0880E-5     3.6406E-6     3.9238E-7     1.1600E-3     2.9068E-8     2.4542E-6     3.7160E-10    5.2288E-7     3.8044E-7     8.3755E-6     3.6183E-5     3.7070E-7     2.9213E-5     4.4569E-8     2.1772E-9     4.2573E-15    7.4069E-7     3.0250E-8     2.0136E-9     4.2643E-7     1.3647E-4     2.8944E-8     4.2684E-8     1.5147E-5     7.3561E-6     4.3427E-12    5.4216E-8     3.0362E-13    2.9070E-4     2.8043E-7     5.4216E-8     4.2602E-13    2.6368E-9     4.2710E-12    3.5547E-6     
2300.00       1.0000E+2     5.3226E-1     1.5427E-1     2.9481E-2     4.3535E-4     3.4467E-4     1.2031E-4     2.1901E-5     9.7653E-6     3.1187E-5     6.6353E-5     5.0520E-8     3.5264E-8     1.0145E-1     1.0613E-5     1.6545E-1     1.3786E-3     1.6872E-14    6.9298E-3     7.2230E-7     1.0286E-10    6.6246E-5     9.8053E-4     1.9674E-4     1.2170E-3     2.5544E-4     8.0434E-4     9.5133E-4     4.0904E-4     1.8396E-4     1.1216E-5     1.3511E-6     1.2476E-3     1.0091E-7     4.7948E-6     1.2897E-9     1.7760E-6     1.2244E-6     1.6018E-5     3.8954E-5     1.2753E-6     5.7214E-5     1.5103E-7     7.3430E-9     1.5672E-14    2.5892E-6     1.0236E-7     6.9666E-9     8.2111E-7     1.4538E-4     9.4019E-8     1.4471E-7     1.6472E-5     4.5370E-6     1.5592E-11    1.0638E-7     1.1071E-12    1.7469E-4     3.1090E-7     1.0638E-7     1.4994E-12    5.1266E-9     1.4833E-11    3.8118E-6     
2300.00       3.0000E+2     5.3426E-1     1.5260E-1     3.0494E-2     5.9582E-4     3.5458E-4     6.9082E-5     6.5655E-5     2.9275E-5     9.3493E-5     3.8663E-5     1.7341E-8     1.1928E-8     1.0249E-1     9.1685E-5     1.6471E-1     1.4351E-3     1.6553E-14    6.8777E-3     4.2158E-7     5.9164E-11    1.9478E-4     7.7333E-4     6.5099E-5     7.0398E-4     2.3062E-4     2.8870E-4     5.7121E-4     1.4908E-4     6.5067E-5     3.9096E-6     4.3069E-7     1.2153E-3     3.2644E-8     2.6718E-6     4.2336E-10    5.7462E-7     4.1425E-7     9.0598E-6     3.8514E-5     4.0654E-7     3.1418E-5     4.9610E-8     2.4477E-9     5.0730E-15    8.4431E-7     3.3624E-8     2.3222E-9     4.7149E-7     1.4593E-4     3.2294E-8     4.8593E-8     1.6414E-5     7.9026E-6     5.1595E-12    6.0640E-8     3.6102E-13    3.0428E-4     3.0979E-7     6.0640E-8     4.9980E-13    2.9437E-9     4.8723E-12    3.8261E-6     
2310.00       1.0000E+2     5.3170E-1     1.5418E-1     2.9850E-2     4.3126E-4     3.4374E-4     1.2664E-4     2.1863E-5     9.7851E-6     3.1166E-5     7.0774E-5     5.6562E-8     3.9538E-8     1.0104E-1     1.0122E-5     1.6579E-1     1.4005E-3     1.9310E-14    6.9289E-3     7.8020E-7     1.1468E-10    6.5373E-5     9.8816E-4     2.0916E-4     1.2816E-3     2.5867E-4     8.5800E-4     1.0001E-3     4.3733E-4     1.9855E-4     1.2185E-5     1.4638E-6     1.2870E-3     1.1165E-7     5.1458E-6     1.4450E-9     1.9343E-6     1.3376E-6     1.7151E-5     4.0991E-5     1.3806E-6     6.0767E-5     1.6824E-7     8.2467E-9     1.8710E-14    2.9565E-6     1.1386E-7     8.0240E-9     9.0730E-7     1.5519E-4     1.0626E-7     1.6442E-7     1.7834E-5     4.8634E-6     1.8513E-11    1.1901E-7     1.3178E-12    1.8248E-4     3.4306E-7     1.1901E-7     1.7563E-12    5.7185E-9     1.6927E-11    4.0949E-6     
2310.00       3.0000E+2     5.3427E-1     1.5241E-1     3.0483E-2     5.9202E-4     3.5394E-4     7.2697E-5     6.5582E-5     2.9353E-5     9.3490E-5     4.1296E-5     1.9481E-8     1.3396E-8     1.0221E-1     8.7149E-5     1.6498E-1     1.4397E-3     1.8903E-14    6.8784E-3     4.5621E-7     6.5970E-11    1.9205E-4     7.8130E-4     6.9153E-5     7.4174E-4     2.3418E-4     3.0527E-4     5.9308E-4     1.5557E-4     6.9499E-5     4.1959E-6     4.7234E-7     1.2725E-3     3.6620E-8     2.9065E-6     4.8174E-10    6.3093E-7     4.5072E-7     9.7929E-6     4.0970E-5     4.4547E-7     3.3766E-5     5.5170E-8     2.7489E-9     6.0360E-15    9.6164E-7     3.7337E-8     2.6747E-9     5.2081E-7     1.5594E-4     3.5996E-8     5.5256E-8     1.7774E-5     8.4846E-6     6.1206E-12    6.7760E-8     4.2862E-13    3.1835E-4     3.4191E-7     6.7760E-8     5.8543E-13    3.2826E-9     5.5508E-12    4.1147E-6     
2320.00       1.0000E+2     5.3113E-1     1.5410E-1     3.0220E-2     4.2719E-4     3.4278E-4     1.3326E-4     2.1825E-5     9.8048E-6     3.1146E-5     7.5440E-5     6.3251E-8     4.4281E-8     1.0063E-1     9.6609E-6     1.6613E-1     1.4224E-3     2.2076E-14    6.9279E-3     8.4208E-7     1.2774E-10    6.4525E-5     9.9564E-4     2.2226E-4     1.3490E-3     2.6181E-4     9.1442E-4     1.0509E-3     4.6721E-4     2.1412E-4     1.3226E-5     1.5850E-6     1.3273E-3     1.2341E-7     5.5190E-6     1.6170E-9     2.1052E-6     1.4600E-6     1.8352E-5     4.3110E-5     1.4936E-6     6.4513E-5     1.8725E-7     9.2521E-9     2.2308E-14    3.3735E-6     1.2654E-7     9.2299E-9     1.0016E-6     1.6555E-4     1.1996E-7     1.8659E-7     1.9296E-5     5.2098E-6     2.1948E-11    1.3302E-7     1.5664E-12    1.9053E-4     3.7822E-7     1.3302E-7     2.0540E-12    6.3715E-9     1.9293E-11    4.3952E-6     
2320.00       3.0000E+2     5.3428E-1     1.5223E-1     3.0473E-2     5.8821E-4     3.5328E-4     7.6468E-5     6.5509E-5     2.9430E-5     9.3488E-5     4.4082E-5     2.1862E-8     1.5030E-8     1.0192E-1     8.2881E-5     1.6524E-1     1.4442E-3     2.1564E-14    6.8792E-3     4.9332E-7     7.3492E-11    1.8939E-4     7.8918E-4     7.3418E-5     7.8114E-4     2.3768E-4     3.2262E-4     6.1559E-4     1.6227E-4     7.4188E-5     4.5004E-6     5.1759E-7     1.3319E-3     4.1037E-8     3.1593E-6     5.4751E-10    6.9217E-7     4.9002E-7     1.0578E-5     4.3557E-5     4.8772E-7     3.6266E-5     6.1297E-8     3.0840E-9     7.1714E-15    1.0944E-6     4.1421E-8     3.0766E-9     5.7476E-7     1.6653E-4     4.0083E-8     6.2762E-8     1.9235E-5     9.1040E-6     7.2501E-12    7.5641E-8     5.0814E-13    3.3294E-4     3.7703E-7     7.5641E-8     6.8468E-13    3.6562E-9     6.3154E-12    4.4212E-6     
2330.00       1.0000E+2     5.3053E-1     1.5404E-1     3.0590E-2     4.2315E-4     3.4181E-4     1.4016E-4     2.1787E-5     9.8242E-6     3.1125E-5     8.0363E-5     7.0645E-8     4.9539E-8     1.0022E-1     9.2272E-6     1.6647E-1     1.4443E-3     2.5215E-14    6.9269E-3     9.0815E-7     1.4216E-10    6.3702E-5     1.0030E-3     2.3605E-4     1.4191E-3     2.6487E-4     9.7368E-4     1.1038E-3     4.9874E-4     2.3070E-4     1.4345E-5     1.7152E-6     1.3683E-3     1.3629E-7     5.9157E-6     1.8074E-9     2.2896E-6     1.5924E-6     1.9625E-5     4.5314E-5     1.6148E-6     6.8460E-5     2.0824E-7     1.0370E-8     2.6564E-14    3.8466E-6     1.4050E-7     1.0604E-8     1.1048E-6     1.7648E-4     1.3528E-7     2.1150E-7     2.0863E-5     5.5775E-6     2.5984E-11    1.4854E-7     1.8594E-12    1.9884E-4     4.1663E-7     1.4854E-7     2.3986E-12    7.0912E-9     2.1962E-11    4.7134E-6     
2330.00       3.0000E+2     5.3390E-1     1.5207E-1     3.0817E-2     5.8431E-4     3.5260E-4     8.0404E-5     6.5407E-5     2.9494E-5     9.3442E-5     4.6993E-5     2.4469E-8     1.6833E-8     1.0159E-1     7.8956E-5     1.6553E-1     1.4656E-3     2.4597E-14    6.8797E-3     5.3265E-7     8.1794E-11    1.8682E-4     7.9709E-4     7.7933E-5     8.2192E-4     2.4107E-4     3.4415E-4     6.4613E-4     1.7312E-4     7.9995E-5     4.8796E-6     5.6026E-7     1.3755E-3     4.5381E-8     3.3899E-6     6.1348E-10    7.5295E-7     5.3439E-7     1.1322E-5     4.5861E-5     5.2746E-7     3.8485E-5     6.8096E-8     3.4566E-9     8.5214E-15    1.2458E-6     4.5943E-8     3.5345E-9     6.3375E-7     1.7760E-4     4.5140E-8     7.1180E-8     2.0795E-5     9.7528E-6     8.5788E-12    8.4394E-8     6.0222E-13    3.4769E-4     4.1528E-7     8.4394E-8     7.9952E-13    4.0679E-9     7.1816E-12    4.7433E-6     
2340.00       1.0000E+2     5.2991E-1     1.5398E-1     3.0959E-2     4.1922E-4     3.4083E-4     1.4737E-4     2.1749E-5     9.8434E-6     3.1105E-5     8.5552E-5     7.8809E-8     5.5361E-8     9.9798E-2     8.8195E-6     1.6681E-1     1.4663E-3     2.8771E-14    6.9257E-3     9.7864E-7     1.5805E-10    6.2903E-5     1.0104E-3     2.5058E-4     1.4921E-3     2.6782E-4     1.0358E-3     1.1586E-3     5.3198E-4     2.4836E-4     1.5546E-5     1.8549E-6     1.4101E-3     1.5037E-7     6.3371E-6     2.0180E-9     2.4884E-6     1.7353E-6     2.0973E-5     4.7604E-5     1.7447E-6     7.2620E-5     2.3140E-7     1.1611E-8     3.1592E-14    4.3831E-6     1.5587E-7     1.2166E-8     1.2174E-6     1.8800E-4     1.5238E-7     2.3947E-7     2.2543E-5     5.9674E-6     3.0720E-11    1.6572E-7     2.2043E-12    2.0742E-4     4.5856E-7     1.6572E-7     2.7966E-12    7.8835E-9     2.4971E-11    5.0503E-6     
2340.00       3.0000E+2     5.3348E-1     1.5191E-1     3.1203E-2     5.8040E-4     3.5191E-4     8.4509E-5     6.5302E-5     2.9555E-5     9.3392E-5     5.0063E-5     2.7354E-8     1.8830E-8     1.0124E-1     7.5270E-5     1.6583E-1     1.4892E-3     2.8030E-14    6.8802E-3     5.7466E-7     9.0951E-11    1.8431E-4     8.0492E-4     8.2685E-5     8.6438E-4     2.4438E-4     3.6728E-4     6.7877E-4     1.8506E-4     8.6298E-5     5.2938E-6     6.0525E-7     1.4180E-3     5.0068E-8     3.6300E-6     6.8562E-10    8.1774E-7     5.8257E-7     1.2099E-5     4.8211E-5     5.6929E-7     4.0765E-5     7.5590E-8     3.8703E-9     1.0114E-14    1.4174E-6     5.0918E-8     4.0554E-9     6.9816E-7     1.8927E-4     5.0852E-8     8.0633E-8     2.2467E-5     1.0440E-5     1.0137E-11    9.4078E-8     7.1283E-13    3.6290E-4     4.5700E-7     9.4078E-8     9.3221E-13    4.5209E-9     8.1570E-12    5.0842E-6     
2350.00       1.0000E+2     5.2926E-1     1.5394E-1     3.1329E-2     4.1537E-4     3.3982E-4     1.5488E-4     2.1712E-5     9.8624E-6     3.1084E-5     9.1020E-5     8.7812E-8     6.1802E-8     9.9375E-2     8.4359E-6     1.6715E-1     1.4883E-3     3.2797E-14    6.9245E-3     1.0538E-6     1.7556E-10    6.2128E-5     1.0178E-3     2.6586E-4     1.5681E-3     2.7068E-4     1.1010E-3     1.2157E-3     5.6699E-4     2.6712E-4     1.6834E-5     2.0048E-6     1.4527E-3     1.6576E-7     6.7845E-6     2.2505E-9     2.7026E-6     1.8896E-6     2.2399E-5     4.9982E-5     1.8840E-6     7.7001E-5     2.5693E-7     1.2988E-8     3.7526E-14    4.9910E-6     1.7278E-7     1.3942E-8     1.3404E-6     2.0016E-4     1.7148E-7     2.7082E-7     2.4344E-5     6.3805E-6     3.6268E-11    1.8473E-7     2.6098E-12    2.1628E-4     5.0429E-7     1.8473E-7     3.2559E-12    8.7549E-9     2.8358E-11    5.4067E-6     
2350.00       3.0000E+2     5.3303E-1     1.5176E-1     3.1589E-2     5.7649E-4     3.5121E-4     8.8788E-5     6.5198E-5     2.9616E-5     9.3342E-5     5.3302E-5     3.0545E-8     2.1044E-8     1.0090E-1     7.1797E-5     1.6613E-1     1.5129E-3     3.1909E-14    6.8807E-3     6.1954E-7     1.0104E-10    1.8187E-4     8.1266E-4     8.7681E-5     9.0857E-4     2.4763E-4     3.9168E-4     7.1274E-4     1.9770E-4     9.3028E-5     5.7390E-6     6.5341E-7     1.4613E-3     5.5189E-8     3.8846E-6     7.6541E-10    8.8747E-7     6.3461E-7     1.2922E-5     5.0656E-5     6.1404E-7     4.3160E-5     8.3839E-8     4.3294E-9     1.1987E-14    1.6113E-6     5.6380E-8     4.6472E-9     7.6843E-7     2.0158E-4     5.7227E-8     9.1240E-8     2.4257E-5     1.1170E-5     1.1961E-11    1.0478E-7     8.4258E-13    3.7862E-4     5.0249E-7     1.0478E-7     1.0853E-12    5.0188E-9     9.2534E-12    5.4451E-6     
2360.00       1.0000E+2     5.2860E-1     1.5391E-1     3.1698E-2     4.1154E-4     3.3880E-4     1.6272E-4     2.1674E-5     9.8812E-6     3.1063E-5     9.6777E-5     9.7728E-8     6.8918E-8     9.8947E-2     8.0748E-6     1.6749E-1     1.5103E-3     3.7351E-14    6.9232E-3     1.1338E-6     1.9485E-10    6.1376E-5     1.0250E-3     2.8194E-4     1.6472E-3     2.7345E-4     1.1691E-3     1.2748E-3     6.0383E-4     2.8706E-4     1.8214E-5     2.1656E-6     1.4961E-3     1.8257E-7     7.2593E-6     2.5070E-9     2.9334E-6     2.0560E-6     2.3908E-5     5.2451E-5     2.0333E-6     8.1615E-5     2.8506E-7     1.4514E-8     4.4521E-14    5.6795E-6     1.9137E-7     1.5957E-8     1.4746E-6     2.1295E-4     1.9276E-7     3.0594E-7     2.6271E-5     6.8180E-6     4.2759E-11    2.0575E-7     3.0860E-12    2.2542E-4     5.5412E-7     2.0575E-7     3.7850E-12    9.7122E-9     3.2167E-11    5.7834E-6     
2360.00       3.0000E+2     5.3257E-1     1.5162E-1     3.1977E-2     5.7259E-4     3.5049E-4     9.3246E-5     6.5094E-5     2.9676E-5     9.3291E-5     5.6717E-5     3.4073E-8     2.3494E-8     1.0055E-1     6.8524E-5     1.6642E-1     1.5367E-3     3.6288E-14    6.8811E-3     6.6744E-7     1.1215E-10    1.7949E-4     8.2029E-4     9.2931E-5     9.5455E-4     2.5081E-4     4.1740E-4     7.4808E-4     2.1105E-4     1.0021E-4     6.2170E-6     7.0496E-7     1.5055E-3     6.0781E-8     4.1547E-6     8.5358E-10    9.6246E-7     6.9076E-7     1.3792E-5     5.3198E-5     6.6188E-7     4.5673E-5     9.2910E-8     4.8382E-9     1.4188E-14    1.8305E-6     6.2373E-8     5.3189E-9     8.4503E-7     2.1456E-4     6.4334E-8     1.0313E-7     2.6173E-5     1.1943E-5     1.4094E-11    1.1659E-7     9.9461E-13    3.9486E-4     5.5205E-7     1.1659E-7     1.2617E-12    5.5655E-9     1.0484E-11    5.8268E-6     
