T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0180.00       1.0000E+6     1.8757E-21    2.7553E-34    2.7229E-43    1.7978E-35    1.9699E-57    1.2278E-81    1.3447E-57    2.3848E-62    1.3530E-57    1.5523E-86    1.2990E-117   7.2401E-132   1.2961E-21    5.3888E-62    3.2128E-44    2.9901E-52    4.2365E-216   1.0000E+0     5.2496E-85    2.4337E-138   4.3818E-36    3.1646E-68    1.7737E-108   1.6685E-96    5.9534E-98    4.2394E-48    9.2461E-74    9.4229E-71    1.1984E-76    3.7616E-98    5.2805E-150   9.1176E-86    5.3574E-162   7.7885E-138   2.9060E-166   1.5656E-132   1.6837E-127   2.4996E-110   2.5786E-87    1.0702E-145   1.7955E-135   5.1092E-179   1.1935E-173   4.2365E-216   1.1725E-168   1.4155E-164   3.3440E-188   4.3492E-156   2.9788E-109   9.8092E-172   1.8965E-162   1.0772E-129   5.8466E-115   4.2365E-216   2.3330E-172   4.2365E-216   2.0598E-84    8.0123E-155   2.3330E-172   4.2365E-216   1.0246E-183   5.8903E-213   1.3922E-134   
0180.00       3.0000E+6     6.2506E-22    9.1772E-35    9.0736E-44    5.9894E-36    6.5630E-58    4.0909E-82    4.4816E-58    7.9478E-63    4.5091E-58    5.1749E-87    4.3342E-118   2.4145E-132   4.3229E-22    1.7928E-62    1.0710E-44    9.9728E-53    4.2365E-216   1.0000E+0     3.0324E-85    1.4051E-138   2.5269E-36    1.0543E-68    5.9100E-109   5.5601E-97    1.9839E-98    1.4152E-48    3.0823E-74    3.1440E-71    3.9986E-77    1.2545E-98    1.7601E-150   3.0396E-86    1.7866E-162   2.5963E-138   9.6954E-167   5.2230E-133   5.6198E-128   8.3399E-111   8.6044E-88    3.5683E-146   5.9842E-136   1.7020E-179   3.9776E-174   4.2365E-216   3.9115E-169   4.7195E-165   1.1155E-188   1.4502E-156   9.9337E-110   3.2722E-172   6.3233E-163   3.5886E-130   1.9480E-115   4.2365E-216   7.7718E-173   4.2365E-216   6.8630E-85    2.6693E-155   7.7718E-173   4.2365E-216   3.4122E-184   1.9613E-213   4.6365E-135   
0190.00       1.0000E+6     2.7161E-20    1.3519E-32    5.6642E-41    1.3536E-33    2.1002E-54    1.7906E-77    2.0007E-54    6.3065E-59    2.0105E-54    6.0569E-82    2.5474E-111   6.2986E-125   2.1593E-20    9.2132E-59    7.8111E-42    2.0668E-49    4.0539E-214   1.0000E+0     1.8172E-80    3.9335E-131   3.2701E-34    1.2568E-64    6.6330E-103   2.0518E-91    8.6821E-93    2.0883E-45    7.5179E-70    6.0831E-67    1.6685E-72    5.2375E-93    4.3025E-142   4.5753E-81    2.5095E-153   1.9923E-130   2.6794E-157   1.5703E-125   1.1706E-120   2.1742E-104   1.6128E-82    4.3082E-138   2.5404E-128   1.7100E-169   2.1836E-164   4.2365E-216   1.2267E-159   5.8195E-156   3.4391E-178   9.5566E-148   2.4588E-103   1.3484E-162   1.0824E-153   1.2160E-122   1.2374E-108   4.2365E-216   3.5619E-163   4.2365E-216   9.6251E-80    1.9335E-146   3.5619E-163   4.2365E-216   5.7751E-174   7.6875E-202   2.4704E-127   
0190.00       3.0000E+6     9.0510E-21    4.5031E-33    1.8875E-41    4.5098E-34    6.9973E-55    5.9664E-78    6.6680E-55    2.1018E-59    6.7004E-55    2.0192E-82    8.4991E-112   2.1005E-125   7.2017E-21    3.0655E-59    2.6040E-42    6.8932E-50    1.3508E-214   1.0000E+0     1.0496E-80    2.2710E-131   1.8859E-34    4.1872E-65    2.2102E-103   6.8375E-92    2.8932E-93    6.9707E-46    2.5062E-70    2.0295E-67    5.5668E-73    1.7466E-93    1.4341E-142   1.5253E-81    8.3682E-154   6.6411E-131   8.9390E-158   5.2384E-126   3.9070E-121   7.2538E-105   5.3812E-83    1.4364E-138   8.4668E-129   5.6965E-170   7.2777E-165   4.2365E-216   4.0921E-160   1.9403E-156   1.1472E-178   3.1866E-148   8.1996E-104   4.4980E-163   3.6089E-154   4.0512E-123   4.1230E-109   4.2365E-216   1.1866E-163   4.2365E-216   3.2070E-80    6.4418E-147   1.1866E-163   4.2365E-216   1.9232E-174   2.5599E-202   8.2276E-128   
0200.00       1.0000E+6     3.0068E-19    4.5011E-31    6.8961E-39    6.6204E-32    1.1163E-51    1.0039E-73    1.4262E-51    7.5448E-56    1.4317E-51    8.2226E-78    1.1741E-105   1.1116E-118   2.7145E-19    7.4264E-56    1.0979E-39    7.4308E-47    1.9298E-203   1.0000E+0     2.2131E-76    1.2114E-124   1.5780E-32    2.1762E-61    6.8648E-98    7.8099E-87    3.8540E-88    5.5286E-43    2.4877E-66    1.6333E-63    8.9484E-69    2.2363E-88    5.6600E-135   7.7818E-77    1.5924E-145   9.2414E-124   3.1196E-149   3.1340E-119   1.6773E-114   4.8075E-99    3.3384E-78    3.0023E-131   6.9012E-122   6.3866E-161   4.7372E-156   4.2365E-216   1.6089E-151   3.2880E-148   3.5204E-169   3.0727E-140   5.2056E-98    2.2558E-154   8.1820E-146   2.6923E-116   6.0724E-103   5.7866E-208   6.5511E-155   4.2365E-216   1.5286E-75    6.7470E-139   6.5511E-155   2.7937E-206   3.4377E-165   7.7378E-192   8.2492E-121   
0200.00       3.0000E+6     1.0020E-19    1.4993E-31    2.2981E-39    2.2058E-32    3.7193E-52    3.3452E-74    4.7532E-52    2.5145E-56    4.7717E-52    2.7411E-78    3.9170E-106   3.7071E-119   9.0532E-20    2.4712E-56    3.6601E-40    2.4782E-47    6.4304E-204   1.0000E+0     1.2783E-76    6.9942E-125   9.1010E-33    7.2506E-62    2.2875E-98    2.6026E-87    1.2843E-88    1.8453E-43    8.2931E-67    5.4491E-64    2.9854E-69    7.4575E-89    1.8866E-135   2.5942E-77    5.3101E-146   3.0806E-124   1.0407E-149   1.0455E-119   5.5976E-115   1.6039E-99    1.1138E-78    1.0010E-131   2.3002E-122   2.1277E-161   1.5788E-156   4.2365E-216   5.3669E-152   1.0962E-148   1.1743E-169   1.0246E-140   1.7359E-98    7.5242E-155   2.7279E-146   8.9699E-117   2.0233E-103   1.9284E-208   2.1825E-155   4.2365E-216   5.0934E-76    2.2479E-139   2.1825E-155   9.3075E-207   1.1449E-165   2.5768E-192   2.7475E-121   
0210.00       1.0000E+6     2.6446E-18    1.0747E-29    5.3052E-37    2.2370E-30    3.2671E-49    2.4800E-70    5.4121E-49    4.5745E-53    5.4291E-49    4.5158E-74    1.5640E-100   4.9984E-113   2.6807E-18    3.1434E-53    9.6476E-38    1.5256E-44    8.8596E-194   1.0000E+0     1.1009E-72    9.0083E-119   5.2415E-31    1.8500E-58    2.3625E-93    1.0880E-82    6.1719E-84    8.5959E-41    3.8091E-63    2.0676E-60    2.1186E-65    3.4663E-84    1.5601E-128   5.2358E-73    1.8216E-138   9.9218E-118   6.1652E-142   1.5677E-113   6.2074E-109   3.2867E-94    2.6787E-74    4.6541E-125   4.5576E-116   3.6411E-153   1.6524E-148   4.2365E-216   3.5589E-144   3.3900E-141   4.9877E-161   1.9025E-133   3.4328E-93    6.2050E-147   1.0937E-138   1.4758E-110   8.5156E-98    6.0647E-198   1.9641E-147   2.5953E-214   9.6285E-72    4.4885E-132   1.9641E-147   2.1013E-196   2.9800E-157   8.6629E-183   6.5810E-115   
0210.00       3.0000E+6     8.8129E-19    3.5800E-30    1.7679E-37    7.4533E-31    1.0886E-49    8.2641E-71    1.8038E-49    1.5246E-53    1.8094E-49    1.5054E-74    5.2176E-101   1.6668E-113   8.9402E-19    1.0460E-53    3.2162E-38    5.0880E-45    2.9522E-194   1.0000E+0     6.3587E-73    5.2009E-119   3.0231E-31    6.1638E-59    7.8724E-94    3.6256E-83    2.0568E-84    2.8688E-41    1.2698E-63    6.8976E-61    7.0678E-66    1.1559E-84    5.2000E-129   1.7455E-73    6.0742E-139   3.3074E-118   2.0567E-142   5.2296E-114   2.0715E-109   1.0965E-94    8.9368E-75    1.5517E-125   1.5190E-116   1.2130E-153   5.5073E-149   4.2365E-216   1.1871E-144   1.1303E-141   1.6636E-161   6.3435E-134   1.1447E-93    2.0696E-147   3.6463E-139   4.9171E-111   2.8375E-98    2.0211E-198   6.5435E-148   8.6457E-215   3.2083E-72    1.4955E-132   6.5435E-148   7.0009E-197   9.9250E-158   2.8850E-183   2.1920E-115   
0220.00       1.0000E+6     1.9069E-17    1.9255E-28    2.7457E-35    5.4918E-29    5.7112E-47    3.0185E-67    1.1917E-46    1.5425E-50    1.1948E-46    1.1350E-70    7.1318E-96    6.8985E-108   2.1492E-17    7.6304E-51    5.6502E-36    1.9307E-42    5.3956E-185   1.0000E+0     2.5272E-69    1.9630E-113   1.2612E-29    8.5078E-56    3.1418E-89    6.3620E-79    4.0978E-80    8.4405E-39    2.9976E-60    1.3671E-57    2.4755E-62    2.2393E-80    1.1150E-122   1.5814E-69    4.7455E-132   3.0102E-112   2.6346E-135   2.3740E-108   7.1381E-104   8.1539E-90    9.4810E-71    1.9701E-119   8.8748E-111   4.0944E-146   1.1890E-141   4.2365E-216   1.6924E-137   8.0439E-135   1.2809E-153   2.8397E-127   8.2661E-89    3.5902E-140   3.2746E-132   2.4235E-105   4.0491E-93    7.7904E-189   1.2294E-140   1.4401E-204   2.7290E-68    7.1372E-126   1.2294E-140   1.9940E-187   4.8929E-150   1.4556E-174   1.5248E-109   
0220.00       3.0000E+6     6.3547E-18    6.4141E-29    9.1501E-36    1.8298E-29    1.9029E-47    1.0058E-67    3.9719E-47    5.1408E-51    3.9821E-47    3.7836E-71    2.3792E-96    2.3004E-108   7.1676E-18    2.5394E-51    1.8836E-36    6.4387E-43    1.7980E-185   1.0000E+0     1.4596E-69    1.1334E-113   7.2748E-30    2.8347E-56    1.0469E-89    2.1202E-79    1.3656E-80    2.8168E-39    9.9928E-61    4.5607E-58    8.2582E-63    7.4672E-81    3.7166E-123   5.2718E-70    1.5824E-132   1.0034E-112   8.7885E-136   7.9190E-109   2.3820E-104   2.7201E-90    3.1630E-71    6.5684E-120   2.9580E-111   1.3641E-146   3.9629E-142   4.2365E-216   5.6451E-138   2.6819E-135   4.2722E-154   9.4685E-128   2.7564E-89    1.1975E-140   1.0918E-132   8.0746E-106   1.3492E-93    2.5963E-189   4.0958E-141   4.7976E-205   9.0935E-69    2.3780E-126   4.0958E-141   6.6435E-188   1.6296E-150   4.8476E-175   5.0791E-110   
0230.00       1.0000E+6     1.1569E-16    2.6872E-27    1.0068E-33    1.0212E-27    6.3775E-45    1.9848E-64    1.6351E-44    3.1232E-48    1.6387E-44    1.4455E-67    1.2803E-91    3.4089E-103   1.4375E-16    1.1425E-48    2.3252E-34    1.6041E-40    5.6724E-177   1.0000E+0     2.9613E-66    1.4712E-108   2.2934E-28    2.2934E-53    1.8277E-85    1.7489E-75    1.2653E-76    5.5577E-37    1.3223E-57    5.1395E-55    1.5652E-59    6.7575E-77    2.4646E-117   2.3802E-66    3.4150E-126   3.0435E-107   2.9732E-129   1.2719E-103   2.9709E-99    8.3788E-86    1.6472E-67    2.6976E-114   5.9761E-106   1.1223E-139   2.1685E-135   4.2365E-216   2.1143E-131   5.3206E-129   7.4505E-147   1.2303E-121   8.2885E-85    5.3553E-134   2.6702E-126   1.3954E-100   7.5184E-89    1.6130E-180   1.9708E-134   1.1352E-195   3.8633E-65    3.2698E-120   1.9708E-134   3.1276E-179   1.8906E-143   4.7012E-167   1.2057E-104   
0230.00       3.0000E+6     3.8554E-17    8.9518E-28    3.3552E-34    3.4027E-28    2.1250E-45    6.6142E-65    5.4495E-45    1.0409E-48    5.4614E-45    4.8188E-68    4.2709E-92    1.1367E-103   4.7940E-17    3.8025E-49    7.7512E-35    5.3494E-41    1.8902E-177   1.0000E+0     1.7103E-66    8.4937E-109   1.3229E-28    7.6416E-54    6.0905E-86    5.8283E-76    4.2166E-77    1.8547E-37    4.4081E-58    1.7145E-55    5.2215E-60    2.2534E-77    8.2149E-118   7.9348E-67    1.1387E-126   1.0145E-107   9.9178E-130   4.2426E-104   9.9134E-100   2.7950E-86    5.4950E-68    8.9939E-115   1.9918E-106   3.7391E-140   7.2274E-136   4.2365E-216   7.0522E-132   1.7739E-129   2.4850E-147   4.1020E-122   2.7638E-85    1.7861E-134   8.9022E-127   4.6492E-101   2.5053E-89    5.3755E-181   6.5659E-135   3.7818E-196   1.2873E-65    1.0895E-120   6.5659E-135   1.0421E-179   6.2972E-144   1.5658E-167   4.0163E-105   
0240.00       1.0000E+6     6.0347E-16    3.0138E-26    2.7309E-32    1.4892E-26    4.8112E-43    7.6150E-62    1.4832E-42    4.0479E-46    1.4860E-42    1.0156E-64    1.0166E-87    6.8569E-99    8.2050E-16    1.1210E-46    7.0264E-33    9.2225E-39    1.2821E-169   1.0000E+0     1.9265E-63    4.3326E-104   3.2640E-27    3.8742E-51    5.1581E-82    2.4838E-72    1.9993E-73    2.5798E-35    3.5150E-55    1.1788E-52    5.7830E-57    1.0476E-73    1.9509E-112   1.9476E-63    7.9739E-121   1.1765E-102   1.0467E-123   2.7457E-99    5.0822E-95    3.9819E-82    1.5354E-64    1.3760E-109   1.5893E-101   8.9452E-134   1.1899E-129   3.8552E-210   8.2008E-126   1.1509E-123   1.1819E-140   1.8058E-116   3.8612E-81    2.4397E-128   6.9774E-121   3.2118E-96    6.1326E-85    6.7625E-173   9.5937E-129   1.6223E-187   2.9795E-62    5.0431E-115   9.5937E-129   1.0156E-171   2.0602E-137   3.5872E-160   3.7219E-100   
0240.00       3.0000E+6     2.0111E-16    1.0040E-26    9.1009E-33    4.9621E-27    1.6031E-43    2.5376E-62    4.9432E-43    1.3491E-46    4.9528E-43    3.3858E-65    3.3912E-88    2.2865E-99    2.7362E-16    3.7314E-47    2.3423E-33    3.0755E-39    4.2724E-170   1.0000E+0     1.1126E-63    2.5014E-104   1.8828E-27    1.2909E-51    1.7189E-82    8.2775E-73    6.6629E-74    8.6086E-36    1.1717E-55    3.9322E-53    1.9290E-57    3.4933E-74    6.5029E-113   6.4928E-64    2.6588E-121   3.9218E-103   3.4915E-124   9.1580E-100   1.6958E-95    1.3282E-82    5.1219E-65    4.5877E-110   5.2973E-102   2.9803E-134   3.9660E-130   1.2840E-210   2.7353E-126   3.8372E-124   3.9419E-141   6.0208E-117   1.2875E-81    8.1369E-129   2.3262E-121   1.0702E-96    2.0435E-85    2.2538E-173   3.1964E-129   5.4048E-188   9.9282E-63    1.6804E-115   3.1964E-129   3.3838E-172   6.8623E-138   1.1948E-160   1.2398E-100   
0250.00       1.0000E+6     2.7561E-15    2.7884E-25    5.6816E-31    1.7534E-25    2.5701E-41    1.8183E-59    9.3490E-41    3.5434E-44    9.3659E-41    4.2278E-62    3.9378E-84    6.2532E-95    4.0733E-15    7.5856E-45    1.6180E-31    3.8349E-37    7.4915E-163   1.0000E+0     7.4670E-61    5.6086E-100   3.7452E-26    4.3378E-49    7.7024E-79    1.9728E-69    1.7521E-70    8.8036E-34    5.9828E-53    1.7503E-50    1.3316E-54    9.0370E-71    6.2565E-108   9.3215E-61    6.9150E-116   1.9516E-98    1.3223E-118   2.6634E-95    3.9762E-91    9.6008E-79    8.2747E-62    2.9439E-105   1.8664E-97    2.4045E-128   2.2692E-124   9.9129E-202   1.1364E-120   9.3108E-119   5.9763E-135   1.0225E-111   9.1612E-78    3.9141E-123   6.6988E-116   3.2996E-92    2.4257E-81    6.9545E-166   1.6364E-123   5.1595E-180   1.3466E-59    2.9841E-110   1.6364E-123   8.2482E-165   7.3703E-132   7.6897E-154   5.0209E-96    
0250.00       3.0000E+6     9.1850E-16    9.2896E-26    1.8934E-31    5.8425E-26    8.5637E-42    6.0592E-60    3.1159E-41    1.1810E-44    3.1216E-41    1.4094E-62    1.3135E-84    2.0851E-95    1.3584E-15    2.5250E-45    5.3938E-32    1.2788E-37    2.4965E-163   1.0000E+0     4.3126E-61    3.2382E-100   2.1604E-26    1.4454E-49    2.5667E-79    6.5744E-70    5.8391E-71    2.9376E-34    1.9944E-53    5.8385E-51    4.4416E-55    3.0134E-71    2.0854E-108   3.1075E-61    2.3057E-116   6.5054E-99    4.4104E-119   8.8834E-96    1.3267E-91    3.2025E-79    2.7603E-62    9.8149E-106   6.2208E-98    8.0114E-129   7.5630E-125   3.3016E-202   3.7904E-121   3.1042E-119   1.9932E-135   3.4093E-112   3.0547E-78    1.3054E-123   2.2333E-116   1.0994E-92    8.0832E-82    2.3178E-166   5.4520E-124   1.7189E-180   4.4874E-60    9.9433E-111   5.4520E-124   2.7482E-165   2.4550E-132   2.5612E-154   1.6726E-96    
0260.00       1.0000E+6     1.1191E-14    2.1761E-24    9.3487E-30    1.7085E-24    1.0116E-39    2.8539E-57    4.2713E-39    2.1923E-42    4.2789E-39    1.1075E-59    8.0825E-81    2.8324E-91    1.7873E-14    3.6954E-43    2.9295E-30    1.1972E-35    1.3227E-156   1.0000E+0     1.8306E-58    3.5087E-96    3.5519E-25    3.3759E-47    6.5499E-76    9.3706E-67    9.1153E-68    2.2885E-32    6.8646E-51    1.7691E-48    2.0179E-52    4.6411E-68    9.0220E-104   2.7760E-58    2.4970E-111   1.5316E-94    6.7465E-114   1.2733E-91    1.5573E-87    1.2701E-75    2.7468E-59    2.9204E-101   1.0637E-93    2.4710E-123   1.6988E-119   5.7536E-194   6.3356E-116   3.1556E-114   1.0991E-129   2.4934E-107   1.1967E-74    2.4945E-118   2.6527E-111   1.6608E-88    5.0587E-78    2.0632E-159   1.1038E-118   4.3430E-173   3.7942E-57    7.5673E-106   1.1038E-118   1.9661E-158   9.8440E-127   5.3618E-148   3.2570E-92    
0260.00       3.0000E+6     3.7297E-15    7.2496E-25    3.1156E-30    5.6928E-25    3.3709E-40    9.5103E-58    1.4236E-39    7.3069E-43    1.4261E-39    3.6920E-60    2.6960E-81    9.4445E-92    5.9603E-15    1.2301E-43    9.7658E-31    3.9924E-36    4.4080E-157   1.0000E+0     1.0572E-58    2.0258E-96    2.0490E-25    1.1249E-47    2.1827E-76    3.1229E-67    3.0378E-68    7.6360E-33    2.2883E-51    5.9010E-49    6.7310E-53    1.5475E-68    3.0072E-104   9.2540E-59    8.3259E-112   5.1056E-95    2.2503E-114   4.2469E-92    5.1957E-88    4.2366E-76    9.1624E-60    9.7363E-102   3.5452E-94    8.2330E-124   5.6622E-120   1.9164E-194   2.1131E-116   1.0521E-114   3.6656E-130   8.3134E-108   3.9901E-75    8.3192E-119   8.8437E-112   5.5338E-89    1.6857E-78    6.8761E-160   3.6776E-119   1.4469E-173   1.2644E-57    2.5215E-106   3.6776E-119   6.5511E-159   3.2791E-127   1.7859E-148   1.0850E-92    
0270.00       1.0000E+6     4.0936E-14    1.4596E-23    1.2488E-28    1.4069E-23    3.0354E-38    3.0847E-55    1.4661E-37    9.9649E-41    1.4688E-37    1.9222E-57    9.4337E-78    6.8868E-88    7.0279E-14    1.3444E-41    4.2832E-29    2.8970E-34    8.0603E-151   1.0000E+0     2.9865E-56    1.1500E-92    2.8442E-24    1.9015E-45    3.3767E-73    2.8184E-64    2.9832E-65    4.6710E-31    5.5471E-49    1.2703E-46    2.1085E-50    1.5031E-65    6.3936E-100   5.4223E-56    4.1387E-107   6.1808E-91    1.5379E-109   3.2458E-88    3.2975E-84    9.8561E-73    5.9267E-57    1.4631E-97    3.1880E-90    1.0802E-118   5.5398E-115   8.8936E-187   1.5723E-111   4.9354E-110   8.2271E-125   2.8752E-103   9.1952E-72    6.9978E-114   4.7812E-107   4.4336E-85    5.9727E-75    2.0274E-153   3.2641E-114   1.1216E-166   7.0241E-55    9.0361E-102   3.2641E-114   1.5764E-152   5.4770E-122   1.3778E-142   1.1020E-88    
0270.00       3.0000E+6     1.3643E-14    4.8628E-24    4.1618E-29    4.6880E-24    1.0114E-38    1.0280E-55    4.8863E-38    3.3212E-41    4.8953E-38    6.4077E-58    3.1466E-78    2.2963E-88    2.3436E-14    4.4757E-42    1.4278E-29    9.6604E-35    2.6861E-151   1.0000E+0     1.7248E-56    6.6395E-93    1.6408E-24    6.3361E-46    1.1253E-73    9.3930E-65    9.9420E-66    1.5585E-31    1.8492E-49    4.2370E-47    7.0329E-51    5.0119E-66    2.1311E-100   1.8076E-56    1.3800E-107   2.0603E-91    5.1293E-110   1.0826E-88    1.1001E-84    3.2874E-73    1.9769E-57    4.8779E-98    1.0626E-90    3.5993E-119   1.8464E-115   2.9623E-187   5.2439E-112   1.6454E-110   2.7437E-125   9.5863E-104   3.0660E-72    2.3337E-114   1.5940E-107   1.4773E-85    1.9903E-75    6.7568E-154   1.0876E-114   3.7368E-167   2.3407E-55    3.0110E-102   1.0876E-114   5.2527E-153   1.8245E-122   4.5894E-143   3.6713E-89    
0280.00       1.0000E+6     1.3641E-13    8.5525E-23    1.3848E-27    9.9693E-23    7.1470E-37    2.3896E-53    3.8985E-36    3.4396E-39    3.9063E-36    2.3099E-55    6.6515E-75    9.6078E-85    2.5056E-13    3.7697E-40    5.1742E-28    5.5836E-33    1.8997E-145   1.0000E+0     3.3872E-54    2.1162E-89    1.9584E-23    8.0249E-44    1.1135E-70    5.6373E-62    6.4544E-63    7.6822E-30    3.2777E-47    6.7214E-45    1.5807E-48    3.2251E-63    2.4029E-96    7.2680E-54    3.4227E-103   1.3772E-87    1.7075E-105   4.7192E-85    4.0324E-81    4.7502E-70    8.7055E-55    3.9834E-94    5.3838E-87    2.2017E-114   8.6012E-111   4.2184E-180   1.8942E-107   3.8700E-106   2.7598E-120   1.6989E-99    4.3994E-69    9.4354E-110   4.2680E-103   6.7200E-82    4.2438E-72    7.4281E-148   4.6231E-110   1.0086E-160   8.9378E-53    5.5083E-98    4.6231E-110   4.7782E-147   1.3943E-117   1.4522E-137   2.0856E-85    
0280.00       3.0000E+6     4.5460E-14    2.8494E-23    4.6153E-28    3.3220E-23    2.3816E-37    7.9632E-54    1.2994E-36    1.1464E-39    1.3019E-36    7.7000E-56    2.2185E-75    3.2036E-85    8.3551E-14    1.2550E-40    1.7248E-28    1.8619E-33    6.3308E-146   1.0000E+0     1.9562E-54    1.2218E-89    1.1298E-23    2.6741E-44    3.7109E-71    1.8788E-62    2.1511E-63    2.5631E-30    1.0926E-47    2.2418E-45    5.2724E-49    1.0754E-63    8.0093E-97    2.4229E-54    1.1412E-103   4.5910E-88    5.6951E-106   1.5739E-85    1.3453E-81    1.5844E-70    2.9038E-55    1.3280E-94    1.7945E-87    7.3359E-115   2.8668E-111   1.4051E-180   6.3175E-108   1.2902E-106   9.2038E-121   5.6643E-100   1.4669E-69    3.1466E-110   1.4229E-103   2.2392E-82    1.4142E-72    2.4756E-148   1.5404E-110   3.3605E-161   2.9784E-53    1.8355E-98    1.5404E-110   1.5921E-147   4.6448E-118   4.8372E-138   6.9479E-86    
0290.00       1.0000E+6     4.1809E-13    4.4392E-22    1.2998E-26    6.1740E-22    1.3541E-35    1.3731E-51    8.2473E-35    9.2775E-38    8.2653E-35    1.9964E-53    2.9846E-72    8.1454E-82    8.1819E-13    8.3693E-39    5.2671E-27    8.7763E-32    1.9104E-140   1.0000E+0     2.7730E-52    2.3210E-86    1.1778E-22    2.6147E-42    2.4601E-68    7.8215E-60    9.6360E-61    1.0411E-28    1.4627E-45    2.7049E-43    8.8000E-47    4.7840E-61    5.1141E-93    6.9506E-52    1.5177E-99    1.8020E-84    9.9490E-102   4.1479E-82    3.0145E-78    1.4938E-67    9.0582E-53    6.2775E-91    5.4365E-84    2.2638E-110   6.8657E-107   6.9376E-174   1.1938E-103   1.6341E-102   4.5084E-116   5.5123E-96    1.3764E-66    6.5966E-106   2.0294E-99    6.1320E-79    1.9127E-69    1.1239E-142   3.3842E-106   3.5226E-155   8.1267E-51    1.8378E-94    3.3842E-106   6.0551E-142   1.7611E-113   6.8843E-133   2.3443E-82    
0290.00       3.0000E+6     1.3934E-13    1.4790E-22    4.3318E-27    2.0573E-22    4.5122E-36    4.5760E-52    2.7488E-35    3.0921E-38    2.7548E-35    6.6549E-54    9.9548E-73    2.7159E-82    2.7283E-13    2.7864E-39    1.7558E-27    2.9265E-32    6.3665E-141   1.0000E+0     1.6014E-52    1.3400E-86    6.7952E-23    8.7127E-43    8.1984E-69    2.6067E-60    3.2114E-61    3.4734E-29    4.8760E-46    9.0219E-44    2.9351E-47    1.5951E-61    1.7046E-93    2.3170E-52    5.0605E-100   6.0068E-85    3.3182E-102   1.3834E-82    1.0057E-78    4.9821E-68    3.0214E-53    2.0928E-91    1.8120E-84    7.5430E-111   2.2884E-107   2.3110E-174   3.9816E-104   5.4478E-103   1.5035E-116   1.8378E-96    4.5894E-67    2.1999E-106   6.7657E-100   2.0433E-79    6.3738E-70    3.7456E-143   1.1276E-106   1.1737E-155   2.7082E-51    6.1238E-95    1.1276E-106   2.0176E-142   5.8666E-114   2.2932E-133   7.8099E-83    
0300.00       1.0000E+6     1.1886E-12    2.0660E-21    1.0499E-25    3.3869E-21    2.1097E-34    6.0302E-50    1.4202E-33    2.0043E-36    1.4237E-33    1.2825E-51    8.9171E-70    4.4105E-79    2.4688E-12    1.5062E-37    4.5960E-26    1.1481E-30    8.9255E-136   1.0000E+0     1.6928E-50    1.5976E-83    6.2721E-22    6.7493E-41    3.7901E-66    7.8082E-58    1.0302E-58    1.1853E-27    5.0703E-44    8.5090E-42    3.7476E-45    5.0902E-59    6.5249E-90    4.9053E-50    3.8408E-96    1.4602E-81    3.2449E-98    2.3177E-79    1.4472E-75    3.1987E-65    6.9111E-51    6.0484E-88    3.4559E-81    1.2575E-106   3.0113E-103   4.3981E-168   4.1998E-100   3.9527E-99    3.8542E-112   1.0428E-92    2.9381E-64    2.5538E-102   5.4745E-96    3.5444E-76    5.7231E-67    7.6712E-138   1.3678E-102   5.2520E-150   5.4610E-49    3.5644E-91    1.3678E-102   3.5005E-137   1.1837E-109   1.5901E-128   1.6489E-79    
0300.00       3.0000E+6     3.9614E-13    6.8833E-22    3.4989E-26    1.1286E-21    7.0302E-35    2.0096E-50    4.7334E-34    6.6804E-37    4.7450E-34    4.2751E-52    2.9741E-70    1.4706E-79    8.2321E-13    5.0150E-38    1.5321E-26    3.8284E-31    2.9745E-136   1.0000E+0     9.7764E-51    9.2239E-84    3.6186E-22    2.2491E-41    1.2631E-66    2.6023E-58    3.4334E-59    3.9545E-28    1.6902E-44    2.8380E-42    1.2499E-45    1.6972E-59    2.1749E-90    1.6352E-50    1.2806E-96    4.8673E-82    1.0822E-98    7.7298E-80    4.8278E-76    1.0668E-65    2.3051E-51    2.0164E-88    1.1519E-81    4.1900E-107   1.0037E-103   1.4650E-168   1.4006E-100   1.3178E-99    1.2853E-112   3.4768E-93    9.7962E-65    8.5163E-103   1.8251E-96    1.1811E-76    1.9072E-67    2.5567E-138   4.5575E-103   1.7499E-150   1.8198E-49    1.1878E-91    4.5575E-103   1.1664E-137   3.9434E-110   5.2969E-129   5.4932E-80    
